WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd
-11.6666666666667,25,1.24222222222222,0.5,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.777777777777778,1,150.000015727529,149.410455160921,-8.34687475783772,619.592677846058,96.3969495990001,3340.86294169253,-52.2405811894594,0.451692637489428,-0.204604880946776,-0.0248626008749089,0.495379250536403,-0.0220724277262785,-3.74492353596501,-1.30573896046245,-100.977510675971,-0.0108303764587022,0.194923022268514,1173.71950838454,21.8178533486093,1.53057025309864,0.924757952296635,0.486649036558692,0.249863930943756,0.0434429898770961,-0.0723524379012603,0.110701350888866,0.0176692925736902,0.0115160649932299,0.00654029819810436,0.0131581761274867,0.0192414732840329,4999.97968961566,43.0935131757111,17.3232166618681,71.3496809947545,114.201679347101,117.047589749521,2362.89192606747,2352.34914038571,14.6297184181896,1.07775496701274,0.716986708686832,0.0163000127230668,1.24489440479161,0.354751244277688,3.47735462307974,0.84349201985918,2.44014013654005,0.56735534446218,2.68346160489499,0.988245292571147,0.00551000524464955,0.29361633889317,0.154967396219919,0.133838960342578,0.173847629701068,0.189186437557985,0.20430549170301,0.123547222732064,0.0128736250920615,0.0053350756093268,0.00134248253135977,0.00747206375474095,0.012420513393196,3.84424677650268,0.0121852052680383
5,25,1.24222222222222,0.5,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.777777777777778,1,150.000015727529,141.492165930632,-10.182311633684,618.314915113009,181.619461962296,3026.49115961879,-52.5750611394646,0.285663420799917,-0.147588680491616,-0.0488903374648474,0.320461553400687,-0.0262761945318196,-4.3508838043433,-1.45889094108635,-100.898448078325,-0.00542623575669201,-0.198064967336736,1173.72346630559,22.6375585876466,1.46778829288616,0.909759098010624,0.481937012726799,0.245552935393188,0.0330062415154671,-0.0887382057687742,0.116802193401729,0.0217609385522341,0.0121453669637538,0.0131440942818456,0.0161379835433809,0.0213671791480054,5000.00135402562,43.0934808874071,17.3232166618681,110.790460238215,116.945780810232,116.004205996017,2453.86589741378,3703.86540317809,29.7010039759165,1.6017425304626,1.01836554191534,0.0334423607060351,1.8552989347536,0.400661056448887,4.20671690359142,1.23959764742883,3.43983838156508,0.640846722096473,3.92465007120196,0.78652737829477,0.00429599249359878,0.324740243429287,0.379669660849483,0.374660861162859,0.346940146178387,0.297369359759713,0.269219996786533,0.12544129228278,0.0267506203812646,0.012297147222261,0.00776290560546849,0.0098120364574025,0.0149879567584968,3.11703956767048,0.00743911917136419
5,12.7777777777778,1.24222222222222,0.5,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.777777777777778,1,150.000015727529,257.235652536194,-42.0589088532444,582.40603062181,1288.58819777107,8758.75023435059,-0.693057353504845,4.4294136027497,-0.493806843022602,-0.274154785959796,4.4294136027497,-0.493806843022602,11.9330499947922,-0.555610675940007,-97.1327580460369,0.804848755119258,9.52437214873451,1155.81981043641,-1.18231958348089e-17,1.58873908967816,1.23647312779919,1.05468242891365,0.955274336006668,0.834846401416519,0.735548651182168,0.131530286588158,0.0364945529745443,0.0347209587542965,0.0366055594208937,0.0310219737527341,0.0371702239350068,4680.76773252786,40.9687043016353,17.3232166618681,26.3716540257892,124.934700144214,123.725487016969,2624.51207409342,1108.41759443465,36.484792922196,0.685927656579598,0.3714079905217,0.0822043822727999,0.685927656579598,0.3714079905217,1.95193960966827,0.307897072624461,0.896548716313293,0.596329804720567,1.51701578735854,0.384365285106799,1.45947776363201e-15,0.278778192038425,0.191705786060462,0.162836223718086,0.134009487699096,0.128607089463318,0.110357726831235,0.118936328991859,0.0334932782799076,0.0247278038892198,0.019990751887676,0.0123101817432486,0.0134398403342549,6.54054695993518,0.0519596012064734
5,12.7777777777778,1.42,0.5,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.0548457369189076,0.169520533666875,0.289178653324995,0.408836772983114,0.528494892641234,0.683050865124036,0.777777777777778,1,150.000015727529,241.138558483491,-30.3856940766587,605.586407665868,855.39060509322,8025.82116446204,-19.0393931459223,3.87390657223206,-0.627224199906155,-0.218435373398604,3.90584032913238,-0.382245007790855,10.1270524945318,-0.316684788178314,-100.498015831684,0.618394935940007,8.2923264243308,1173.86105613999,3.65122976773253,1.43187103426726,0.989941110301009,0.81903982918446,0.747162514321425,0.62154731798771,0.545085834808874,0.0317622821393605,0.0181980481818561,0.0182204960941569,0.0200699296948235,0.0187216121237371,0.0212244332881991,4999.8690761379,43.0878877200293,17.3232166618681,43.1023476807062,127.932555004923,123.785352179438,2701.12042430431,1645.93604801655,33.7161591221784,0.927755349800174,0.43414266752197,0.0985146749611269,0.944221339816601,0.395670043245824,2.37458900723593,0.369765164892792,1.81607686435605,0.634679025025055,2.04770808011121,8.15048981714918,0.707784365491795,0.268847428509382,0.211582729432584,0.187628315740555,0.165952523104911,0.148387012021998,0.127671514145977,0.047785707180917,0.0167813930174849,0.0104818339911353,0.00874613101287235,0.00698992499835737,0.00808228235837965,6.75463134869753,0.292697860956587
1.66666666666667,17.6666666666667,1.27777777777778,0.0555555555555556,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.888888888888889,1,150.000015727529,173.4780752005,-12.6853399520883,619.20395792105,237.948955680138,4942.78512654932,-35.4960399958338,1.72640287470055,-0.536340682220603,-0.0421207165920217,1.80275908759504,-0.134840149978127,1.53037516539944,-0.483957726936777,-101.099058431414,0.193450458531403,3.36765795229664,1173.63941256119,12.9809696906572,1.54084074575565,0.9160234038121,0.619453317362776,0.470041016560776,0.302308978231434,0.216339277158629,0.035981734788772,0.0175368051244662,0.0160173379856265,0.0111624878658473,0.00628852640349963,0.00851148682428913,5000.0109363608,43.093538173107,17.3232166618681,27.5041889893417,120.311700540027,117.563857988612,2480.67851531868,571.416365427835,18.4650718509993,0.167644812923241,0.375007207739375,0.0111243379628382,0.236268237340529,0.336031847589218,1.46521154792089,0.280845526052232,1.21219799882537,0.533170036790357,0.396437592650069,0.648206362366961,0.0064134638650301,0.16671466813974,0.101896886683285,0.064471254250798,0.0417813626808233,0.0271362780050305,0.018794120752311,0.0347652435225103,0.00817607218090276,0.00346649587717669,0.00498014578303643,0.0011413983674805,0.000813720013821763,2.53639860502119,0.00934248951674303
1.66666666666667,17.6666666666667,1.1,0.0555555555555556,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.888888888888889,1,150.000015727529,173.459962503906,-14.4512939183418,618.502666388918,312.413560441621,5088.06197271118,-25.2553985507551,1.90000458285595,-0.561541812311218,-0.0509875367149255,1.97472607020102,-0.160642551627955,2.29008199888553,-0.43055941965212,-101.085400479118,0.23920285030726,3.80781001978961,1173.58764712009,11.8143276742008,1.58869201124883,1.01461345693157,0.717062649723987,0.561044016248308,0.381635756692011,0.284824622435163,0.0565825776164983,0.0183137949171961,0.0165101859181335,0.0167318570982189,0.0122307350276013,0.00485919206332674,4999.99281324862,43.0932996562858,17.3232166618681,25.5932411113155,121.169079095127,117.434699581539,2499.06833339856,529.434085656389,19.1276124518816,0.158869091746408,0.372645134826389,0.0117781141159997,0.2230862915921,0.338136579273232,1.41375112197393,0.279027198533629,1.20038917669948,0.536684711525651,0.36902326110571,0.570315606013732,0.00520901799131499,0.162657572409695,0.100596035324752,0.0643935318359815,0.0421623740717725,0.0275760791091505,0.0191796605028835,0.0476252750480926,0.00905779223049132,0.00380456074795896,0.00192378969495376,0.00485896974022776,0.00117241250499039,2.34619603725355,0.00860394101115998
-15,17.6666666666667,1.1,0.0555555555555556,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.888888888888889,1,150.000015727529,181.057441933132,-15.9874728780335,617.270534319342,365.733165932715,5452.73231955005,-23.2890835018227,2.1528410582231,-0.586973129882304,-0.0649362712217477,2.22367753359025,-0.1858605479574,3.29857314724508,-0.359799902036247,-101.052417456515,0.282788974153734,4.38756848244974,1173.59650036455,10.4733309030309,1.54086626393084,1.05272709092803,0.767032444537028,0.618872075825435,0.43830810332257,0.337835256744089,0.141938414470784,0.0227374977377356,0.0176396795125508,0.017569963545464,0.0166384741172795,0.0107946783668368,4999.98948026247,43.0942047703362,17.3232166618681,21.9007341267124,121.377054474609,117.151277777104,2493.49983522082,441.364379422543,24.963426140692,0.146648205557427,0.368476214295561,0.0128742648475786,0.207828797642634,0.337768504256595,1.4708550063327,0.310432570776545,1.18592382198236,0.537560530707091,0.349462857650672,0.515473327414616,0.00650222494829264,0.360891951207191,0.214138672924922,0.122429421744533,0.0749557303259792,0.0444489627615687,0.0256792967753048,0.158755787454877,0.0221088003444586,0.00758366317782329,0.00341417997852402,0.00267862914149932,0.00604676344371513,1.88905668441372,0.00728549802060114
-15,17.6666666666667,1.1,0.333333333333333,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.888888888888889,1,150.000015727529,183.246203520467,-16.4618678262681,616.770138527236,373.473786293095,5519.65534840121,-23.8579942638267,2.17565961878971,-0.584339683461306,-0.0713959670867619,2.24495177585668,-0.18735126027393,3.374595256015,-0.346822621529007,-101.036589938548,0.284627034517238,4.42212842412249,1173.61962295594,10.2632184147484,1.56196802416415,1.04926587855432,0.760459077179459,0.606491178002291,0.42559129257369,0.32427935631705,0.117025958960431,0.0198198278304343,0.0168760262472659,0.0171813560045828,0.0142856239975002,0.0143700105197375,4999.9963545464,43.0934808874076,17.3232166618681,36.3394392099776,122.804469498988,119.16120141986,2540.27258805223,1194.33863535029,21.5264776939362,0.601366483140879,0.438206497158927,0.0380308097983914,0.652006792260139,0.358537379056295,1.75980230062918,0.324346675775012,1.36042680016344,0.572581807417846,1.37698781791744,0.628561770623723,0.00628118042475941,0.299473789751745,0.117464442563933,0.0434634351488694,0.0550960413947552,0.0690076496907371,0.0765147675073944,0.12466987609036,0.012870440505324,0.00387592067975718,0.00267163389074255,0.00531520950301105,0.00690976529116235,2.26837112100661,0.00872418061362195
-15,17.6666666666667,1.1,0.333333333333333,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.333333333333333,1,150.000015727529,174.161160295802,-13.1151767649203,617.45401520675,285.879478221018,5245.44620352047,-25.6633752234142,2.0598704405791,-0.603213439995834,-0.0674590847828351,2.13959445891053,-0.170480038279346,2.9997431567545,-0.38901921283408,-101.044036037912,0.258306627228414,4.2150474950526,1173.58025205708,11.7662295594209,1.51948442870534,0.977097896052495,0.636522039370898,0.559193427767941,0.404242078950109,0.322594771377981,0.071576891693157,0.0135332735545256,0.00765413329861472,0.00885334756796168,0.00874575887928341,0.00878919883345485,4999.99885428601,43.0935121341525,17.3232166618681,39.4499355019993,121.512348334497,119.147343500825,2524.59360785635,1314.31447461152,20.6572666483807,0.68550387257834,0.475164516660853,0.0413542446679436,0.7504382620721,0.364051556070552,1.92591444447095,0.392313883104077,1.49173628923406,0.582921106090743,1.61871847454315,0.528008817597395,0.00503436162616004,0.340244943313222,0.13007795034673,0.0449999467319929,0.0621447659663273,0.0833167784598488,0.10199480278708,0.0923245592017212,0.0114604411317313,0.00292449667908864,0.0022703535116889,0.00156952961858819,0.00179289434991031,2.04060314299546,0.00754273129942579
-15,5.44444444444444,1.1,0.333333333333333,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.333333333333333,1,150.000015727529,76.2835881678991,-11.7168510817623,231.898007499219,304.72217913759,2675.88657431518,-11.5410380517654,1.49543235079679,-0.145768252216436,-0.0333157004478699,1.49543235079679,-0.145768252216436,0.571231912186231,-0.0622041417123216,-38.5489355275492,0.245352451737319,3.3492149776065,724.663576710759,-3.44198064576604e-18,0.804126174356839,0.627585970211437,0.550196719091761,0.625574148526195,0.628888865743152,0.659936610769712,0.0124394488074159,0.0118134108946985,0.00813397448182481,0.0093677064889074,0.00998111832100823,0.0114761823768357,378.022372669513,5.27690355171339,17.3232166618681,4.67427319537059,123.037031443674,119.997312446807,2557.89840265001,280.674131088778,11.7605515329299,0.24978465606895,0.347570690494999,0.0110040800894983,0.24978465606895,0.347570690494999,0.314086832892687,0.0584331399952028,0.422571680444518,0.556579837720741,0.534523833687343,0.0861882482760076,1.22242014562364e-15,0.0673476309379675,0.0172322031388772,0.0375579145934584,0.0643604510935482,0.078295349318933,0.0843463227694027,0.00794842810696377,0.00194488935841103,0.00158378845082067,0.00191482485227342,0.00166450577329489,0.00125622316163944,0.332038268155396,0.00428532730282667
-1.66666666666667,5.44444444444444,1.13555555555556,0.277777777777778,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.111111111111111,1,150.000015727529,82.0981095719195,-9.01221179148005,246.73957296115,258.217115060931,2910.53056973232,-10.0024477231538,1.65385980627018,-0.151305503473597,-0.040035670242683,1.65385980627018,-0.151305503473597,0.859863773534007,-0.0744830107555463,-39.5279585459848,0.256889005903551,3.73091823768358,734.145609832312,8.63241820435373e-18,0.836413811061348,0.657084366211853,0.557738339756276,0.619772867409644,0.671934600562441,0.719780054161024,0.0121703822029997,0.00967976471200919,0.00602179262576815,0.00609108197062806,0.00683496010832205,0.0073798325174461,449.410613477765,6.19243391313405,17.3232166618681,2.81726344741833,123.020549042792,119.7253828021,2546.28478223116,207.374099173697,13.4157184310354,0.192727373644753,0.340126885553742,0.00952324252329525,0.192727373644753,0.340126885553742,0.327218918412269,0.0589364477681271,0.419975741797134,0.543609189758978,0.414472453449435,0.0924422423461345,1.18688981265619e-15,0.0613965942736352,0.057813203205965,0.0557736442547162,0.0654502902670227,0.0769428330846546,0.067135677526288,0.00699707476708323,0.00304710494567324,0.00174981999663888,0.00162711931846109,0.00145526916567153,0.000947098632485025,0.36300948200081,0.00455368804152602
15,5.44444444444444,1.13555555555556,0.277777777777778,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.111111111111111,1,150.000015727529,78.6710988438704,-12.3200695132799,238.958064784918,320.630313821477,2783.95802520571,-9.95700214675554,1.58519070930111,-0.154227545417144,-0.0366601812311217,1.58519070930111,-0.154227545417144,0.739307790365587,-0.0683756013106968,-38.9699697948129,0.261026186595146,3.57611592542444,728.78714717216,-3.25483965420267e-18,0.815379252161234,0.63577362774711,0.53963306947193,0.60145511925841,0.654382710134361,0.70550487449224,0.0118058316855536,0.00954787990834289,0.00619286615977502,0.00605831246745131,0.00675991875846266,0.00733163295490053,408.843724612023,5.67485511925844,17.3232166618681,1.79186823790135,121.915363725347,120.283998558552,2506.4552746363,187.881205287898,13.5109110616105,0.146384997456504,0.324822405101683,0.00673402195543782,0.146384997456504,0.324822405101683,0.308804680028224,0.0569051015287885,0.400160760825221,0.517147909961033,0.365762489245498,0.0980932597527715,1.24913391012497e-15,0.176085183075263,0.129194530514447,0.104090255102664,0.109619468613248,0.116079183960545,0.105177415575161,0.0167191930896992,0.00607318476616791,0.00313873061043751,0.00255908094526868,0.00207093790171848,0.00134414679957419,0.403079862831458,0.00515927028602047
15,5.44444444444444,1.13555555555556,0,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.111111111111111,1,150.000015727529,79.6932663264243,-12.1458886980523,239.893751692532,318.096915873347,2828.2064368295,-9.47325656077491,1.61583199666701,-0.156144160537444,-0.0377847328403291,1.61583199666701,-0.156144160537444,0.789098641587335,-0.0700107757504426,-39.0305343193417,0.264594457233621,3.64954858868868,729.365014061033,1.05067682220602e-17,0.804313081970628,0.62980201020727,0.53821096760754,0.6032597958546,0.660916956567026,0.718096948234557,0.01176476068045,0.00953110905114051,0.00597684334965108,0.00610422518487658,0.00685805103635038,0.00741286043120509,413.185730653056,5.7305865014061,17.3232166618681,6.80871450764878,121.446189673759,119.783578148721,2488.26865727434,196.926991770376,14.0334665858736,0.0709354665719011,0.317752355057811,0.0029726802359805,0.0709354665719011,0.317752355057811,0.377395790878629,0.060915344715033,0.396132442990686,0.505133645079914,0.235141067053238,0.0990466131329059,1.19124713574653e-15,0.129637916729035,0.0727222967092416,0.0503541616071342,0.0566956186957304,0.0607785771430051,0.0727227285085443,0.0120253014330463,0.00350236449185914,0.0016062789127877,0.0014920793858443,0.00130824320420683,0.00111250740292377,0.384578381080718,0.0048909398656069
15,5.44444444444444,1.31333333333333,0,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.111111111111111,1,150.000015727529,89.1058118945944,-5.84496928236642,248.874379752109,198.081295958754,3207.11863347568,-10.1279656826101,1.85156650348922,-0.157298201326945,-0.0493820851994584,1.85156650348922,-0.157298201326945,1.18576707540881,-0.0849029641224873,-39.8672232059161,0.269544955837933,4.20244162066452,737.372513279864,1.06871130819706e-17,0.780742485157796,0.614072211227999,0.527814498489741,0.594535652536195,0.652869419852099,0.713916862826789,0.0124043200886679,0.00974927309655246,0.00612479825018227,0.00621728278304343,0.00690872721591501,0.00744155160920737,474.086418081447,6.50383470471824,17.3232166618681,7.12181049441521,122.429860067088,118.696086322526,2504.80710040477,222.609494097023,16.2359518223717,0.0898337931656766,0.317810620355555,0.00434003462752971,0.0898337931656766,0.317810620355555,0.431573749642813,0.0645039038907812,0.398419033319731,0.504813168151457,0.28897062306148,0.102416762216941,1.13698988408785e-15,0.125313924031935,0.0707544474058254,0.0501180064757691,0.0578021018632188,0.0627950055418991,0.0748394478199196,0.0114800644524173,0.00338024260932711,0.0015737806992045,0.00147416288078622,0.00130674169958537,0.00113075542856855,0.409065107621058,0.00509340542175895
15,17.6666666666667,1.31333333333333,0,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.00783510527412966,0.0242172190952679,0.041311236189285,0.0584052532833021,0.0754992703773191,0.0975786950177194,0.111111111111111,1,150.000015727529,169.918768878242,-10.7020613748568,618.964607853349,202.224865472347,4959.27257577336,-37.8159141756067,1.81968128319967,-0.577396177481513,-0.0474395083845433,1.90386553484012,-0.141133039662535,1.99183366253515,-0.472821739652119,-101.088223101761,0.206671249611499,3.63730871784189,1173.63868347047,13.3648984480784,1.4090784189147,0.878848505364024,0.524431746693053,0.447860587438808,0.330088719925008,0.260098187688783,0.0644858910498906,0.0111260001853036,0.00629253077189876,0.0061926291011353,0.0067824013123633,0.00734503114258931,4999.98635558796,43.0931517550255,17.3232166618681,32.2868810075008,121.818308144076,117.829148988831,2515.32029106647,700.178142783827,21.8433194485353,0.194742276463929,0.378700828285682,0.0124600416568976,0.257889204125992,0.338873429153063,1.57946436450656,0.351930828299088,1.22820727612935,0.535921675285228,0.426408809975864,0.618263104648373,0.00499922897051329,0.434556918326539,0.262652450421864,0.148114508926514,0.0939258325346203,0.0631837939305245,0.0375268048206681,0.0899428625132169,0.0162335493582699,0.00415779021436077,0.00167722218676413,0.000577795244040463,0.00026945127452387,2.35962595424802,0.00828419612957848
15,17.6666666666667,1.31333333333333,0,0.047010631644778,0.145303314571607,0.24786741713571,0.350431519699812,0.452995622263915,0.585472170106316,0.047010631644778,0.145303314571607,0.24786741713571,0.350431519699812,0.452995622263915,0.585472170106316,0.047010631644778,0.145303314571607,0.24786741713571,0.350431519699812,0.452995622263915,0.585472170106316,0.666666666666667,1,150.000015727529,174.796396208728,-12.0772706728466,618.704551609207,234.122719704197,5086.65451515467,-37.1278384543277,1.85714446411832,-0.566580035412978,-0.0487185428601188,1.93620154150609,-0.145351386865951,2.08945640227059,-0.444768274148526,-101.086636808667,0.21272333835538,3.69200572856994,1173.59587542964,12.6729382356,1.43751141547756,0.896782366420165,0.601376158733466,0.483227236746172,0.322755275492136,0.246214102697636,0.0903063373117384,0.0162541507150297,0.0121199318820956,0.00980687470055203,0.00786645838975108,0.00833226684720341,4999.96739922925,43.0931590459327,17.3232166618681,29.8244183641749,121.769809468035,117.598644484063,2514.46153153202,620.921657785388,21.0255462047225,0.155044852592547,0.372806612866956,0.0109555753724351,0.220708510874917,0.338093570875931,1.53900767432784,0.298828657477725,1.20555744810543,0.534937922561206,0.334062130368509,0.57536190304938,0.0049834347855238,0.42016762450252,0.244676200370134,0.152820432054781,0.090782128258856,0.0529955377202651,0.0304122449819675,0.110510573823516,0.0171940087434941,0.00615864935549193,0.00417851918255569,0.00161009661283708,0.000908371622989082,2.3355672927657,0.00816296346859809
5,12.7777777777778,1.20666666666667,0.222222222222222,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.555555555555556,1,150.000015727529,250.056108738673,-36.2182821261327,602.363597541923,1092.35957733569,8533.78627226331,-3.08638214915113,4.31864847411728,-0.590213125716071,-0.260520352046661,4.33543432975732,-0.45602286775263,11.9416046245183,-0.465694949007395,-100.24142381002,0.745174401260284,9.34605738985521,1173.73940214561,1.88971030101031,1.53859514633892,1.13432767420061,0.966750276012914,0.917183480887408,0.802915196333715,0.735973908967816,0.0445605665745235,0.0175304693722643,0.0165121156442037,0.0195497388813665,0.0180079079262577,0.0207166368086658,4993.25913967295,43.0365545255703,17.3232166618681,22.311108229755,125.378579421446,120.562521802029,2603.50875272245,877.823408555139,37.7625092161472,0.541922815133775,0.359420178150387,0.0639208342594002,0.539080236263285,0.356896906342809,2.07309909644038,0.452968057479755,2.12208402962839,0.570526858854722,1.19130899877413,10.8369063859356,1.25027257815759,0.216319184340963,0.154741512959571,0.138596862819898,0.114140153895363,0.10546067357119,0.0947576899112263,0.0548081467463745,0.0130440790235134,0.00781367846458294,0.00616179300868782,0.00572001468377164,0.00614525393344455,27.5927663763789,0.378618682365288
5,25,1.20666666666667,0.222222222222222,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.555555555555556,1,150.000015727529,148.925100510364,-8.37220397875221,620.175627538798,67.9583339339652,3332.23341619623,-47.3676011873763,0.44207453196542,-0.194186454119363,-0.0179806267055515,0.482709687272159,-0.0114169069992709,-3.79914203793355,-1.330151166441,-100.98929382356,-0.028622254226643,0.15613162918446,1173.68138735548,22.3600083324656,1.5161625872305,0.969361701906051,0.522781918550151,0.300802099281325,0.083921703294761,-0.0570397732611187,0.0983828821529008,0.0165162239970836,0.00944355265076554,0.00788584157900219,0.0101012615352568,0.0149197231538381,4999.97781481096,43.0932788251229,17.3232166618681,70.8141677493576,115.243555345961,116.742793191577,2399.88605198884,2133.9022699717,21.8374071786377,0.86895115257577,0.664920671426615,0.0120343549357926,1.03445686108728,0.356502991571454,3.11271962383604,0.77998300620513,2.24787228127613,0.567209769996753,2.15345235286592,1.31435836375689,0.00736262615485254,0.268665500902402,0.274234111285373,0.235244065476214,0.199830876931992,0.148738899405273,0.150171782561317,0.100045288564549,0.0181054198384847,0.00707930184030967,0.00323837699347672,0.00308385324398655,0.00708944052721885,5.00314770247533,0.0164740407698346
