WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd,Timeskew,RootFxb1skew,RootFyb1skew,RootFzc1skew,RootMxb1skew,RootMyb1skew,RootMzc1skew,TipDxc1skew,TipDyc1skew,TipDzc1skew,TipDxb1skew,TipDyb1skew,TipALxb1skew,TipALyb1skew,TipALzb1skew,TipRDxb1skew,TipRDyb1skew,HSShftVskew,B1Pitchskew,B1N1Clskew,B1N2Clskew,B1N3Clskew,B1N4Clskew,B1N5Clskew,B1N6Clskew,B1N1Cdskew,B1N2Cdskew,B1N3Cdskew,B1N4Cdskew,B1N5Cdskew,B1N6Cdskew,GenPwrskew,GenTqskew,Timekurt,RootFxb1kurt,RootFyb1kurt,RootFzc1kurt,RootMxb1kurt,RootMyb1kurt,RootMzc1kurt,TipDxc1kurt,TipDyc1kurt,TipDzc1kurt,TipDxb1kurt,TipDyb1kurt,TipALxb1kurt,TipALyb1kurt,TipALzb1kurt,TipRDxb1kurt,TipRDyb1kurt,HSShftVkurt,B1Pitchkurt,B1N1Clkurt,B1N2Clkurt,B1N3Clkurt,B1N4Clkurt,B1N5Clkurt,B1N6Clkurt,B1N1Cdkurt,B1N2Cdkurt,B1N3Cdkurt,B1N4Cdkurt,B1N5Cdkurt,B1N6Cdkurt,GenPwrkurt,GenTqkurt
-5,17.6666666666667,1.24222222222222,0,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.0626808421930373,0.193737752762143,0.33048988951428,0.467242026266416,0.603994163018553,0.780629560141755,0.888888888888889,1,150.000015727529,173.201551921675,-12.869635667118,619.057879387563,251.036282783043,4976.4427663785,-33.0788042912197,1.7718714717217,-0.545726329549005,-0.0440331028017915,1.84864712009166,-0.140941207511613,1.72961901749818,-0.472030681429017,-101.096505572336,0.204505479945943,3.48707770023956,1173.58046036871,12.758765753567,1.5424049578169,0.93189622955942,0.637104666180605,0.488354442245599,0.319730048953234,0.23302393500677,0.0474981366755547,0.0178412243516301,0.0161363853765233,0.0122708569940631,0.00698157827309655,0.00766929299031351,5000.01229038642,43.093457973128,17.3232166618681,24.2771610496976,119.444849335205,117.046859760678,2452.57870672848,441.088344184034,21.0936270649288,0.106986061882351,0.353785443764186,0.00844672783209776,0.169541765516541,0.328431330600902,1.51344178625857,0.269088754144726,1.14620131039592,0.521214881542331,0.259225569412132,0.564403664385599,0.00625894509692688,0.203479620581728,0.118314275071871,0.0758195008521851,0.0513696887492175,0.035577844347637,0.0261196270785485,0.0517074708224573,0.0106571109841756,0.00433494025675032,0.00525249976729982,0.00159763740330539,0.00143927602789049,2.50878767482101,0.00878798476707664,3.94801618153389e-07,0.1150659807845,0.00839094283934558,-0.013746508141687,-0.00707067203481705,0.159386574532471,-0.0603933783916927,0.151937673488113,-0.0110382092301106,-0.245458461553411,0.109802629309929,0.00364226876317223,0.889201807282946,0.426011146589606,0.0797246937600102,-0.00474998586486998,0.0570830692460083,0.307059929350996,0.0958304059603191,0.940951767972086,0.30090969573343,0.217205808245391,0.147014584297038,0.135857872241097,0.340298807224112,0.823596603477246,1.13561839909843,1.19220479007153,0.152876490633382,0.248346100177259,-0.794660146838369,-0.158358317861534,-0.0798409968746229,1.79999946772531,1.55004385273825,1.49804007894286,1.5051871851735,1.49955996089938,1.59661570041959,1.57684390622084,1.62549204204703,1.47559412033749,1.53951282008764,1.55302310973962,1.49347755327307,7.20233445372258,3.09757646824295,1.71233342378262,1.49310535049887,1.57726153276342,2.16651283880133,2.49297684196941,2.93536612028867,1.76078712701506,1.72501262485282,1.67359799261349,1.6991699927139,2.16550233594547,2.48862296162107,4.07244505279302,4.70023157625074,2.22920633169082,3.02476775136292,3.06458057595454,1.93749444743969,2.15210774341383
-11.6666666666667,22.5555555555556,1.20666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,151.810696802416,-8.80844370076033,620.506343089261,99.9311624414123,3761.96625351526,-42.7034913029892,0.842909124049578,-0.348443423153838,-0.011069609936465,0.91066316008749,-0.05092380451203,-2.10260033861056,-0.999305036246224,-101.080762420581,0.0438868441589417,1.2216182175013,1173.78720966566,19.2590282262264,1.51939183418394,0.978753723570461,0.510803374648474,0.348708238725133,0.157539513592334,0.0455955901115509,0.0941789249363608,0.0102286090326008,0.0062199537548172,0.00602737464847412,0.00588682053952713,0.00629575887928341,4999.97666909697,43.0934704718264,17.3232166618681,30.2118030388483,113.926967118117,117.420970969,2343.92078878892,570.194198558166,19.1923381939565,0.196773188579711,0.36206726533201,0.00519373915185602,0.262003247741425,0.318061468710787,2.84782729218913,0.481940712998835,1.22881995473474,0.504646135340879,0.514056115278069,1.09326867251674,0.00709631176718932,0.357289382877026,0.239027597824625,0.11465830524444,0.0578207011825465,0.0495823490357083,0.0380548793338586,0.120144500930408,0.0182135623164516,0.00383398798203683,0.00109316563357819,0.000419757779334008,0.00115641472785167,3.93251369299531,0.0132073364979888,3.94801618153389e-07,0.138609776037558,0.00468831664670207,-0.000141145820765235,0.0016934329424146,-0.362053796725726,-0.195050597828856,-1.03873540775543,-0.0265176469191618,0.356697939317253,-0.777570411716712,-0.0199046829257949,1.74143944423504,-0.57240765960053,0.458613067405224,0.0177218220172258,-0.985900456319125,-0.188591301864417,0.141433112504396,0.854024712220657,0.22998234390793,0.221986621212656,0.372173317316623,0.252036869452016,-0.974351139994524,0.926041638665007,0.941812650619755,1.36506677080501,1.63252000457213,-0.165383678590495,5.63828160464869,-0.0156779827366709,0.0419666288587857,1.79999946772531,1.46278387225622,1.50600549232004,1.51055409835674,1.50439978161947,1.89001208273008,1.60420617742735,3.04292454939518,1.47443048103629,1.84054291700331,2.40708233483586,1.49518810562442,101.386523676648,3.32571667146232,1.96473334387869,1.49511893289005,2.92984789197005,1.62170164356297,1.98784558002434,2.73558144506981,1.73829172994258,1.69222545830046,1.69312367718488,2.10027543247351,9.26734087896829,2.71989152476338,3.94567999157802,5.85620651025008,7.72624324942113,2.55724021691954,131.739629139616,1.83435384503131,1.84575926660779
-11.6666666666667,22.5555555555556,1.20666666666667,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,149.464905738986,-9.00773945422352,619.507478387668,125.507692115405,3674.8188522029,-45.6686220185397,0.799196498604312,-0.34000565987918,-0.0286686928444954,0.86676899785439,-0.0551269433697532,-2.24679866755546,-1.02460746096553,-101.038144984898,0.0503641292469535,1.12408780039163,1173.69971877929,19.4074502655983,1.54497510675971,0.93594658889699,0.464850098948026,0.301051445161963,0.133041610141652,0.00973816206540985,0.072247701414436,0.00972727075804602,0.00617190980106239,0.00607821810228101,0.005826298406416,0.00607850598895948,4999.98937610666,43.0933840224976,17.3232166618681,64.4283614274249,115.716374888795,117.64004130851,2399.05893900918,2155.95795759725,15.0995451161799,1.04477746630211,0.665527167270422,0.0244053469742015,1.18534972846023,0.359786515870394,3.00127813631572,0.831515927717691,2.22747061012648,0.576726905621046,2.58156604042631,0.689753068791044,0.00436823884495108,0.322426967998587,0.149366220589553,0.104309892558986,0.150667606562597,0.169206545919114,0.19517843028381,0.0915930479932881,0.0111165454749565,0.00265692836172963,0.00126928890703014,0.00109020563418032,0.00118572289588398,2.56350420085479,0.00846778890026767,3.94801618153389e-07,-0.157971406066924,0.0170951239885961,-0.0112204763741224,-0.0321931926728242,-0.236448197708242,0.486295639296833,-0.262943354242484,0.0897427787027676,-0.615507626022491,-0.240809423106436,0.0175102260047828,-0.153744034622753,-0.429373953293412,0.209506350741396,-0.0152132895349137,-0.255934020276123,0.370577529829342,-1.10936607996298,0.910943704314601,0.449210072788314,-0.293090534406695,-0.497644480008135,-0.335545784674888,-0.455959721656375,0.775269048814303,1.16203130071917,0.793182382960671,0.762117599016066,1.89788792350584,4.09214019681369,-0.0380255181625644,-0.0187474480704435,1.79999946772531,1.543101771682,1.51035138441552,1.5075619509233,1.51864794400008,1.63355666265608,2.12092197312381,1.66749322789398,1.55540653120821,1.87762524827177,1.65800557526087,1.50976680779046,25.155426556082,2.50635225628862,1.48161216982944,1.50794657941921,1.67494736451123,2.27096517066512,2.27629581639547,2.82884398529596,1.61192501218946,2.1819758809076,1.83092397718223,1.61940187676152,1.71029809992973,2.26157188767052,4.07657193463933,2.03820085421814,2.39796766356768,15.473388812847,100.361295291169,1.67229903836105,2.2854833284424
5,22.5555555555556,1.20666666666667,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,141.732249837517,-10.5771167128424,618.569992709093,194.194564441204,3347.8702483283,-46.7114508588689,0.606339953145506,-0.280979072783148,-0.0468583005936881,0.666076452369545,-0.0540793021351943,-2.99336883343402,-1.16436626539944,-100.968466826373,0.0464715624309968,0.661229317362774,1173.65545255703,20.2218873034066,1.49182145609832,0.925228663680865,0.462900750968649,0.289827333356942,0.117529211030101,-0.0191329821383189,0.0735795038829288,0.0106343313615457,0.00630398488167899,0.00611537760649932,0.0061530907197167,0.00603907145089054,4999.99073013228,43.0935090094784,17.3232166618681,99.0756633020885,119.162530670708,116.970369540796,2485.63821554308,3341.83879409468,28.544571778088,1.53065480608865,0.9100675315045,0.0371206317104541,1.73571127078608,0.397998807619264,4.00522606606946,1.19470246068816,3.06072911098,0.638674128797062,3.72404471523852,0.696137936720618,0.00414077868941469,0.333865256693607,0.361249210923555,0.317715728281303,0.302376519495883,0.279649701367806,0.270852162236962,0.0891727065971602,0.0214849782209334,0.00755176844746916,0.00349532794407444,0.00201385240216521,0.00159920274619446,2.22706306465141,0.00875286542772448,3.94801618153389e-07,-0.128704911134492,0.0475118437703156,-0.0300178561422828,-0.0898878730905527,-0.12410690820566,0.402462315816984,-0.133414202708914,0.0727433734595501,-0.538844644264818,-0.123833126401253,0.0698881027160294,0.00494917788703345,-0.230213350503727,-0.094151366707039,-0.0691458649653957,-0.135287136918471,0.584681938386224,1.19653986036746,0.352998281159815,-0.0331950904929927,-0.0285685139532981,-0.0694664516682483,-0.0668078463353507,-0.220053217065619,0.349540847148456,0.177277559266893,0.330423303845791,0.405089938494535,2.8134211463801,4.75049246592925,0.308439391813255,-0.100705394137923,1.79999946772531,1.55230625309883,1.51437226797143,1.51210395469056,1.53369339465693,1.57868465390353,1.76135392993071,1.59704585340077,1.55291876723004,2.05306350530966,1.59464939894279,1.51737434422987,57.8589841603688,1.999565616165,1.50382765940818,1.51700541917162,1.6039878227468,2.19695600257446,3.57339259226328,2.24205987030827,1.64459400103652,1.57181557435282,1.53616777195506,1.56041740772761,1.57551918116979,1.97681611399544,1.73189958282804,2.1453499848639,2.35112793317107,68.0198203060127,154.515016633925,1.90031799076938,2.22850429327142
5,22.5555555555556,1.38444444444444,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150.000015727529,143.397065251536,-11.9248694094365,618.088896989897,223.201625748151,3183.33897242996,-57.1823468388709,0.388605984616186,-0.191040014148735,-0.0550757005520259,0.431036589053224,-0.041429155792105,-4.00294652923654,-1.28869256069784,-100.901863347568,0.0191309941776898,0.0382490485366107,1173.69659410478,20.6887990834292,1.47355196333715,0.88023843349651,0.418920218199667,0.245115116933653,0.0721690518800126,-0.064261421898344,0.0645357480487449,0.0102894614923237,0.0063235917915842,0.00610805895219248,0.00610889782314343,0.00612468055410895,4999.98750130195,43.0933131965423,17.3232166618681,110.755005998978,118.850215078014,116.112228521061,2472.47353228381,3761.45255401128,31.1797830416352,1.72028166866252,1.0078374703643,0.0397833838086776,1.9519214771238,0.406321785924124,4.24827934874245,1.34785954600467,3.42304996744972,0.653790812766371,4.19411091351476,0.689442606025144,0.00329857027005337,0.344421121857853,0.360166833226001,0.312994536077548,0.298671929188982,0.274751412940016,0.26889361532617,0.082025726396712,0.0202977887285984,0.00685742094383815,0.00313810230816719,0.00191579179591311,0.00166466919991066,2.39940314097923,0.00822032046464598,3.94801618153389e-07,-0.135565925950631,0.0525672244849423,-0.0409829017107371,-0.0994011651809757,-0.127879245353195,0.395231749672661,-0.144138326454493,0.0901107767485308,-0.183825403963976,-0.135947062756413,0.0771767507416548,0.0664273004094802,-0.385210966429238,-0.142108362285272,-0.0778463554652369,-0.15027296849046,0.460487932722132,-2.20606034241683,0.271292399086951,-0.038283826803363,-0.0171047824794961,-0.0615853114522364,-0.0773532434286825,-0.232204127324304,0.329563923278845,0.207338104420106,0.347049399347021,0.455965641764701,0.275872753359834,0.976277437222472,0.431813164682361,-0.223556392676154,1.79999946772531,1.5534609304509,1.51542988301421,1.51219338032679,1.53839422269659,1.57282887781339,1.74623381989266,1.58911045066586,1.55563268414198,1.60115685896168,1.5871102952555,1.52263338110002,7.41384250544722,2.08257546994703,1.55144829347083,1.52323184735463,1.59615433842139,2.17787414757373,6.38435063051844,2.13281650711206,1.62853899026492,1.56267644276269,1.53620348650152,1.5705995396648,1.56653025332401,1.96685698071722,1.73201501381827,2.20738183629455,2.3330769136513,3.15541340791324,10.4413659121118,2.89391217806487,2.18578644230558
5,22.5555555555556,1.38444444444444,0.444444444444444,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.555555555555556,1,150.000015727529,151.428787376523,-10.6918466159775,618.329194875533,145.804487813769,3469.23125882721,-55.6965587959587,0.528260606688886,-0.227338818873034,-0.0479740603062181,0.574260360053744,-0.0310781643891261,-3.48672198073222,-1.17121446298511,-100.949535465056,0.00342249585459847,0.356807971544631,1173.6650348922,20.1868253306951,1.47956584730757,0.889582033121549,0.47572758173107,0.283914455367149,0.0845754007082596,-0.0384654377773149,0.086847207016665,0.01672263646391,0.00947929677069055,0.00987513456931571,0.0115092177898136,0.0156430218727216,4999.98083532965,43.0935579627125,17.3232166618681,103.977132114847,119.342661984521,116.781037151566,2499.67727785603,3501.97005718066,31.0683702064781,1.57633129051367,0.936630633038869,0.0345774036019613,1.78828193742188,0.405141254056652,3.94809157294727,1.12364606602501,3.1610342177603,0.64975895744628,3.8103439621169,0.687140225053505,0.00467301740018235,0.324159888948747,0.339615077270502,0.323898448690503,0.296669938679678,0.250089007640899,0.241846325624938,0.098236050145063,0.0216416441007098,0.00924855057570523,0.00509010890254874,0.00484687224858724,0.00857470758839021,2.49504662825194,0.00942658029275206,3.94801618153389e-07,-0.182750845705079,0.0403132721964244,-0.0369364954555433,-0.0772127057461727,-0.183663803448612,0.312936823319149,-0.203734961702594,0.138299815724184,-0.252675605107324,-0.196607141560887,0.0749684247938125,0.0421543774924893,-0.436287551409601,-0.0889202627585402,-0.0773474200025478,-0.212973952703841,0.530356597359554,-0.75974328727328,0.383969026256331,-0.0470037177797891,-0.0158980886051164,-0.0527589585191537,-0.145549214063209,-0.255754680479302,0.402644946410297,0.173199982124324,0.923367647962734,0.423232481101164,0.775233304015138,0.652693297458463,0.0256337395221249,-0.0159061614498763,1.79999946772531,1.57026379821799,1.51410118923986,1.51091556402887,1.52864723057098,1.59290767445949,1.72992988988258,1.60754398014059,1.55485539109107,1.73199701639989,1.60248536781097,1.51245109784987,8.22067909189309,1.84888769300318,1.56069761212863,1.51391824520279,1.6107089874797,2.21816077076661,1.64659775946027,2.27394366789181,1.65793835104733,1.57246374970977,1.53931978002982,1.61111667537651,1.55732752727944,1.96750585599737,1.58724945097565,2.63448628525758,2.37145129331712,2.57802488247221,1.7397653903205,1.75403955997189,2.09548243961215
5,10.3333333333333,1.38444444444444,0.444444444444444,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.0391755263706483,0.121086095476339,0.206556180946425,0.29202626641651,0.377496351886596,0.487893475088597,0.555555555555556,1,150.000015727529,236.038214769295,-31.5663330725966,528.833840224976,989.037124970316,8292.06634725549,-8.71546203291324,4.4037923133007,-0.450278294411624,-0.274380304134986,4.4037923133007,-0.450278294411624,11.0920211436309,-0.472883762108114,-89.1413040308301,0.74474135194563,9.65107322153943,1107.08509530257,-3.81305205707739e-18,1.33458790750964,1.00139873971461,0.880441641495678,0.868581449848973,0.785084657848141,0.740031277991875,0.0162843209783356,0.0152819343585876,0.0146144459952088,0.0181718451203,0.0181839918758463,0.0220640818664722,3430.61233204874,31.3467378398076,17.3232166618681,26.3028270997172,125.927600770031,123.831120135832,2642.91549631265,1123.01867799179,36.3524477741588,0.697632008107957,0.373979788779301,0.083536656328669,0.697632008107957,0.373979788779301,1.65676588741401,0.155854636947953,0.822990461260919,0.600042922162557,1.53814229380516,0.342094823872916,1.3582707614885e-15,0.208563043393074,0.164971183946732,0.160065431312391,0.138206837161364,0.125319981626244,0.110270312847764,0.0308525910366224,0.0127802907484568,0.00867355262384264,0.00719513559077628,0.00635958735522078,0.00704318483485138,1.30914650494082,0.00613416952065154,3.94801618153389e-07,-0.498797322741442,0.00377552930798027,0.066270835528904,-0.00612453079515153,-0.421413108561922,0.00904144395722777,-0.402042561817286,0.0123973632953471,0.283333088543854,-0.402042561817286,0.0123973632953471,-0.512818367045314,-0.66389287278171,0.227450872311686,-0.014101726225374,-0.40667637014843,1.3641806808196,0.00174550478692061,-0.0859467944769007,-0.121394583460617,-0.117901327105884,-0.184418584633625,-0.273162883346262,-0.357490105234551,0.0616043122986972,0.112544483203535,-0.0115431176009496,-0.0643230347853978,0.0694772152952077,0.239722225783304,0.255468633315168,0.332378594206831,1.79999946772531,1.87035872306098,1.50390438072679,1.49615679700715,1.50490992372198,1.74504941058629,1.58385934427558,1.68696284558819,1.50620784657192,1.57719322516022,1.68696284558819,1.50620784657192,2.67786357771854,3.0403092534701,1.5065263402475,1.50769371596742,1.68095514339774,7.34208121352071,2.60778249288652,1.68880953513914,1.64530123540944,1.56807906361131,1.59093675748067,1.59288112822569,1.63872211866989,1.34027288834395,1.39344903581853,1.52485916829739,1.61921853068376,1.68147176111627,1.53226099918104,2.6919053642587,2.33964888446102
-15,15.2222222222222,1.17111111111111,0.166666666666667,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.333333333333333,1,150.000015727529,198.652286220185,-18.2144969701073,613.434194354755,460.150412873659,6402.69617748151,-18.5406670294761,2.90299895844183,-0.670494063118426,-0.120472886157692,2.96843391313405,-0.25572576591605,6.43976304551609,-0.247342039639621,-100.864157900218,0.407978690131236,6.19078585564004,1173.56744089157,8.08154869284449,1.46284459952088,0.972147245078636,0.700266795125508,0.671639818768878,0.548079627122175,0.487826778460577,0.0451747495436934,0.0133373592710134,0.00702620611540465,0.00950197271117593,0.00998780002083115,0.0112615743151755,4999.97302364337,43.0934975523382,17.3232166618681,23.3735655805813,122.773631630978,118.428574485141,2549.21439019075,721.81906642969,28.0157513963394,0.391218479825849,0.404464846945627,0.0353705973710931,0.434558768119779,0.357493465349257,1.53766331185262,0.28175271546529,1.23917058184023,0.571909195764781,0.906595308450293,0.495456652020998,0.00573886136804014,0.333348264479521,0.140492557917386,0.0596575728588147,0.0233331690484202,0.0187971218848156,0.032476781137417,0.0703965184370585,0.0119571565668695,0.00350656499361575,0.00178688363297584,0.00110294174020926,0.000934285798932027,1.82134374397364,0.00713232220598577,3.94801618153389e-07,0.0297703372864989,0.000439716895309653,-0.00508210088116347,0.00694820021935776,-0.207687207849462,-0.112415156449377,-0.272247940881209,-0.0488129791385888,0.0363371466242563,-0.201140612177487,-0.0290355218561342,-1.08380500629053,0.0155964119010019,0.127935037607618,0.0295725351154806,-0.271612794727302,-0.272251482561397,0.0803457470656858,0.698463655474468,0.16331936607941,0.0122296600625458,-0.33195857471488,0.0234254642377934,-0.213727801523701,0.929490242641781,0.637636762780277,0.676028455708152,0.566102160669681,-0.010215107310497,-0.319214960999885,-0.182752271411961,-0.31149063458925,1.79999946772531,1.46847116186139,1.4973040518124,1.51060572912164,1.49801784603854,1.68271900245991,1.57473061243335,1.74925677548251,1.47685092798458,1.61329521455867,1.67719124607743,1.49003838729828,4.43325278948767,3.29329385869147,1.53100076847753,1.48981262624861,1.76136379933615,1.07412086975697,1.97753763553235,2.39651514378738,1.72947480487808,1.67695994302722,1.57718900386141,2.78576788039804,2.41004742334048,3.39680088217113,2.97110339997556,4.28589427156662,8.80236668156213,8.06573228635141,4.91780445978185,1.71545517279075,2.42824829249599
-15,15.2222222222222,1.17111111111111,0.444444444444444,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.333333333333333,1,150.000015727529,196.591459222998,-18.0986208519946,613.027622122696,463.926906642017,6316.43005936882,-21.7331371663368,2.84759650036454,-0.664738422326842,-0.127321938339756,2.91312582022706,-0.253795706801375,6.2164116133736,-0.252078276470159,-100.853976669097,0.404115434496406,6.06041933131966,1173.65555671284,8.16058618893867,1.45701395687949,0.942397541922716,0.671507176335798,0.643264045411936,0.519956129569837,0.460109446932612,0.0286852458699094,0.0129894148670972,0.00726190906569107,0.00911000968649099,0.00910688522028956,0.00996686803457973,4999.9963545464,43.0936517029469,17.3232166618681,46.4079383920201,124.963067354382,121.229598461716,2630.70215651661,1709.51996963831,25.1726674089857,0.94708672027051,0.502288743671907,0.0777975322348736,0.996969245597687,0.394096563808189,2.36145176152508,0.38097773346885,1.49148098137018,0.633750051264747,2.17274595946035,0.475211142696274,0.0041055466629161,0.257743081084346,0.065775657701315,0.068321572678668,0.104563609472335,0.117758318496762,0.128731663893819,0.0505591117153925,0.00700810704274446,0.00329673534053653,0.00319606459672965,0.00227673183467719,0.00215305570478235,1.31406146835568,0.00544261057398736,3.94801618153389e-07,-0.141973562980205,0.00289591390778095,-0.00866601026618689,0.000671861676127024,-0.17394730368332,0.00763717813421357,-0.170926931435374,-0.0197680406503526,-0.13668574508252,-0.156394952639351,-0.0224104668240911,-0.341772654558714,-0.481235402905218,0.0923309033358562,0.0241209341377563,-0.168985705864001,-0.654718715814512,-0.0134740037342632,0.640036374387764,0.473601587942903,-0.872502894090019,-0.559784280705118,-0.466521713621508,-0.402687880590214,0.997997769653315,0.954979661383037,0.32993701612782,-0.0220170711387877,-0.214604054252197,-0.392829068642143,-0.0147695542329012,-0.0496505678701962,1.79999946772531,1.56905891097779,1.49613644095009,1.50860047605271,1.49878486186152,1.60107642269246,1.70582185141437,1.59652269887002,1.49491303520787,1.53440113775197,1.5886265125685,1.49513142572871,2.15747029571451,2.5719698233672,1.46982167867033,1.49554747439719,1.59603310013854,1.42865659683801,2.31541406583519,2.28329636731936,1.77192167063584,2.60003699057163,1.82970790550731,1.70587592941062,1.68373654746551,3.62366392289194,3.97380154913671,2.30248203928633,2.25048440268649,2.09956063193192,2.08176999908,1.75628153652664,2.12551361747113
-15,15.2222222222222,1.34888888888889,0.444444444444444,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.023505315822389,0.0726516572858036,0.123933708567855,0.175215759849906,0.226497811131957,0.292736085053158,0.333333333333333,1,150.000015727529,195.341235287991,-15.4908406384751,613.885136964899,364.273066555567,6161.02020622852,-32.3043328707426,2.67486699302156,-0.664564280097906,-0.115890789501094,2.74699000104156,-0.22489256952505,5.47236067237788,-0.253984268138735,-100.902925736902,0.35353119957921,5.63531580043745,1173.66805541089,9.27223914175613,1.3732271638371,0.846944016248308,0.577548932402875,0.548291407145089,0.429063982918446,0.374077825226539,0.0208773359785439,0.0127402721383189,0.00809755733777731,0.00838413706905531,0.0088955365066139,0.00959791396729508,4999.9908342881,43.0936839912504,17.3232166618681,50.4069010703452,124.051835689983,121.178194738611,2605.50623507605,1840.76936926973,23.8849487553164,1.00757872951024,0.527264393676904,0.0775583523791761,1.06698042942456,0.39342748688538,2.50068946672822,0.407394141954214,1.59027093197624,0.633170471036843,2.32772636413762,0.47093574784251,0.00417810426669075,0.24941543522548,0.0663910450935822,0.067240856775876,0.102029821488769,0.115240984465386,0.12587370164383,0.0437910455168839,0.0062561504012816,0.00291681150982051,0.00271251979519691,0.00184137339282889,0.00193980814646645,1.52579191929118,0.00579688520399123,3.94801618153389e-07,-0.159589120596167,0.0027912445504004,-0.0127264520123228,0.000154207632207754,-0.192157344163339,0.0429362212411708,-0.190720727591764,-0.00534492351117636,-0.157087481507793,-0.175572424575536,-0.0195819515547435,-0.316935148900422,-0.100637054515344,0.108477637575044,0.0209224471968202,-0.187719456684123,-0.713745619536603,0.0217048184032519,0.545350518245261,0.477517976120866,-0.839570883414401,-0.549810363966129,-0.457550750905575,-0.40524764960709,0.794612735950358,0.948546792590855,0.417462881079013,-0.303700437179787,-0.523106297630337,-0.414296900703904,-0.0114801078995239,-0.271861383418019,1.79999946772531,1.57352883182154,1.49651356507101,1.50758863138737,1.49928954753956,1.60488938279538,1.75307207458599,1.60128864508202,1.49990131521607,1.52996323876432,1.5929897906026,1.49619608206313,2.15818620991879,1.83516708722648,1.47090767056164,1.49677668241537,1.60052458164958,1.50943280940735,1.99903080941113,2.06583256066762,1.75625369667268,2.56253635184853,1.82111492089724,1.6971789418566,1.68489462311153,3.29007222123043,3.81940079120715,2.17798669762105,2.54102200929287,2.69322408414704,2.33199604540825,1.78055583525878,2.2827441939235
