WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd,Timeskew,RootFxb1skew,RootFyb1skew,RootFzc1skew,RootMxb1skew,RootMyb1skew,RootMzc1skew,TipDxc1skew,TipDyc1skew,TipDzc1skew,TipDxb1skew,TipDyb1skew,TipALxb1skew,TipALyb1skew,TipALzb1skew,TipRDxb1skew,TipRDyb1skew,HSShftVskew,B1Pitchskew,B1N1Clskew,B1N2Clskew,B1N3Clskew,B1N4Clskew,B1N5Clskew,B1N6Clskew,B1N1Cdskew,B1N2Cdskew,B1N3Cdskew,B1N4Cdskew,B1N5Cdskew,B1N6Cdskew,GenPwrskew,GenTqskew,Timekurt,RootFxb1kurt,RootFyb1kurt,RootFzc1kurt,RootMxb1kurt,RootMyb1kurt,RootMzc1kurt,TipDxc1kurt,TipDyc1kurt,TipDzc1kurt,TipDxb1kurt,TipDyb1kurt,TipALxb1kurt,TipALyb1kurt,TipALzb1kurt,TipRDxb1kurt,TipRDyb1kurt,HSShftVkurt,B1Pitchkurt,B1N1Clkurt,B1N2Clkurt,B1N3Clkurt,B1N4Clkurt,B1N5Clkurt,B1N6Clkurt,B1N1Cdkurt,B1N2Cdkurt,B1N3Cdkurt,B1N4Cdkurt,B1N5Cdkurt,B1N6Cdkurt,GenPwrkurt,GenTqkurt
-1.66666666666667,25,1.24222222222222,0,0.000194800259716198,0.0057521186519836,0.0285535161495115,0.0806883357932773,0.174294341200334,0.376287715531799,0.000194800259716198,0.0057521186519836,0.0285535161495115,0.0806883357932773,0.174294341200334,0.376287715531799,0.000194800259716198,0.0057521186519836,0.0285535161495115,0.0806883357932773,0.174294341200334,0.376287715531799,0.555555555555556,3,150.000015727529,151.286324341214,-7.89547920278097,621.117425268201,12.4842509113634,3372.8873034059,-46.400907197167,0.469935715029684,-0.198032593557963,-0.00399730090615561,0.509957900218727,0.00021180755962921,-3.67672302468493,-1.34178205145297,-101.014267263827,-0.0457107044193314,0.242922428203312,1173.66607645037,22.8746370169773,1.60038048119987,0.983687407561711,0.481719414644308,0.289014779710447,0.068224706445162,-0.0240379081393605,0.0533725406172274,0.00985396906572234,0.00628923185084887,0.00601971825851473,0.00954815081762317,0.00886097500260389,4999.95219247995,43.0937308613693,17.3232166618681,34.0250982339783,110.882317094324,117.224118116552,2284.88883477724,497.687969940157,15.1954956332951,0.0854356339855456,0.325914658517906,0.00169007609930004,0.139570361706944,0.306658314758039,3.03296451010236,0.606709913141463,1.10342863716355,0.484313493709288,0.225182142757598,1.53315582418686,0.00751498505879943,0.208219605400508,0.169038939167742,0.105003730212069,0.0753371580330433,0.0477013594940728,0.0446949429697406,0.06114064446101,0.0120021794366962,0.00332942758746874,0.000956947960907123,0.00190452945696831,0.00322669952935014,6.04161830165952,0.0182258988855155,3.94801618153389e-07,0.122678915701078,-0.0019846946218553,-8.09603822636562e-05,0.00368326007291089,0.148276314374914,-0.0630755830367139,0.283110105771176,-0.0310880915323014,-0.40506603465599,0.106375522117525,-0.00438759213205785,4.07588734425131,-0.379027563792582,0.341827639347104,0.000808097491106561,0.162426267188424,-0.121785666843131,-0.14513130125139,1.03806979098673,0.252155986738537,0.222546214105484,0.179918375582006,-1.9117733056606,0.253032075503305,0.551477255134712,1.40717467103599,1.708844512351,2.09869162783214,7.54287913043582,0.898675451933368,-0.0441812795538944,0.0448169528773956,1.79999946772531,1.52404343406613,1.50333999648858,1.51460956713633,1.50795613580983,1.62912162966482,1.55317839486104,1.70721766991371,1.47842574976795,1.93264406044077,1.72493000466211,1.50252827207017,275.209817345148,2.9583987356296,2.33877463190542,1.501562994035,1.46379052510047,1.7706491688313,2.6314739979798,2.89771688569519,1.45306377382469,1.4870791360867,1.5186654906375,38.1282998693733,1.7762670211076,1.72810501823179,4.75518931627714,6.56461238049235,9.37848593068439,235.916188232586,2.108380919811,2.25590218352082,1.54043160502661
-1.66666666666667,25,1.42,0,0.000194800259716198,0.0057521186519836,0.0285535161495115,0.0806883357932773,0.174294341200334,0.376287715531799,0.000194800259716198,0.0057521186519836,0.0285535161495115,0.0806883357932773,0.174294341200334,0.376287715531799,0.000194800259716198,0.0057521186519836,0.0285535161495115,0.0806883357932773,0.174294341200334,0.376287715531799,0.555555555555556,3,150.000015727529,155.310491615457,-8.9848761379023,621.243266326424,21.5292772627851,3274.77127382564,-56.8165035933757,0.285584751588376,-0.105850921301948,-0.00255509551088429,0.304160764503698,0.0158070544432872,-4.58383692146651,-1.45636322258098,-100.961398812623,-0.0777184850265597,-0.317234994163004,1173.73013227789,23.3123695448389,1.57631069680242,0.939332486199353,0.440597291948755,0.247879064680762,0.0442213278459535,-0.0653452438860537,0.0451997599350588,0.0096946345645037,0.00620152463285074,0.0060172496614936,0.00875237350276012,0.0114032947609624,4999.93688157484,43.093384022498,17.3232166618681,31.4860609868339,109.749107124317,117.466388768575,2261.93311219301,404.927081619503,15.9507012794178,0.109804674890819,0.294880252559444,0.000875944765513721,0.095153982066563,0.29992764880326,2.54657116094499,0.582236165892391,1.00775482271372,0.472843303550082,0.212581029872083,1.67125740873474,0.00766752387583872,0.212787075743041,0.169240976838979,0.10414172094114,0.0740993394819869,0.0335013832890842,0.0429165820108316,0.0544964280026134,0.0113527208863716,0.00290348542546325,0.000742132241455981,0.0021046902659254,0.00383407521044605,6.46272767357134,0.0205678579874717,3.94801618153389e-07,0.121696824170036,-0.00428341507347309,-0.00242563908658793,0.00621829075875246,0.0511749632269952,-0.00147119887666593,0.378857707252433,-0.0248639053024519,0.0681236803155449,0.130861446562539,-0.00527369305559615,1.85191770824462,-0.0293126761225041,0.41885736506791,0.00188974653562456,0.452044148729363,-0.125769643274606,-0.425394715784105,0.844076330795017,0.254461510270464,0.225765881066971,0.18796994787676,-1.44718090458913,0.263871387453334,0.573509024416538,1.39239477572492,1.7608933404836,2.01030745409014,1.79358099294922,-0.221804049578341,-0.0602219321525062,-0.0229891194422277,1.79999946772531,1.50406337538567,1.50464390585622,1.51467691212104,1.51140642568106,1.66890857018128,1.53847098369426,2.35456902743458,1.47151674885571,1.77286313835352,1.64636511176192,1.50716018566233,199.702124297426,2.17617711937,2.43523112375812,1.50667966327617,2.06370501283678,1.58323180608356,1.82174100861931,2.5177088315657,1.45093589343867,1.48384932262163,1.51748741845871,20.145818070973,1.72737885415611,1.82905262655544,4.70180109287195,6.67011540816942,8.81002222730275,23.6545730180204,1.27196746522648,2.12240171714867,1.68844890241897
-1.66666666666667,12.7777777777778,1.42,0,0.000194800259716198,0.0057521186519836,0.0285535161495115,0.0806883357932773,0.174294341200334,0.376287715531799,0.000194800259716198,0.0057521186519836,0.0285535161495115,0.0806883357932773,0.174294341200334,0.376287715531799,0.000194800259716198,0.0057521186519836,0.0285535161495115,0.0806883357932773,0.174294341200334,0.376287715531799,0.555555555555556,3,150.000015727529,226.974325591084,-22.1931054046454,608.004905738985,598.135048807416,7603.75148422039,-18.9724412161233,3.69863930840537,-0.70678672013332,-0.190527143005937,3.75086303510051,-0.332460285335486,9.59817425268201,-0.229408046596188,-100.559280283304,0.540659926191022,8.00827622122696,1173.6425372357,5.75327767940841,1.29322549734403,0.883645234871368,0.65908806374336,0.676149588584523,0.61101978960525,0.537229757316947,0.0124455448085616,0.00894848426840954,0.00602227688761587,0.00610703133006979,0.00896428049161545,0.0132168701176961,4999.99333402771,43.0936235808764,17.3232166618681,13.430347170906,122.863952743778,116.78824579614,2523.97810548108,259.450837716526,34.1684078883911,0.092775773555681,0.343596643406313,0.0132568941440728,0.121677829778048,0.334453827109953,1.46062930200034,0.263497679835075,1.11132305378346,0.532113895008331,0.174200441739449,0.479277645800842,0.00559519610448342,0.114089972170291,0.0610405036673868,0.038202062351758,0.0321207424884265,0.0294965205927874,0.0268645924195432,0.0191670021386209,0.00530166218657727,0.0022591868642666,0.00171747743728557,0.00133673583877684,0.0010509849966736,1.54931346952491,0.00575575455965427,3.94801618153389e-07,0.203319334212368,0.00645246793086106,-0.00576569404428528,-0.00583081346758809,0.232683710315516,-0.0339564821823776,0.211429898442576,-0.00191248281610144,-0.184983396825625,0.154999666689349,0.00341242265611811,-0.961400716366571,0.368218437635295,0.0458793617522456,-0.0044991148092092,0.0907849549671093,-0.594831244788981,0.0612072087452879,0.333067494391922,0.324225993692461,0.255830168841439,0.177633327239438,0.217494305534833,0.491752895697421,1.18622391333643,1.18875620450072,1.39912339775869,1.74102767255367,2.15929609187965,2.05701629426577,-0.320314250951743,-0.237695823103858,1.79999946772531,1.56184684531602,1.4953099020205,1.5123293047893,1.49695671534807,1.58966147243209,1.53666648478021,1.53393853676134,1.48112898795256,1.4339325885056,1.43495915592963,1.49132753223007,8.05143697112271,2.82575944663173,1.58406573452064,1.49127343622535,1.67371188292106,1.35382420977728,2.22538195076348,1.49907362508214,1.59612396639419,1.64559821361358,1.66251264132894,1.85906037352356,2.52063155886925,3.51990315356438,4.53994840544389,7.68931067336023,10.5621783648448,13.0366007685873,13.7314730171989,2.32035799620465,2.27864408914967
-1.66666666666667,12.7777777777778,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,150.000015727529,219.798489740652,-18.9933911661285,608.292677846057,510.677704358921,7426.20289553172,-19.9850311404021,3.70514092282054,-0.751575960837412,-0.193765441099885,3.76685220289552,-0.322187957702322,9.81102833038226,-0.203385279977086,-100.534520362462,0.529926710728049,8.14789230288511,1173.65597333611,6.57799927090926,1.22739579210499,0.813614685970211,0.591348067909592,0.602430611394646,0.585920758254348,0.566106936777419,0.0124210830409759,0.00848451132090407,0.00602071887303406,0.00601153775648371,0.00602821601916468,0.00597927080512446,4999.99354233934,43.0935246328502,17.3232166618681,14.4692608372789,122.671760763987,116.727174095932,2520.61351018335,272.595308401389,34.0605497619883,0.0903923210299968,0.342831801898382,0.0130032735195673,0.120255681291601,0.333533029054466,1.54716425767886,0.258824179129919,1.11697586591118,0.530224209843895,0.178081684394521,0.475074547787644,0.00516660949124646,0.110625516943237,0.0601025741001705,0.0371255145119506,0.0310786467981352,0.0312776710371524,0.0319732199107228,0.0176984932208057,0.00479886859872215,0.0019662648531644,0.00147247211577175,0.00119458441003801,0.000931181796714232,1.63463807235987,0.00580343311047771,3.94801618153389e-07,0.185402757739603,0.00713825164119277,-0.00749426539518034,-0.00654812601404996,0.23014963128962,-0.0322685905359573,0.314125834024924,-0.00209536986125789,-0.232920743911474,0.222003110793993,0.00407751634325647,-1.23561712125872,0.411193035959366,0.053542536498278,-0.0051513291836293,0.275424840266821,-0.656660981889137,0.0419489309466359,0.334362562412693,0.322739281692092,0.258375426136935,0.186981715808508,0.221414211172716,0.465556404422884,1.183838873474,1.20872232643821,1.48107781898182,1.96288487125907,2.17292647356682,2.28392815534602,-0.379429232311951,-0.220228721031443,1.79999946772531,1.54328367738011,1.49549238448554,1.51119047470287,1.49716462848894,1.58863227637914,1.53403416053711,1.670880445179,1.48005556607307,1.47211876779591,1.50414339782679,1.49157810954019,8.43895134065638,2.93759837686111,1.60098327778867,1.49147811287973,1.71880604854131,1.43120364513581,2.25873493186582,1.49866457524846,1.58796533105937,1.64335129126453,1.67432254420701,1.85580758527531,2.45300370980153,3.51485397629704,4.59776461930543,7.96635777260395,11.2941452711448,13.2719908707687,14.7955330975403,2.40418229630545,2.32758890645271
15,12.7777777777778,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,150.000015727529,228.476512863243,-21.2877852963233,605.862660139569,597.100900177065,7827.30475992084,-15.840227156442,4.00661608165816,-0.752413227788772,-0.22630194771378,4.06095990001041,-0.35742585523383,11.0366421206124,-0.22832501313634,-100.37579210499,0.591367220612436,8.85458181439434,1173.6650348922,5.60590313509006,1.24353863139256,0.837297698156442,0.621073992292469,0.638618331423809,0.632868961566504,0.617753723570461,0.0152722223159046,0.00867005737693991,0.00600385553588168,0.0059826808665764,0.00595943849599,0.00584687792938235,4999.9884387043,43.0936725341102,17.3232166618681,8.86590316448044,123.106408146333,117.386081134567,2500.9047979433,125.384514541134,35.8086346676387,0.14376637402288,0.300131405432838,0.0130507070912275,0.115286964228355,0.312173143829728,1.70043888502371,0.231526302525349,0.965411710588717,0.492243791621558,0.414238109111272,0.472002848388197,0.00505455565589301,0.283474163909756,0.152314262600638,0.0881044577924619,0.0668289306532525,0.0617622179803205,0.0623571379980725,0.0391653759227689,0.00893021657740482,0.00303699513888434,0.00190040798525867,0.0013758931256919,0.00103191711134206,1.48792769398193,0.00542281491367923,3.94801618153389e-07,0.192413040910053,0.00852523242348097,-0.00472770991926231,-0.00721358782631854,-0.481478081259066,0.0542778792899086,0.270764550397508,-0.00634912087005758,-0.51473758053536,0.348958349156012,0.00129006543848754,-1.16954610423026,0.780176130772109,0.0815274434057291,-0.00208344526341138,0.194355992112972,-0.69933259134252,0.0260604377540253,0.063547906511703,-0.0306097329938667,-0.00633460629552824,0.0479893588659256,0.084650711885324,0.0988559884940014,0.0412057030945451,0.0113856239736828,0.113596962340636,0.682677797854587,1.51024599132591,2.34057263653201,-0.346395027250066,0.0588511918028283,1.79999946772531,1.58810103575761,1.49515792519771,1.51202167540167,1.49703234721651,3.38520790968681,1.52825486028823,1.76012678274241,1.48097258530119,1.90250042084695,1.79742829953847,1.49164456292783,8.88469251844573,3.84304152800459,1.65079737466646,1.49231407521057,1.70585848752648,1.48906607331389,2.49746924682213,1.69803683746725,1.68146961030517,1.62722343977944,1.53113956751265,1.51301563111453,1.50729017208197,1.52917819870129,1.38044243371491,1.58001622582278,3.30130519515347,6.99054341552188,11.511489920072,2.02654157980209,2.2002863747826
15,12.7777777777778,1.42,0.277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,150.000015727529,228.286272263306,-22.4494190386418,605.711207165921,631.770796292053,7804.00416623268,-17.8224316862827,3.98034069367774,-0.736270461410269,-0.228455733777731,4.03178523070514,-0.360501947776273,10.9131333194459,-0.238771830370795,-100.378259556297,0.595298925996563,8.77459514633892,1173.6742006041,5.37045328611603,1.26447567961671,0.864715946255598,0.639912686178524,0.650527986668056,0.638163253827727,0.614787428392876,0.0194251905093219,0.00929825853582023,0.00614300208603271,0.00603217849182377,0.00609813436100406,0.00594203572544526,4999.99739610457,43.0938985522333,17.3232166618681,29.8055890149753,126.046117403196,121.808892872071,2612.52093270484,1096.84959418979,34.4203830027389,0.618387042416177,0.392038727485199,0.0696439147159615,0.637805423825333,0.35958018200624,1.84233212366575,0.218803750026493,1.03576714811946,0.573159184031743,1.3944346895686,0.468697162537257,0.00496031436779962,0.36328954412126,0.238763235119331,0.170286890115752,0.143785440953549,0.132821286147006,0.113785293770314,0.0545380978765046,0.0146506338860417,0.00593897740015781,0.00362420241016829,0.00226338171255688,0.00123509476697582,1.17610475115481,0.00515567234012681,3.94801618153389e-07,-0.372435704060266,0.0206911645378688,-0.0066573483176194,-0.0290362122950411,-0.354743360546049,0.170225906691694,-0.291700886134068,0.0629545806596202,0.179252626675705,-0.302792452088235,0.0391498498950888,-0.985962491772182,-0.56453869642768,0.170620687454274,-0.042088609531157,-0.268847495623171,-0.743378414636187,0.0129772657408343,0.273145136060388,0.0697140893996085,0.077464588028011,0.0783057685704488,0.0639645754838603,0.044477239664275,0.129679070129758,0.094158974512786,0.117296398967353,0.200896490122082,0.192397587969722,0.347831256486159,-0.0906259042291864,0.244498178907686,1.79999946772531,1.78872727790341,1.49567429240976,1.51168174813429,1.4983117969432,1.76983951430822,1.56474571278389,1.67279241750336,1.50083407580393,1.58170955276574,1.67669604756131,1.49607981451223,4.11603870928286,3.20521754024161,1.49848983866159,1.49774777218374,1.65181250413843,1.55261146734669,2.387475529928,1.75513811967026,1.61374393939077,1.58961829382808,1.56605239704856,1.55325306468767,1.56339575896843,1.75932927540675,1.6174987724747,1.61703562164029,1.58559968375073,1.52861590809615,1.73853279077104,1.78525882914685,1.80564334246405
5,15.2222222222222,1.1,0.222222222222222,0.000272720363602678,0.00805296611277703,0.0399749226093161,0.112963670110588,0.244012077680468,0.526802801744519,0.000272720363602678,0.00805296611277703,0.0399749226093161,0.112963670110588,0.244012077680468,0.526802801744519,0.000272720363602678,0.00805296611277703,0.0399749226093161,0.112963670110588,0.244012077680468,0.526802801744519,0.777777777777778,3,150.000015727529,192.905280699927,-19.5397639321946,614.629132382044,493.719857983543,6115.37569003229,-15.7854504919279,2.66744443287158,-0.627254407874179,-0.10203249453182,2.7293636079575,-0.243516296347255,5.41053783980835,-0.278889897995,-100.935869180294,0.382975310603062,5.58913425684825,1173.62524737007,8.13429319862509,1.53611342568482,1.05155461931049,0.743533840224977,0.709083897510676,0.575147036767003,0.448843766274347,0.0318965823862098,0.0102317729767628,0.00609590565877513,0.00732747088844913,0.0102019121966462,0.0132489167795022,4999.98760545776,43.0936860743667,17.3232166618681,29.1282912344048,124.389829388279,119.155310695079,2580.67885266601,924.405584229562,24.1816469364286,0.456627198256975,0.402352539281948,0.03544818899311,0.493096330138761,0.356715685193991,1.53600529416686,0.310947225460001,1.22509279290091,0.568090618333555,1.01746633707331,0.484084190927401,0.00422469976583913,0.239507043972491,0.171953308893248,0.13191160145123,0.115499441255212,0.0975331066432253,0.0760898407513361,0.0446192665314971,0.0123875919800155,0.00511119830696883,0.00330804998674498,0.00198043083935725,0.00464778643285914,1.46932258518008,0.0057195737397887,3.94801618153389e-07,-0.175713538825039,0.0132905004089453,-0.00773461945802835,-0.0186458439716631,-0.320151371972309,0.0913086861184673,-0.361207887951064,0.00728611286753618,0.157881604244087,-0.327459979468153,0.0109719628442712,-0.666597274487621,-0.383138447972387,0.134723753451027,-0.0108106957990625,-0.370475484078904,-0.517488054944747,0.161534771080228,0.103117368460523,-0.107000489529767,-0.0756047777639642,-0.0998407429922784,-0.153863969002917,-0.266565394466204,-0.0740848841120055,0.118650910549443,0.185584396748376,0.23994245462817,0.389870992483545,-0.848086752546641,-0.148249546312028,-0.230874348375684,1.79999946772531,1.59251708253072,1.49658777029957,1.5102601201697,1.50063627587963,1.75996251395219,1.56415172089042,1.78483326902501,1.48420075133571,1.62383436269345,1.75345428195231,1.49436424354363,3.24878879633673,2.78798142832513,1.52599518100267,1.49466704968872,1.79097458858898,1.26779388701057,2.30324766329302,1.83365231190541,1.72943233973012,1.6789104858059,1.63469682418805,1.60510443168417,1.62595984988809,1.35791636400864,1.30462631765581,1.3821596706853,1.48324185400167,2.01675376053581,2.02141098433643,1.85928353776678,2.25741238591691
5,15.2222222222222,1.1,0.222222222222222,7.79201038864794e-05,0.00230084746079344,0.0114214064598046,0.0322753343173109,0.0697177364801338,0.15051508621272,7.79201038864794e-05,0.00230084746079344,0.0114214064598046,0.0322753343173109,0.0697177364801338,0.15051508621272,7.79201038864794e-05,0.00230084746079344,0.0114214064598046,0.0322753343173109,0.0697177364801338,0.15051508621272,0.222222222222222,3,150.000015727529,188.198500156234,-17.0548887599729,614.65743151755,430.964327799187,6016.52890323925,-16.9361906762837,2.69750411415478,-0.663221869596917,-0.106650781168628,2.76754348505364,-0.238983446099365,5.68207821060306,-0.274748698409051,-100.914287053432,0.380398743943339,5.75578241849808,1173.5816060827,8.87778043953755,1.48762597646078,0.98669220914488,0.677058483491304,0.638146026455577,0.55750115612957,0.484379127174252,0.0238898755650453,0.00955008477200292,0.00608890867617956,0.00605195469221957,0.00672122643474638,0.00790799802103949,4999.98437662743,43.0935506718046,17.3232166618681,31.6838660940691,124.241983011988,119.384227790053,2580.4761405372,1011.79601504728,24.2315325409735,0.512881983266242,0.416987814105263,0.040578023846994,0.554476377999906,0.359835058083271,1.61378101789974,0.287640026420163,1.26165034713469,0.573621532788202,1.1677544987814,0.493321188709414,0.00461989770973915,0.239961957028581,0.172939758730354,0.12881383783533,0.112110909441141,0.103745071658633,0.090234693818101,0.0389909041320297,0.0112462101622105,0.00450049593590583,0.00266885643147044,0.00157799951751058,0.001077537102946,1.62902247318355,0.00618851084476008,3.94801618153389e-07,-0.17047553871362,0.0127161213221771,-0.0105761923999543,-0.0157649280924246,-0.308152063806483,0.100615244276072,-0.346398593243231,0.0170576974409368,0.139347169574245,-0.320456820789978,0.00885542476178531,-0.872362765735649,-0.349878645249913,0.162959158156544,-0.00916710605156532,-0.351039196377384,-0.330860845929711,0.0581599485369024,0.0266187293764976,-0.0962979137514087,-0.0832183125597911,-0.0980017038559818,-0.14442772009076,-0.2592245016804,-0.0729027798566148,0.102869342978987,0.184414874452066,0.26405993340368,0.395810946017897,0.107142055153706,-0.103520408323793,-0.351221535282938,1.79999946772531,1.57823686035291,1.49693861464802,1.50963886770608,1.50039815350148,1.73521755698443,1.56865521157259,1.75306290954374,1.48793177883262,1.59588082811353,1.72724189958455,1.49395840211401,3.42745962952516,2.61942741441164,1.50445396872576,1.49442197756695,1.75057699036375,1.10946889936937,2.0505680428691,1.76584295309331,1.72126813571315,1.67850522873611,1.63461752345559,1.60514130154297,1.62810400389581,1.28827410630579,1.29088554013306,1.39205389414722,1.46478918765835,1.60032356419345,2.37206601688113,1.50424741345455,2.38952734212035
5,3,1.1,0.222222222222222,7.79201038864794e-05,0.00230084746079344,0.0114214064598046,0.0322753343173109,0.0697177364801338,0.15051508621272,7.79201038864794e-05,0.00230084746079344,0.0114214064598046,0.0322753343173109,0.0697177364801338,0.15051508621272,7.79201038864794e-05,0.00230084746079344,0.0114214064598046,0.0322753343173109,0.0697177364801338,0.15051508621272,0.222222222222222,3,150.000015727529,44.8761431100927,-1.5646251046766,204.33853661077,34.1912027913759,1501.0913446516,-14.8807424226643,0.851878554317259,-0.0614707084272471,-0.0114014170398917,0.851878554317259,-0.0614707084272471,-0.320973100959275,-0.0286447045008853,-33.2303072596605,0.106860133173628,1.9402472659098,672.943453806883,6.77289600562441e-18,0.213268003332986,0.175682106030622,0.189790334340173,0.269306863868347,0.335187907509634,0.420602062285179,0.0120143255910843,0.00802339943755859,0.00600094646391001,0.00600116623268409,0.00670758556400375,0.00765879606291012,18.8359035517133,0.283148942818456,17.3232166618681,3.69956235699134,121.964883809755,120.191579830104,2515.4987244778,47.2356756183164,7.1581426613334,0.048132756187027,0.329366661307328,0.0017521749423387,0.048132756187027,0.329366661307328,0.214489695640201,0.048352770910408,0.349468017370689,0.525206788045285,0.0933897929997405,0.0497609616937233,9.17861748431405e-16,0.0351814455872219,0.031081521717453,0.0240070658935091,0.0241799090105278,0.027694480771713,0.0549359871607844,0.000840226994267663,0.000318713855329275,0.000194073714647094,0.000223084757036759,0.000242272360930311,0.00118348014696378,0.174168855654771,0.00260730767446692,3.94801618153389e-07,-0.205450834124537,0.0164709177376033,-0.0157475467853622,-0.0157753927042673,0.0563749715856224,-0.165777192664327,-0.38323266616744,0.00836635234091309,0.0687546003942347,-0.38323266616744,0.00836635234091309,-0.78606515262786,-0.209974794650474,-0.026025310397047,-0.00698388892455218,-1.20906110117288,0.241288473044905,-0.0557712391879554,-0.407492594679143,-0.298484860778577,-0.188315633271978,0.0201958507992871,0.108817684270069,-0.759555525312015,0.036037106095351,0.0458639317121596,0.200060828140936,0.515751081487801,0.630265450974543,-1.64787773174557,0.177297285165864,0.176957694568161,1.79999946772531,1.51026826535948,1.50656363689793,1.50021241445273,1.50641006586106,1.80830341206159,1.55282810285254,2.17927961594444,1.50369594746126,2.48278037400161,2.17927961594444,1.50369594746126,5.99828121670918,2.12279768956327,1.49973203439519,1.50313509532814,3.32389128062904,1.11885380507481,3.91016283159552,2.06822177130055,1.91342621146252,1.76582635886927,1.566606047539,1.5216112345715,2.37627530189288,1.35627922078473,1.30570975944823,1.49007568516391,1.89455889428039,2.03586554421616,13.2729209906908,1.56244249563813,1.56256890395656
5,3,1.1,0.5,7.79201038864794e-05,0.00230084746079344,0.0114214064598046,0.0322753343173109,0.0697177364801338,0.15051508621272,7.79201038864794e-05,0.00230084746079344,0.0114214064598046,0.0322753343173109,0.0697177364801338,0.15051508621272,7.79201038864794e-05,0.00230084746079344,0.0114214064598046,0.0322753343173109,0.0697177364801338,0.15051508621272,0.222222222222222,3,150.000015727529,44.6259847932507,-1.50085444787001,204.491105093219,33.2166850119779,1488.19935423393,-15.1281313404854,0.839735975419226,-0.0605685799864597,-0.0113200654098531,0.839735975419226,-0.0605685799864597,-0.339561339964587,-0.0279143780627018,-33.2523945422352,0.105069602616394,1.90848484532861,673.17140922819,-1.40610977918967e-18,0.214134152692428,0.175105759816686,0.190445464014165,0.269841151963337,0.335712102905947,0.415965357775232,0.0120293958962608,0.0080453739193834,0.00600359150088532,0.00600179397979376,0.00670516310800959,0.00784786410790543,20.3107072179981,0.305213925632747,17.3232166618681,0.987948079448206,122.092692126651,120.258628351555,2519.50016040779,109.806360071186,6.96022607542148,0.12867024557877,0.331519593389906,0.00335270981435357,0.12867024557877,0.331519593389906,0.310253129733438,0.0532950155779904,0.354261504381828,0.528986219006595,0.297800507199065,0.0451869186712141,9.148222242865e-16,0.0567332849753749,0.0600075652516015,0.0533617341876783,0.0572342218167113,0.06705295310552,0.0948400716546435,0.00131243769281466,0.000608066476425945,0.000417520269700875,0.00047684284671988,0.000534409667157453,0.0011307245909423,0.0740861674489243,0.00110452705484547,3.94801618153389e-07,0.492350268603976,0.016361744063704,-0.0155002847024595,-0.0162392983806589,-0.454662918240968,-0.117906351011541,-0.255153995261932,0.00866993753725053,0.351304310113144,-0.255153995261932,0.00866993753725053,-0.597042706498392,-0.0414911499677056,-0.0264068169311287,-0.00717493694505929,-0.319173585724048,-0.947634574220734,-0.0222364796482815,-0.182423958427724,-0.111486615745185,-0.0557445559931647,-0.0476105295816015,-0.0488437488560381,-0.210976173437114,0.0723727414230217,0.029759762133289,0.149563279901653,0.1958153265541,0.173012598915023,-1.8531952428193,-0.163440053780334,-0.165350174698158,1.79999946772531,2.42000782536247,1.50607443249227,1.50104681280961,1.50602635049651,1.72175970363383,1.59672348794016,1.51969936379074,1.50552225278663,1.68561471852401,1.51969936379074,1.50552225278663,3.49544809709051,2.03597483703789,1.50088434484947,1.50556067971357,1.55710584492257,1.89801128689221,3.68788070408975,1.74390521238894,1.63804679256102,1.59260473354828,1.56875052988485,1.55829436748728,1.44405279247264,1.37157930427166,1.56906575840525,1.65581436320545,1.66624146026336,1.68934112418117,17.9532874103943,1.74657339473486,1.74535308998574
