WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,LSShftMxamean,TwrBsMytmean,TwrBsMxtmean,YawBrMypmean,NcIMUTAxsmean,NcIMUTAysmean,LSSTipMysmean,LSSTipMzsmean,LSShftTqmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,RtSpeedmean,GenPwrmean,GenTqmean,BlPitchC1mean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,LSShftMxasd,TwrBsMytsd,TwrBsMxtsd,YawBrMypsd,NcIMUTAxssd,NcIMUTAyssd,LSSTipMyssd,LSSTipMzssd,LSShftTqsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,RtSpeedsd,GenPwrsd,GenTqsd,BlPitchC1sd
4.525,12.5516666666667,1.3792,0.2,0.0372634758246764,0.125777941479657,0.188136371426147,0.264452906014421,0.364279378340044,0.471917372188702,0.0372634758246764,0.125777941479657,0.188136371426147,0.264452906014421,0.364279378340044,0.471917372188702,0.0372634758246764,0.125777941479657,0.188136371426147,0.264452906014421,0.364279378340044,0.471917372188702,0.5,1,150.000015727529,241.223289240704,-28.1539406655556,605.013404853661,800.58460044787,8147.85813977711,-14.1362724515977,4.03331527965837,-0.666364618268931,-0.227200010415582,4.06960618685554,-0.387308400624935,10.8733676700344,-0.303182657917821,-100.390235392148,0.631599934860953,8.72975783772523,1173.63024684929,4180.00593688157,55548.4699510468,5606.29611498802,1314.36089990626,-7.09315532757005e-05,-0.000220551653515259,1045.66959691699,384.297614831789,4180.00593688157,3.94491459222998,1.38221466513905,0.956807051348818,0.785418550151024,0.77488842828872,0.65576948234559,0.601434975523383,0.0163052865545256,0.0149249182689303,0.0104688881366524,0.0133343917300281,0.0130337720029164,0.0152980095823351,12.1000239558374,4999.98000208312,43.0935933756894,3.94491490469743,17.3232166618681,18.9055116867569,125.306058331276,119.839702147978,2599.04137236343,683.54863402827,34.6723273141001,0.3904262033674,0.371562597189618,0.0451236336704492,0.40572109929838,0.354792994025321,1.50284897008581,0.211083186710418,1.0431469449466,0.566039288830484,0.857652222274366,0.482762915735122,9.11585535846371,175.468427709967,483.358592207635,252.200555626913,0.0117741546049203,0.0150057925301584,259.804398842375,165.512620413627,9.11585535846371,0.00738892728477164,0.175250084574144,0.115039089222888,0.0945082713566087,0.0738563348278707,0.0624524984974641,0.0518330491570646,0.0269850776953148,0.00868558717509895,0.00435068754963726,0.00296669479615123,0.0016810513288414,0.00105999946261378,0.00048888586744032,1.30088753356917,0.00583656343926889,0.00738814842852079
-6.075,4.33833333333333,1.25973333333333,0.2,0.0360335283625565,0.10484881883449,0.172532184659535,0.249091778575736,0.344391524847522,0.461113754780416,0.0360335283625565,0.10484881883449,0.172532184659535,0.249091778575736,0.344391524847522,0.461113754780416,0.0360335283625565,0.10484881883449,0.172532184659535,0.249091778575736,0.344391524847522,0.461113754780416,0.5,1,150.000015727529,65.7011884178731,-2.67515234454744,222.78951567545,83.5694280387459,2274.3636079575,-14.5236606603479,1.26394594313093,-0.0978875212611185,-0.0236242099781273,1.26394594313093,-0.0978875212611185,0.221325243996459,-0.0481973147892928,-35.7708342880951,0.167062293048641,2.83791240495782,698.25127590876,264.525299447975,10331.790438496,322.299895844183,-795.31212373711,-2.3705817206541e-05,-3.83083185813978e-05,-148.289761483179,157.460295802521,264.525299447975,-1.41691679200084e-17,0.566180699927092,0.439866493073639,0.412149859389647,0.492280543693365,0.486680783251745,0.52816357671076,0.0120859855223414,0.0125738424122487,0.00887332350796794,0.00888413217373191,0.0124137210707218,0.0150108165816061,7.19847286740986,188.248067909593,2.7271863347568,0,17.3232166618681,2.79493196734718,121.179078917751,121.174847813693,2505.76539410204,88.3688857176624,10.1702897216928,0.122887960042406,0.333516457251933,0.00491736650844785,0.122887960042406,0.333516457251933,0.227904883585556,0.0517507786758846,0.386791343587476,0.532844252326738,0.231677382395886,0.063284139434157,0.676551054682795,50.959259015428,83.4756534989243,52.8369130248891,0.00265285973394996,0.00254356789899561,53.4797415290689,32.9836666409173,0.676551054682795,1.09267391386465e-15,0.0301776053033269,0.0209307278869434,0.0217726845839148,0.0279559941127009,0.0323434755536021,0.0314075562709699,0.00310264392073162,0.00130225997822734,0.00195378832072635,0.00253018725779486,0.00082383382951217,0.000610853944456737,0.000499289282402355,0.261100766731556,0.00361273279411532,0
-12.575,14.165,1.144,0.2,0.0298025600508286,0.122539348151748,0.201280639873907,0.29426028724884,0.397779419191677,0.515979968236199,0.0298025600508286,0.122539348151748,0.201280639873907,0.29426028724884,0.397779419191677,0.515979968236199,0.0298025600508286,0.122539348151748,0.201280639873907,0.29426028724884,0.397779419191677,0.515979968236199,0.5,1,150.000015727529,218.562451827935,-26.0713434569316,609.723945422352,727.911511509218,7220.12654931778,-11.3987183601708,3.4316729507343,-0.637976954483908,-0.166104357879388,3.47442401833143,-0.334328088451203,8.48035631705031,-0.282020516418904,-100.677297156547,0.53923660957192,7.34535537964795,1173.59545880637,4180.06801374857,49222.3237162796,4418.55900427039,1207.90091657119,-7.8177746068118e-06,-0.000170888838037704,1076.58311634205,652.496802416414,4180.06801374857,5.03513769399022,1.53345505676492,1.06572395583793,0.85655602541402,0.804311602958026,0.6606797833559,0.587168013748568,0.0421374144061035,0.0157459096969066,0.0114241372669514,0.0145163410061452,0.0137385806686803,0.016171041558171,12.0999999999995,4999.98760545776,43.0937058639721,5.03513738152277,17.3232166618681,22.3651702660539,124.928733706532,119.283556715076,2608.48368953829,800.405999012023,31.3383712374545,0.463741668059171,0.399524880891633,0.0469206543666476,0.489407075877426,0.367620599475338,1.5688460039694,0.248806998024486,1.1770409827726,0.588648851898364,1.03481179495782,0.490828594058667,10.0236313852887,150.764806448724,538.251015715879,224.950539844303,0.0114361758542775,0.0170384036214288,233.554538240259,149.328098645174,10.0236313852887,0.0067614098670395,0.254302781078521,0.0871834898421603,0.0302697805745987,0.0179479966019611,0.0292629319097226,0.0400894777433116,0.0586247934825252,0.00957054737971477,0.00324122758659408,0.00204909406841236,0.00143248096190709,0.00109902634865756,4.90300022139093e-13,1.52416387766766,0.00625620824876477,0.00676073062012257
-14.425,5.07166666666667,1.3568,0.2,0.0350291748624573,0.102430535709296,0.170505331869925,0.22747126523786,0.276929187465735,0.374253609088368,0.0350291748624573,0.102430535709296,0.170505331869925,0.22747126523786,0.276929187465735,0.374253609088368,0.0350291748624573,0.102430535709296,0.170505331869925,0.22747126523786,0.276929187465735,0.374253609088368,0.5,1,150.000015727529,81.042806999271,-8.28816900114573,225.845298406416,227.509478790751,2879.66909696907,-14.6979339352047,1.6246267055515,-0.143555880565879,-0.0386393750650974,1.6246267055515,-0.143555880565879,0.769561047120091,-0.0664517799489637,-38.1649494844288,0.243542744485053,3.65315571294657,720.958629309456,477.175940006249,14548.5918133528,486.854775544214,-591.013279866681,-4.43598780439538e-05,-3.36639865430685e-05,-28.8321611072805,363.273148630351,477.175940006249,-8.79761465034892e-18,0.70805084886991,0.547951671700865,0.498615498385586,0.579334735965004,0.571303864180815,0.603478585564004,0.0121785164045412,0.0127507918966774,0.0101962530986356,0.0110856772211228,0.0111405652536195,0.013195816060827,7.43264982814323,350.613321529004,4.91944120404125,0,17.3232166618681,3.95829430399227,122.560533771565,120.136346582561,2545.3944809477,194.700661733028,12.9915761408487,0.198966704739945,0.34481329948844,0.00978896701888998,0.198966704739945,0.34481329948844,0.313559748065668,0.0585731832782307,0.416731628331805,0.552013912750086,0.403628747041699,0.111639095653684,1.01008777163193,78.9709607206246,129.687325929016,71.0621503779269,0.00360140784718022,0.00414559185303571,72.5724713303544,45.6369431374281,1.01008777163193,1.09633159226368e-15,0.0703093904909326,0.0211406264582882,0.0160859038117754,0.0341631194381512,0.0410970794362757,0.0498618006105292,0.00703493464542365,0.00177692321614173,0.0010251479494327,0.00123515025683063,0.00102074838412031,0.000867658212707932,0.000675672675347929,0.412942461745569,0.0053825050286523,0
-2.125,13.945,1.31946666666667,0.2,0.0408089095890393,0.12330141941181,0.217774620665125,0.293519694280775,0.363938554543881,0.423182907565965,0.0408089095890393,0.12330141941181,0.217774620665125,0.293519694280775,0.363938554543881,0.423182907565965,0.0408089095890393,0.12330141941181,0.217774620665125,0.293519694280775,0.363938554543881,0.423182907565965,0.5,1,150.000015727529,212.36211852932,-20.162784207895,611.62904905739,510.781128944902,6889.41360274971,-21.0247256879492,3.16858577231538,-0.674858493906884,-0.142744207895011,3.22755348401208,-0.279709316234767,7.44989084470368,-0.226782795332049,-100.774781793563,0.448039848100197,6.76378762628893,1173.63451723779,4180.06915946256,47591.0498906364,5323.08488699094,1262.60118737631,3.53025253619414e-05,-0.000172742320904073,1172.21990417665,484.272929903135,4180.06915946256,7.07043901676905,1.4178051244662,0.916989678158527,0.701889698989689,0.657791698781376,0.529399406311842,0.481263826684721,0.0167845895500156,0.0146917779397979,0.0117642249765649,0.0130104488074159,0.0128577912717425,0.0134559035517133,12.0999999999995,4999.98156442037,43.0935038016868,7.07043953754814,17.3232166618681,25.90466023974,124.247378972366,119.337008661491,2581.36295145987,849.033777706034,28.0470346306421,0.448034680532715,0.400172865632495,0.0417904617023044,0.481466501818701,0.359241950898598,1.55221164128281,0.259689618454989,1.18985591599088,0.5735691267384,1.0065639610602,0.502962161784759,13.0254561585064,145.424170210795,506.24676005312,254.689197721635,0.0122037415297874,0.0162084377933398,261.99129414335,159.939586229223,13.0254561585064,0.00524432773255919,0.123506385794705,0.0757990402775005,0.0644906817649118,0.0574443234506909,0.0517302042518601,0.0495440450792352,0.0222434929175945,0.00631719279940471,0.00311591408642209,0.00217922387873644,0.00134493626435529,0.00176210907912604,4.90300022139093e-13,1.60642385253722,0.00610099130639172,0.00524504877188469
5.175,17.3916666666667,1.10666666666667,0.2,0.0381451971543548,0.10585229718421,0.190959634473797,0.25588151528751,0.302821696122781,0.433160702696696,0.0381451971543548,0.10585229718421,0.190959634473797,0.25588151528751,0.302821696122781,0.433160702696696,0.0381451971543548,0.10585229718421,0.190959634473797,0.25588151528751,0.302821696122781,0.433160702696696,0.5,1,150.000015727529,171.784251640454,-13.227002965941,618.217227372149,282.025161080096,5095.30642641391,-25.0363808802625,1.93538902197688,-0.579841890821373,-0.056888873034059,2.01403457973128,-0.159997787802312,2.47089107207583,-0.424519966406624,-101.067779397979,0.239163681032184,3.9088489740652,1173.60618685554,4180.12654931778,36656.7524216227,6552.68524112072,1339.29828142902,3.52877483907925e-05,2.92734190188522e-05,1503.16060826997,410.035912925737,4180.12654931778,12.1358066868033,1.53644537027393,0.977835912925736,0.658967576294135,0.562387928340798,0.396150223935007,0.303544307884596,0.0519302420466618,0.0145189129678158,0.0105478122070618,0.00979480699927091,0.00936734850536402,0.00896926965941048,12.0994740131233,4999.98166857619,43.0933121549837,12.1358077283615,17.3232166618681,37.7018178148836,122.46632188442,118.647626622646,2542.77804293841,1114.99244291598,19.8071230087225,0.505665787189164,0.438116546731562,0.0290180704411173,0.56647483657701,0.356033183307141,1.63693772275324,0.340199347545606,1.38893615826875,0.56643603729989,1.16406815419264,0.551512362053682,15.7713850935369,133.172796781959,354.548917170153,277.767633955232,0.010908519528206,0.0158948974178427,284.483787679187,178.48099168668,15.7713850935369,0.00493475356851791,0.251263150484355,0.184891785607494,0.148108092381214,0.123070369331472,0.101873169452888,0.0867713328065412,0.0587562054241708,0.0131112034229018,0.00559527450438471,0.00396997485355398,0.00231632928097591,0.00238685571347824,0.00456485403055172,2.01408513322972,0.00734898994982626,0.00493458317383912
2.175,21.425,1.22666666666667,0.2,0.0369139140659417,0.105323659498011,0.167643504763243,0.252637198163511,0.320095480784826,0.375485730921303,0.0369139140659417,0.105323659498011,0.167643504763243,0.252637198163511,0.320095480784826,0.375485730921303,0.0369139140659417,0.105323659498011,0.167643504763243,0.252637198163511,0.320095480784826,0.375485730921303,0.5,1,150.000015727529,158.413169461514,-8.91829127861682,619.905103635038,75.0173384022497,4040.7338818873,-40.126004582856,1.01538275943339,-0.391329766024372,-0.021120016633684,1.0868889143735,-0.0530155661285283,-1.40100332389334,-0.863951166846162,-101.085000520779,0.0496469762212269,1.63646270840121,1173.7375273409,4179.94386001458,34099.4344339131,7483.75908759504,1827.47401312363,-0.000118249434954692,-0.000200180938652224,2068.22455994167,276.669932904801,4179.94386001458,18.284549526091,1.55754671388397,0.950929673992293,0.540578064784918,0.379415300489532,0.175822949562545,0.0786020244266224,0.0553146588650141,0.0143207744923133,0.0087946620143735,0.00772566701385272,0.00897271409228207,0.00958161389438601,12.1005228622018,4999.97781481096,43.0933465264037,18.2845536923237,17.3232166618681,51.7128452736573,118.097965126168,117.666417712462,2449.19984486533,1482.81582214479,17.3611637616831,0.601144721751685,0.507677300436952,0.0180921394478032,0.705191109632791,0.349020172152296,2.59036094403229,0.548606494174544,1.67624106463557,0.554194821810432,1.43126247297377,0.813337318493029,24.1210029947707,170.415127023245,657.480204056366,264.053863224886,0.0193699602569493,0.023715418190054,266.844697703701,202.030101347163,24.1210029947707,0.00519892517280847,0.211693791560579,0.185246670239947,0.152288411739194,0.135281745081622,0.113497083326984,0.0911199197529582,0.057512046540795,0.0122735267845871,0.0047673287362858,0.00281972660706457,0.00189376572782752,0.00175003669145186,0.0078685504789813,3.17470921494415,0.0112369188144835,0.00519728065521448
13.775,16.9516666666667,1.3456,0.2,0.0350404244625974,0.0987118385337931,0.186742436623981,0.273961473709693,0.334355950908707,0.490091293064234,0.0350404244625974,0.0987118385337931,0.186742436623981,0.273961473709693,0.334355950908707,0.490091293064234,0.0350404244625974,0.0987118385337931,0.186742436623981,0.273961473709693,0.334355950908707,0.490091293064234,0.5,1,150.000015727529,177.095708780335,-13.066614481002,617.914248515779,266.34163017394,5221.90813456932,-37.9299423071555,1.95834366211853,-0.576738880418707,-0.059836660035413,2.03542017498177,-0.157529087565879,2.49944583053849,-0.4061612064035,-101.062258098115,0.233395586851369,3.92090959275076,1173.62076866993,4180.12582022706,38935.4056869076,7867.04353713155,1897.4671388397,1.94465961878971e-05,1.49279481304032e-05,2049.52484116238,683.70851994584,4180.12582022706,11.9844120404125,1.41216943026768,0.890365566086866,0.587732600770753,0.499157900218728,0.344928497031559,0.260873794396417,0.079024461539423,0.0147164372267472,0.00939112846573273,0.00931936871159255,0.00958375554629727,0.008758640662431,12.0998937610661,5000.00072909072,43.093400687428,11.9844078741798,17.3232166618681,45.444098240771,123.800376517557,119.094617107752,2578.29878772317,1395.65414967971,24.1961304430339,0.625488681680242,0.466928571702263,0.0352438376083594,0.689824265793327,0.365238260609487,1.83188968768192,0.394980095392424,1.48006645558966,0.580843781174456,1.41492794978249,0.507056325686138,16.1432455211076,185.084790492959,310.095827225479,324.46403946263,0.00959389460560187,0.0158568760099008,327.087438985705,207.182784019497,16.1432455211076,0.00496556861598265,0.433948519879972,0.290686123123692,0.21397810862912,0.163675221858229,0.124608324370477,0.0966335831282003,0.102415019890477,0.0202214405004288,0.00780197725035024,0.00469921328177167,0.00240483169367913,0.00188104479175042,0.00102528635674211,1.82445753628433,0.00615991371915154,0.00496507347956711
8.925,3.45833333333333,1.2128,0.2,0.0413823005502272,0.108151867790462,0.178554279076128,0.251735714504549,0.318354399730037,0.391045732282624,0.0413823005502272,0.108151867790462,0.178554279076128,0.251735714504549,0.318354399730037,0.391045732282624,0.0413823005502272,0.108151867790462,0.178554279076128,0.251735714504549,0.318354399730037,0.391045732282624,0.5,1,150.000015727529,51.6522883033017,-1.01185244974481,207.348772002916,30.2075614206854,1754.60806166024,-15.4900368711593,0.985142495573376,-0.0704785030934278,-0.0147600489532341,0.985142495573376,-0.0704785030934278,-0.156274271003021,-0.0343938373388189,-33.9398739714614,0.121814855289032,2.22941922716384,680.028174148531,93.841796687845,6459.07447140923,160.09194771378,-988.927778356421,5.40076488907398e-06,1.31054400270805e-05,-263.097594000625,-96.3670950942608,93.841796687845,1.30521492552859e-18,0.330580845745235,0.259143370482242,0.271114894281846,0.353446088949067,0.370925372357046,0.450118445995209,0.0120657754400583,0.00805201343610039,0.00600489667742943,0.00608139422976773,0.00797197718987606,0.0123608061660244,7.01061233204897,65.0343162170609,0.967429163628788,0,17.3232166618681,3.32451449503621,122.068899042733,120.087376123259,2516.69080780182,51.6119092926836,8.37076551067356,0.0391798068230069,0.328442835389849,0.00164676254603388,0.0391798068230069,0.328442835389849,0.151884750387042,0.0473091953482321,0.355100300898896,0.523463949289491,0.098840316088347,0.0449871426350447,0.421043112788381,111.135982656075,45.7695340878917,36.5955856307498,0.00380801170677155,0.00135483173755875,36.0430901468723,24.5544932562466,0.421043112788381,9.34333485139092e-16,0.0547742396375155,0.0423933216543439,0.0354630970607089,0.039117852110162,0.0384167724591283,0.0399826580417662,0.00208027493880638,0.000708535271945078,0.00045804762665215,0.000492877004058012,0.00189865768839694,0.00185477737815853,0.000487243510029265,0.128314772453088,0.00188146258997984,0
5.975,14.055,1.2272,0.2,0.0301740142148052,0.10375248616076,0.20066268066146,0.307743527489641,0.36501519201356,0.515219481508254,0.0301740142148052,0.10375248616076,0.20066268066146,0.307743527489641,0.36501519201356,0.515219481508254,0.0301740142148052,0.10375248616076,0.20066268066146,0.307743527489641,0.36501519201356,0.515219481508254,0.5,1,150.000015727529,212.841828976148,-22.7887546807624,611.355254660973,601.692711521717,6932.39131340485,-15.6123111115509,3.20521831059264,-0.651071565461931,-0.144651596708676,3.25717946047287,-0.296772927852693,7.56897906468077,-0.250115851307156,-100.767577335695,0.475379636579523,6.82437631496718,1173.65451515467,4180.05509842725,47611.3186126445,5935.1912300802,1179.79641703989,-4.06085888969899e-05,-7.00704162983022e-05,1086.76636808666,365.111405061973,4180.05509842725,6.27621206124366,1.47912102905947,1.0014788147068,0.778782512238309,0.721476991980003,0.595090032288303,0.515066847203416,0.0261023686908134,0.0143216231700239,0.0115389091761275,0.0140962555983752,0.0129168123112176,0.0159797344026664,12.0999999999995,4999.99135506718,43.0938079366727,6.27621216539948,17.3232166618681,23.4459843343055,124.859836737424,119.31021118697,2589.80878686442,763.757359405046,28.2443915450527,0.398664834220243,0.383820973083667,0.0370896145381112,0.424751164137801,0.354732573834469,1.47918682575906,0.223766021592908,1.13624036706718,0.565156399325157,0.88293474132282,0.475550861287586,9.01693922646413,157.288053942149,467.227962841032,254.832246789584,0.0108469116634835,0.0150468697535611,261.380849781154,171.831588208831,9.01693922646413,0.00527699649528488,0.230820805623701,0.149182416465167,0.12022824408781,0.0914398774739493,0.0774732415338313,0.0630834788011297,0.0387111377297845,0.0112995902158442,0.0053744261464675,0.00339874507592449,0.00182476375844772,0.00111716714947557,4.90300022139093e-13,1.39210132198953,0.00568057577797526,0.00527633098415051
4.725,5.95166666666667,1.14933333333333,0.2,0.0336350000408228,0.113890681523798,0.204795291221468,0.27489049944814,0.326649223738547,0.390690801612567,0.0336350000408228,0.113890681523798,0.204795291221468,0.27489049944814,0.326649223738547,0.390690801612567,0.0336350000408228,0.113890681523798,0.204795291221468,0.27489049944814,0.326649223738547,0.390690801612567,0.5,1,150.000015727529,89.1447161753985,-3.40709760452037,248.481362358088,161.22385475013,3136.79543797521,-8.55531392917405,1.72716227476305,-0.144974916518071,-0.0427740266638892,1.72716227476305,-0.144974916518071,0.987874344443287,-0.0854819358410583,-41.4007020102072,0.244957795355692,3.85318216852411,751.026497239866,758.686282678887,16663.0496823248,1065.98309551088,-501.345807728362,-4.57785039683366e-05,-5.65886044474534e-05,12.3524978013749,61.1294006384752,758.686282678887,-1.25639083741277e-17,0.971513311113427,0.744880054161025,0.666343995417144,0.720297812727841,0.686059712529944,0.695605572336215,0.0127134574921362,0.0138607883553797,0.0110341638371003,0.0130387813769399,0.0123505949380273,0.0138777366940944,7.74252598687641,580.711717529424,7.82177221122796,0,17.3232166618681,1.65744050457506,122.280214789157,120.206742270773,2524.11643066336,123.986211531844,14.3099888014613,0.12887001088626,0.332981774336443,0.00676117816971438,0.12887001088626,0.332981774336443,0.356494325753483,0.0706185522054613,0.435200225524989,0.531372350848003,0.276075080818012,0.126391876624895,1.38996190853118,74.423272360932,153.201555429713,84.0638210142555,0.00410943346652984,0.00462691598516151,85.6334538923395,52.2605382753382,1.38996190853118,1.1909715653864e-15,0.105896639946518,0.0767593454885488,0.0666937443314712,0.064110091699477,0.0603379927788788,0.0547473268105774,0.0118670237315944,0.0046827652083858,0.00283047699085486,0.00225322944321289,0.00153092438441732,0.00101940622619058,0.00105838744650114,0.541105328811985,0.00648219376731715,0
10.225,9.06833333333333,1.29493333333333,0.2,0.029555380451146,0.1055381917504,0.17996395261401,0.23566692152979,0.352750733766121,0.471099859777822,0.029555380451146,0.1055381917504,0.17996395261401,0.23566692152979,0.352750733766121,0.471099859777822,0.029555380451146,0.1055381917504,0.17996395261401,0.23566692152979,0.352750733766121,0.471099859777822,0.5,1,150.000015727529,173.35633788147,-21.0384783376732,391.328163732945,689.861757098219,6137.06051452974,-4.38560548066869,3.29851900843662,-0.331822690370795,-0.151479918758463,3.29851900843662,-0.331822690370795,5.46315737943964,-0.270927256796167,-65.6754223518383,0.550771471200917,7.25997500260391,947.696677429434,2228.16050411415,38702.1914383918,3139.86522237267,278.096682637225,-5.03959994583897e-05,-3.54840763357983e-05,327.401071763358,46.3206595562962,2228.16050411415,5.13778454327674e-18,1.36571191542548,1.03286428497032,0.904016102489325,0.915413821476929,0.82444050619727,0.776918206436829,0.0179916142006041,0.0147750563919488,0.0124064304759921,0.0160232851786272,0.016933092802833,0.0212201531090511,9.77001906051471,2152.02458077284,22.9711696698267,0,17.3232166618681,4.34472808940033,124.151240087301,119.082387194979,2557.31339884831,262.332617237691,28.212576975014,0.191430597949622,0.335580440548567,0.0179539955172954,0.191430597949622,0.335580440548567,0.812880106293848,0.264665972342074,0.656041467849284,0.534995382883039,0.43082519874662,0.24593868011131,4.86235178823059,137.290101964871,344.273760920142,174.825903944241,0.00920026895051531,0.0102051589438604,181.81631843036,133.280027265061,4.86235178823059,1.40921348025423e-15,0.233111558539414,0.140456294389674,0.120517418195875,0.0896776998338412,0.0750688504510053,0.0623806876978588,0.0359246147766995,0.0114258552681172,0.00652078722134262,0.00499544614614965,0.00468681123211178,0.00551124225896229,0.00199785071821563,0.96534746214395,0.00634728130656935,0
4.925,22.195,1.21546666666667,0.2,0.0357307541295578,0.113768026934335,0.208833107575032,0.301106657271824,0.385600091239597,0.422051704256638,0.0357307541295578,0.113768026934335,0.208833107575032,0.301106657271824,0.385600091239597,0.422051704256638,0.0357307541295578,0.113768026934335,0.208833107575032,0.301106657271824,0.385600091239597,0.422051704256638,0.5,1,150.000015727529,156.037975210916,-8.67489138600146,619.977158629309,68.2570152067493,3899.07592959067,-41.469589938548,0.911282126733674,-0.361723213429851,-0.0199078805749401,0.979451532142484,-0.0442227312394542,-1.82199588393917,-0.940381053369441,-101.073218414749,0.0339201216539944,1.38119700164566,1173.63160087491,4179.92032079992,33788.3960004166,8282.67242995521,2077.69169878138,-0.000160114881783147,-0.000255724414956776,2340.55327570045,376.766196323299,4179.92032079992,19.064830746797,1.52469034475575,0.961104864076657,0.549000156233726,0.363315787938756,0.163885941723779,0.0561531761556087,0.0788634452323717,0.0151763163771274,0.00977870503072597,0.00828940454119362,0.00844451723778772,0.0108128562649724,12.0996510780126,4999.98468909489,43.0933392354965,19.0648286636806,17.3232166618681,56.7633174146881,117.922750819173,117.562206964409,2450.57900974727,1650.76085038736,19.178637389485,0.6650408831526,0.540089507815857,0.0177670307539407,0.78084868183622,0.352489665966878,3.26663995039143,0.618985474004984,1.7928810424549,0.559602587744131,1.58936212597669,0.922517631637762,32.1144049412472,144.047336839903,713.614112779113,267.451049537651,0.0195869371832583,0.0261650787689325,269.648915065088,228.704063918093,32.1144049412472,0.00525545315546876,0.265506689808013,0.235756242163482,0.194728490984286,0.161553856949878,0.117983455006709,0.105517556287853,0.0852445791055353,0.0157479068587392,0.00636937581162006,0.0033857947838291,0.00177005930601554,0.00311836293402426,0.00731672677943144,3.5833926733984,0.0118828662980422,0.00525934834123862
-7.725,18.8216666666667,1.15146666666667,0.2,0.0327636779273576,0.118403908482588,0.181202569456203,0.275819589576889,0.331182672048295,0.45623110350751,0.0327636779273576,0.118403908482588,0.181202569456203,0.275819589576889,0.331182672048295,0.45623110350751,0.0327636779273576,0.118403908482588,0.181202569456203,0.275819589576889,0.331182672048295,0.45623110350751,0.5,1,150.000015727529,166.272429955213,-11.2594344026664,618.591865430684,195.631741797729,4702.69388605354,-30.6348231434226,1.58948723049682,-0.527695804076241,-0.0387132683053848,1.67049976044162,-0.119889260304135,1.00480748920946,-0.547161605885846,-101.109772940319,0.167939689046245,3.06228340797833,1173.67888761587,4179.95083845433,34970.1187376315,5089.46026455578,951.377679408395,-0.000112487234350588,-0.000211854117383605,1122.93432975732,87.4216237891887,4179.95083845433,14.2609301114464,1.56383866263931,0.957222362253932,0.60671809186543,0.485240860327049,0.307809155296323,0.210735617123216,0.0526254843714196,0.0149479582335173,0.0103332399750026,0.00876630423914174,0.00744498104364128,0.00912359160504115,12.1004916154567,4999.97510675971,43.0933736069161,14.2609269867719,17.3232166618681,34.5505161747036,119.72256215819,117.913942707653,2474.92618339314,946.876608102656,18.1713649520902,0.423805225250259,0.429255057345363,0.0204921632302877,0.494415772112384,0.345575713318562,1.628135278503,0.387150030032771,1.38054876260802,0.550406385518982,1.02117842996089,0.727367579567573,22.0330736142435,171.020364479125,697.167069668602,305.795224456985,0.0146051581152769,0.0237859162321653,313.808133383434,175.008461771797,22.0330736142435,0.00649193493867528,0.234936495206779,0.111554473786364,0.058889230169378,0.0505892246642975,0.0544402059461891,0.0627335759168025,0.0625483688513482,0.00993188720104054,0.00311254607173227,0.00298520980747022,0.00101487815917673,0.000991606805039351,0.00744339454821806,2.81830050953382,0.00995735109517367,0.00649478811663063
