B1N6Cdmean,B1N6Cdsd,B1N6Clmean,TipALxb1skew,RootMxb1mean,B1N6Clsd,TipALxb1sd,GenPwrmean,Alpha,WindSpeed
0.00684000418586487,0.00189984471800845,0.903921388450052,-1.6973728477989,993.556818766822,0.0891058316633264,1.43494354456241,3648.8101489479,0,10.5658
0.00683199390217478,0.000353928096020942,0.321923498675376,-0.686053535932381,222.005669185691,0.0579100608657245,1.73103580266599,5000.04884907822,0,16.277
0.00667786317789912,0.000790487483640472,0.682544072267388,-0.717043349080404,-35.3883610009102,0.0528898962790769,0.297511037005763,412.350209028154,0,5.1186
0.0058752115639662,0.00159937427646739,0.9666342562815,-2.13964577795806,1355.19668358877,0.0460687200010251,1.802529838176,5000.04884907822,0,11.6878
0.00967475043227293,0.00133574072252764,0.136378913460223,-2.70055016641161,141.772189888572,0.0695008954615492,2.15007706653142,5000.04884907822,0,22.2082
0.00604625110903701,0.00146212358899423,0.877394729980828,-1.29198507630233,561.975745009498,0.0789076431950098,0.768636326318359,1673.73000640801,0,7.8026
0.00656003963116903,0.00174927257716902,0.885648414958869,-1.25806137252785,642.755018467424,0.101130373672059,0.783908953044852,1650.96781924269,0,7.8862
0.00737457723077921,0.00178408167557114,0.897769938443346,-1.25597633715959,759.832382950517,0.102137523744266,1.00462424861204,2297.14239677678,0,9.6242
0.00797860164872704,0.0015574254215235,0.115304190977048,0.547817073543136,169.213235093826,0.117311183921574,3.4056427752003,5000.04884907822,0,20.1754
0.0101950320989089,0.00180147152554879,0.176627448188573,-2.54553855948583,178.732867140007,0.0903267218374746,3.48667534699209,5000.04884907822,0,20.5186
0.00605728743091885,0.00176110241231374,0.975953518625749,-2.03778199922691,1348.73252023075,0.0482194490527912,1.79238609477802,5000.04884907822,0,11.7054
0.00573986273810402,0.00156970885933585,0.191264315491708,-0.244693495628942,211.176873875139,0.131725260444727,3.98425360777527,4999.64686548213,0,18.807
0.0079752749421466,0.000887813275489367,0.120669029114919,-0.0881429369630726,149.159666752201,0.0756775798422975,2.7204962440799,5000.04884907822,0,19.6342
0.00598769269168762,0.000807961531337486,0.43332107119148,-0.99796458075544,358.139412296258,0.111071313965826,1.76117300913392,4910.3079978563,0,15.683
0.00548276384067931,0.00123219878396863,0.168438363259572,-0.241321371396806,199.048173066879,0.114623731127677,3.6238921439851,4973.82589797893,0,18.3978
0.00774378400726041,0.00110282062864775,0.886030826979175,-1.88011331230041,1209.37546347816,0.0531965503713357,1.5934075637605,5000.04884907822,0,12.5942
0.00504351332626891,0.000353928096020942,0.478817948657368,-1.28246222700979,494.909173802673,0.0577481381047843,1.41570600573323,5000.04884907822,0,14.2662
0.00548602886554734,0.00105285285385443,0.196930177091547,-0.433803721444665,211.869475468219,0.115495073636131,3.33190686543702,4979.7331738382,0,17.8434
0.00494714147660101,0.000353928096020942,0.841523870541282,-1.40423475688749,704.734831624705,0.0603749460074287,1.44927224661667,3331.18544565562,0,10.1302
0.00783814472916374,0.000810910808729135,0.162494449599178,-0.634490238129691,170.305118351874,0.0821124327813659,2.95228920480689,5000.04884907822,0,19.1502
0.005327952831028,0.00158524606957784,0.954028053139755,-1.89247509795424,1203.98820861325,0.0549932253634535,1.70883429758509,4439.52271782971,0,11.2126
0.00733483310335556,0.00103899513682479,0.776272370983129,-0.741209329189897,42.0570057006055,0.0537561251386687,0.465200583602608,855.564137248294,0,6.355
0.00485586585587065,0.00077579647666821,0.880543759618705,-1.49767153787455,906.115249874499,0.0607143926565617,1.60080944852638,3737.36494330796,0,10.6494
0.00743134783870115,0.00101141139594182,0.207788965639429,-0.68657677884792,197.624161159449,0.0987667348141543,3.26009799933997,5000.04884907822,0,18.6442
0.00530443803769257,0.000603567921202771,0.847731596436182,-1.26827910477349,606.169819892582,0.0661223043095298,1.23626630811366,2811.70136012344,0,9.699
0.00720632580613269,0.000999796345586958,0.734295362364774,-0.638484816418607,104.504943334943,0.0723281750736182,0.401206364491382,551.645186364891,0,5.6334
0.00581811912240777,0.000413709087349557,0.183558338119708,-0.226547597776119,181.58774173069,0.0848816256141249,2.50365262268412,5000.04884907822,0,17.7642
0.0066367963555159,0.000353928096020942,0.547968303101946,-0.281852950940995,68.7896060119745,0.059217613693531,0.193627551151545,35.9018058018883,0,3.6578
0.00577489410720324,0.00138817572893556,0.888551472779009,-1.25518593649379,604.885366832968,0.0759915308340724,0.951047978601379,2203.01802827495,0,9.0478
0.00941652757363608,0.000643462459873005,0.0788587713388933,-0.229912089534635,153.139542987564,0.133614448459286,2.93389669575056,5000.04884907822,0,23.0882
0.00602616012239105,0.000353928096020942,0.640660264363614,-0.748484459057399,19.4658603946908,0.0443983506304757,0.303895705173499,296.257894834573,0,4.6654
0.00641656180366184,0.000353928096020942,0.248532856436399,-0.459163870169254,184.90547726797,0.0656755620172219,1.84690862501117,5000.04884907822,0,16.7874
0.0107105654616884,0.000353928096020942,0.069185383997049,0.230352708327868,135.240279349499,0.131235129030048,2.89001467349349,5000.04884907822,0,24.747
0.00603051582335909,0.0015650260920263,0.870645025088285,-1.21709118824766,512.707446790188,0.07265785763458,0.919020597681742,2057.59641673663,0,8.6694
0.0104933483874847,0.00171885286860843,0.0886256228038542,-1.8780602397183,98.7409553740088,0.0584432442661938,3.53385245784922,5000.04884907822,0,24.7646
0.00704352745424499,0.0011840668226408,0.230864971138316,-0.57470649897512,215.137955748925,0.110676441227498,3.35439723991537,5000.04884907822,0,18.4286
0.00647510638190872,0.00131679151958947,0.893365644873787,-1.37410398520105,769.465016153337,0.0819168896082758,1.16356588671396,2650.63739716525,0,10.0862
0.00542740300515254,0.000353928096020942,0.472508409714849,-1.17507132919858,475.628118304201,0.0453402632041379,1.46986819375516,5000.04884907822,0,14.3498
0.00586403749149816,0.00107635139846903,0.873172465580604,-1.63986609791075,853.059122021626,0.0767819658893866,1.41586364725677,3477.88628603846,0,10.2138
0.00514067403425578,0.000661349409387142,0.858422973348297,-1.41477049300032,649.042633566878,0.0679588918886005,1.22493244212561,2861.73681901141,0,9.5538
0.00650071221139491,0.000353928096020942,0.506216962755666,-1.1684413402308,452.620167681058,0.0606610748360377,1.45400720078397,5000.04884907822,0,14.6754
0.00893887447776175,0.000405488485432006,0.113132390402044,-0.178021710521524,154.236742460154,0.138825968297462,2.81916586849317,5000.04884907822,0,23.031
0.00774108941132533,0.00159800124823549,0.174344272173102,-0.739482786972588,184.754694923225,0.117656230889657,3.48437921177954,5000.04884907822,0,19.5682
0.00535255142237171,0.000353928096020942,0.551562848398115,-1.44684087883139,618.227762852697,0.0646564565537227,1.42600080761624,5000.04884907822,0,13.8746
0.00580794284938939,0.000353928096020942,0.298133837262854,-0.753387291195094,225.946454561804,0.0684683311782111,1.56443718228542,5000.04884907822,0,16.0482
0.00677146836538904,0.000586793609166723,0.804130085199936,-1.86561630215478,1101.16831629935,0.0478101641710356,1.57454596087072,5000.04884907822,0,12.9154
0.0067246806879243,0.000353928096020942,0.715543855543207,-1.53234251489952,967.624689698043,0.0375866901690596,1.78563739213174,5000.04884907822,0,13.1046
0.0096661913001304,0.00123771981560554,0.199237971858977,-1.78189761201578,191.461492291097,0.0876132333614768,3.65198861942075,5000.04884907822,0,19.5858
0.00944418382123624,0.00158034482216605,0.124978167375188,-2.42843441168068,146.463855079262,0.0833431960283875,1.93181960955104,5000.04884907822,0,21.6802
0.00482176990034132,0.000665870400545782,0.388288334650186,-1.05870057289377,339.950350078113,0.0763917443530155,1.45615036034959,5000.04884907822,0,15.1286
0.00649845227348769,0.00173644358054434,0.882021283976662,-1.09207577123755,393.465031843629,0.0770748922553469,0.739135542791525,1620.31051028947,0,8.1106
0.0105528734919477,0.000353928096020942,0.0729642846782578,0.339684127901322,134.22921369496,0.137617137743635,2.70562306938742,5000.04884907822,0,24.7866
0.00996796203167557,0.000780481667284018,0.0634633331018141,-0.629364065625987,104.761894046744,0.0966559084469591,2.88196645977443,5000.04884907822,0,24.5446
0.00701053583473465,0.000353928096020942,0.522530922033272,-0.34041462266087,187.349737341869,0.0421006253411952,0.140601697739805,77.0148279129144,0,3.3674
0.00520114473748736,0.000646911078620271,0.485456180374931,-1.2616516240007,470.952132259568,0.0765496956393512,1.38582901719383,5000.04884907822,0,14.4554
0.00572695096487043,0.00101326025897218,0.875126123571599,-1.2618255638077,696.826026233267,0.0755537124521971,1.20187896572322,2672.9051076193,0,10.0114
0.00722239326073867,0.00112362900689079,0.808444833006922,-0.757427625388504,82.922666783697,0.0610853319399796,0.528733075078676,1070.6085294177,0,6.8786
0.00569277965604476,0.00142749722306803,0.241741252267287,-0.352985312544204,232.551613821289,0.133746308806166,3.72516250426642,4979.43189188018,0,18.2614
0.00950796554351509,0.00110553193385599,0.127662924795803,-2.20485187386871,129.632704537913,0.0676387876920126,2.78303206014124,5000.04884907822,0,22.9166
0.00630688944766417,0.000416041696626153,0.637902293224679,-0.655283155795022,-27.9657709160115,0.0509736430208492,0.234772267697205,284.500176655431,0,4.6302
0.00643751596389619,0.000602841851131069,0.271153090477082,-0.342279098078366,227.907214292188,0.0983229508272298,2.7235800739982,5000.04884907822,0,17.4914
0.00861604395580667,0.000353928096020942,0.505467844830739,-0.670849044631154,281.943804370325,0.0214817768661349,0.140601697739805,383.644390344861,0,3.3322
0.00749472384726777,0.000353928096020942,0.514779798852796,-0.358502449349105,227.002220336034,0.0380182282279067,0.140601697739805,138.897127385734,0,3.319
0.00576226000799202,0.00100408404802772,0.870479679838529,-1.54304397172524,772.898554673665,0.079853410777046,1.30108246352856,3139.26726949783,0,9.875
0.00921894649695704,0.00134156466561566,0.0867067095399143,-1.45210789896297,135.182975699704,0.0939108125396488,1.88013607575398,5000.04884907822,0,22.2742
0.00963412504010503,0.00107972502870351,0.103802698954165,-1.87281342120157,109.379699804262,0.0554953367971987,3.2379236147073,5000.04884907822,0,23.8626
0.00606166044080441,0.00133569442385381,0.876502114743513,-1.200352085944,586.895341611728,0.075464107525236,0.972484189581849,2199.78893434654,0,9.237
0.00932884530344855,0.000959336934663917,0.130682812186979,-0.765201022970795,148.642961693389,0.0600741130702549,2.71005717706557,5000.04884907822,0,20.1182
0.0105162854066486,0.000353928096020942,0.0912840567354742,0.580185854995279,176.365280225287,0.161659756294488,3.43244533918837,5000.04884907822,0,24.0386
0.00513419730001732,0.000701213434055546,0.871592738930315,-1.46997554036816,706.597522198428,0.0693934313587085,1.25019124084341,2992.63576958577,0,9.7518
0.00761450257080121,0.00100227077751905,0.728242312037938,-0.5590515229267,-9.28175041428892,0.0720308743866165,0.354825479698846,510.937637189701,0,5.607
0.00687810462137147,0.000353928096020942,0.19274525182799,-0.383308145153041,181.144285890296,0.0746181707871414,2.60990787170792,5000.04884907822,0,18.2878
0.00664360645113302,0.000853406404310642,0.70499629131921,-0.683794474840558,8.09721224194266,0.0583106909303685,0.331209222720642,439.957382962353,0,5.2902
0.00723668083050947,0.000353928096020942,0.542955716434449,-0.157490397065362,106.670626385381,0.0599522184975923,0.140601697739805,129.002148277949,0,3.7062
0.00640334963093456,0.000353928096020942,0.230432490936982,-0.348709306445018,183.694923838125,0.0710533279769122,2.10454508194468,5000.04884907822,0,17.2362
0.0065654891319341,0.000353928096020942,0.584255720104825,-0.413282962123583,31.2103353643569,0.0542060323764838,0.16784590387984,179.915203239307,0,4.0934
0.00719525060687217,0.000958699785515335,0.692252435744873,-0.852403531641529,135.491918728517,0.034603337398958,0.462756126573011,713.613849803399,0,5.6466
0.00956098327407686,0.000984954398377021,0.115811342311162,-2.03687925464985,120.004375964085,0.053468464580907,2.95798798600394,5000.04884907822,0,23.3654
0.00574805714726296,0.0010202455101648,0.304919860292493,-0.913044239720084,258.109567075365,0.114294786989624,2.25144273415077,4986.02366038935,0,16.3694
0.00656407060912906,0.000353928096020942,0.501180986345527,-1.14667747894755,439.336237436121,0.0622874695027025,1.47865071505076,5000.04884907822,0,14.7634
0.00944519558970768,0.000353928096020942,0.0743817864713879,0.264234526372824,126.317032405839,0.130686546463406,2.6133545730669,5000.04884907822,0,24.1794
0.00532378053734159,0.0011245506430391,0.881922076459219,-1.3594476344062,635.974206466123,0.0732867290881745,1.0561315891639,2486.19608255878,0,9.1754
0.00698015619831692,0.000353928096020942,0.591453589862104,-0.331598172947725,11.6418269136439,0.0617330083394125,0.175849055733091,218.482741504496,0,4.2166
0.00577447606095579,0.000495447530831283,0.458571433134413,-1.10167945271324,393.713212418778,0.0807997626947959,1.46803051363579,5000.04884907822,0,15.0846
0.00770297706619462,0.000353928096020942,0.507401499164765,-0.88288986761717,297.196143721009,0.0214817768661349,0.140601697739805,196.789808985153,0,3.1166
0.00984180413510726,0.00148713691889091,0.142659573142819,-2.96240227438734,149.09568663457,0.0674479192587647,2.09144390774688,5000.04884907822,0,21.8474
0.00569820916926019,0.000525355015365934,0.475746190515188,-1.17005433752031,427.475843943977,0.073058591435596,1.39713321809939,5000.04884907822,0,14.7898
0.00636527586159819,0.00138727633494672,0.145205203679615,0.098112871649677,182.368885453383,0.115469155080736,3.52683268207708,5000.04884907822,0,19.3218
0.0064316001557592,0.000783836529882795,0.691804972433553,-0.72181577276246,7.22206635155879,0.0534954535695782,0.322635059774455,412.036272980181,0,5.167
0.00924389107095031,0.00134157526374916,0.091198619972195,-1.619246706043,133.760426497337,0.0883347522963821,1.80959793810357,5000.04884907822,0,22.261
0.00686741928206044,0.000353928096020942,0.604171599212325,-0.438255814801482,-3.17402982232153,0.0576982494918006,0.184017464863492,250.27449259613,0,4.3354
0.00668563881858859,0.00180991490052025,0.947125790624303,-2.12711703595658,1319.9338760882,0.0636896155502471,1.70134036919301,5000.04884907822,0,11.7934
0.00684535517549043,0.0014144261237889,0.82412251286141,-1.12590016428117,379.117563195932,0.0636453007458099,0.771096442943336,1570.98896102382,0,7.6926
0.00933909054570796,0.00170708572080336,0.109548841342082,-1.83459170028799,144.351745283642,0.0797803785727612,2.09814620927001,5000.04884907822,0,21.2182
0.00789831404407242,0.000353928096020942,0.161534581551727,-0.385129106983271,166.09075528844,0.060468733543011,2.62465689206946,5000.04884907822,0,18.9698
0.0078308287100094,0.00108142051244965,0.150744157362273,-0.5819042966535,165.859134003,0.0892205329319098,2.99108137126725,5000.04884907822,0,19.3966
0.00572100893585536,0.000353928096020942,0.318082214313438,-0.800941963768473,242.50220143323,0.0612649144803527,1.47627081679826,5000.04884907822,0,15.8018
0.00726677691549025,0.00219509288982582,0.957856942300767,-1.84545402713593,1193.6462970226,0.0709369591442413,1.55646577131584,4197.58239942182,0,11.3578
0.00481976016565386,0.000410013278369546,0.856815567134095,-1.5138113457775,808.518315307795,0.058579806993065,1.54127992646171,3615.05576862894,0,10.3898
0.00751343215269045,0.000353928096020942,0.528582567397319,-0.215203791141748,166.559368530456,0.0507893249982424,0.140601697739805,153.642507728617,0,3.5434
0.00789437992021935,0.000353928096020942,0.499114633834587,-0.277085065027094,264.17582265267,0.0387280797746687,0.140601697739805,117.054427161792,0,3.1078
0.00744995752570538,0.00181399130979884,0.850759494978131,-0.999616638308554,291.890164282926,0.0738647736811354,0.699446654638079,1521.20854845642,0,8.0534
0.0073484772259597,0.00184413530632919,0.874564806357835,-0.771847053053916,365.308052389351,0.103882069167646,0.649436948275586,1327.9078740647,0,7.7586
0.00577786494706652,0.00147559361409514,0.173733276611365,-0.167372650537551,200.136060452511,0.124307241585664,3.81106157772491,5000.04884907822,0,18.8994
0.00805177876862988,0.00091886202878631,0.114590017122878,0.0249844386429799,146.322951814614,0.0752161787911883,2.72732592607117,5000.04884907822,0,19.7266
0.0085528716072968,0.00109979720103775,0.197232374770765,-1.14461393493057,190.659244711679,0.0929150653238368,3.42066824375892,5000.04884907822,0,19.137
0.00497396628273726,0.000353928096020942,0.84778728399476,-1.59490641379081,820.898678613745,0.0570953973975132,1.57384363044677,3733.48667546968,0,10.403
0.00897303845718042,0.00123756689152709,0.103190938063797,-0.787793191192377,164.7328936215,0.135547498248335,2.42730570887557,5000.04884907822,0,22.1422
0.00599229453630597,0.00186342266395074,0.912912794157136,-1.33118191179028,721.6734485004,0.0996581809527398,0.926628722139413,2168.50952081044,0,8.7926
0.00589983180554728,0.000585094669043568,0.406786673344429,-0.960891360923414,327.737886485239,0.0926804739280012,1.69093743233322,4990.36693477412,0,15.7358
0.00674739229828636,0.00149371138196672,0.875804400195872,-0.859874790863218,364.470832990198,0.090434432393715,0.596929690778271,1320.34370541912,0,7.4286
0.00692781516077367,0.000434474457357846,0.662142480533422,-1.500579418478,795.342470341071,0.0448831259828375,1.4914503440799,5000.04884907822,0,13.5798
0.00745084047858571,0.00102616026567915,0.77606803671076,-0.731292026948988,19.7674163192473,0.0545901368175903,0.467365910533921,873.344778812571,0,6.399
0.00618501755130092,0.00135123506265137,0.85705965850179,-1.21875616157331,464.67331454671,0.068415875542342,0.743857310035407,1581.23507111697,0,7.6574
0.00672755593774505,0.00160744562004336,0.958947675800703,-2.08575296904919,1367.96176512588,0.0468274634090353,1.75341950756151,5000.04884907822,0,12.0926
0.00889980851550724,0.00116604923069104,0.129118893931341,-0.738553822228614,177.5586211416,0.144443067197899,2.47007259124144,5000.04884907822,0,21.9706
0.00671338246094073,0.000353928096020942,0.533438802172046,-0.824900458998113,212.948286273723,0.0214817768661349,0.158980498527312,118.54566458761,0,3.4334
0.00953712917259127,0.000900448360945211,0.145178141965761,-1.0624417351551,155.731315507795,0.0589731963830893,2.77498872585466,5000.04884907822,0,20.0434
0.00700387660725465,0.000933982493727257,0.765002151151747,-0.85251854733144,285.902877101964,0.0571207080772499,0.504294251029768,839.34070743709,0,6.1086
0.00717622251795744,0.00170512315682521,0.955863360436648,-2.05277440285526,1333.44131244496,0.0550664819809068,1.67294814716446,5000.04884907822,0,12.0662
0.0104793242285608,0.000353928096020942,0.0899275216741801,0.773051215020487,152.594541115166,0.158745069479335,2.6417264407551,5000.04884907822,0,24.6898
0.00604703504383606,0.000353928096020942,0.621210669748014,-0.593159298122165,-9.30104303677257,0.0529915951377561,0.246117165692201,206.700554376485,0,4.419
0.00913386166967493,0.00174110125154786,0.131007399051919,-1.73644911587543,159.853101135106,0.106879547506754,2.38242914623631,5000.04884907822,0,21.1302
0.00553423101993958,0.000727231993888363,0.90027901484775,-1.88935016607698,1221.21867453702,0.0410601612793809,1.95028869022515,5000.04884907822,0,11.5558
0.0100447019894968,0.000428931123141383,0.0620227733039042,-0.455539989350956,116.864120657854,0.0942472696675984,2.95835181941032,5000.04884907822,0,24.2586
0.00918691772793258,0.00143901903805759,0.142097636888552,-1.18022917848214,158.344717125162,0.0840174334992037,2.91289288660163,5000.04884907822,0,20.1402
0.00933256416937242,0.00158298738801056,0.0847570994529496,-1.54295591676755,137.16985173779,0.0854414379308909,2.05760600041557,5000.04884907822,0,21.8342
0.0065741817136426,0.000353928096020942,0.300330446175177,-0.64924261634067,209.094833638938,0.0526158517121252,1.58514271821764,5000.04884907822,0,16.2242
0.00514375509743842,0.000353928096020942,0.469737988846556,-1.23728405043843,478.56022539232,0.0526157006944777,1.42398646355773,5000.04884907822,0,14.3278
0.0056230824168895,0.00132109645437977,0.184890298077967,-0.370028476885431,211.867472207323,0.121817884379264,3.76407310460257,4962.23474977515,0,18.2262
0.00620751470814154,0.000614823629621064,0.308085483916098,-0.664291824908495,232.510152246196,0.0844386847573819,1.96682990616245,5000.04884907822,0,16.4926
0.00835547033722832,0.00137934494376474,0.119253509778586,-0.30014883729912,150.979500247525,0.090502663804704,2.71252340042968,5000.04884907822,0,20.0566
0.00638094221659534,0.00079199862291208,0.691828399680899,-0.759592502762647,22.4906087043898,0.0500406709726218,0.334425905654129,427.77904552109,0,5.189
0.00602087107049288,0.000353928096020942,0.366854878088828,-0.890633517515001,283.393635370968,0.052567920011763,1.45503363916145,5000.04884907822,0,15.5158
0.00748537801659593,0.00101651874637011,0.772351456371215,-0.73112572901651,10.4708975409868,0.0542534811276892,0.460469811897292,853.635017656025,0,6.3506
0.00567793447650907,0.0006816666401381,0.209907799915568,-0.30976612292626,196.981959211542,0.0962181962298227,2.6635660663503,5000.04884907822,0,17.707
0.0068669282157069,0.00172861223128047,0.902225357579549,-1.52660333743199,890.841730845943,0.0941684467846371,1.2670398637412,3155.12869954881,0,10.1918
0.0055077015787136,0.00152598494919923,0.901062409431993,-1.38267618498506,679.816653970794,0.0840273873765898,0.974330374254364,2297.81394863351,0,8.8762
0.00637814598677747,0.000353928096020942,0.344972321911134,-0.804222097314796,252.348366502072,0.0685869627592138,1.67152477729735,5000.04884907822,0,16.0262
0.00607260991435239,0.000771318675591117,0.363032171464675,-0.788214677277506,287.926863704557,0.104194943748841,2.06797451437594,4997.17903272889,0,16.3166
0.00469816864943188,0.00063686216779603,0.351752220267542,-1.01007560934186,302.702966587669,0.0897366815596935,1.61661745942122,5000.04884907822,0,15.3838
0.00482923366493464,0.000708670986680568,0.878277989360373,-1.5431465451853,938.519948710975,0.0573117529486334,1.66761003032476,3920.40340595551,0,10.7462
0.00632817432526716,0.00151047888016039,0.881628962988324,-1.18392085476114,551.822862295035,0.0881601664717415,0.700331473791548,1541.02859527699,0,7.6354
0.00937433258332318,0.000353928096020942,0.0902749739129954,0.245567762931325,163.942867839233,0.150564378258976,3.07927770646899,5000.04884907822,0,23.3962
0.00575086381729316,0.000696777333908957,0.239821329406615,-0.391874360707738,209.118028186197,0.097546738580877,2.55065341990636,5000.04884907822,0,17.355
0.00999930717320103,0.000353928096020942,0.0665687671569095,0.272378459864318,144.841420676093,0.132246060110714,3.01736929676747,5000.04884907822,0,23.9814
0.00924854135443779,0.00132217215097752,0.0840502810199651,-1.37150175884448,135.00408687989,0.0951271906850258,1.95081676246938,5000.04884907822,0,22.3358
0.00767170557028387,0.000353928096020942,0.503975123183006,-0.346119547432763,257.173577390863,0.0359964496851332,0.140601697739805,116.315413155619,0,3.1562
0.00731511409607454,0.0011028621241397,0.746442582334222,-0.808775041055426,103.837835468156,0.0455438788909952,0.46898250766497,815.206369629084,0,6.1394
0.00720644823783826,0.000353928096020942,0.556375145825267,-1.18692994735571,524.119478942736,0.0524300069705717,1.52126519071982,5000.04884907822,0,14.3718
0.00542355669836058,0.00103231416302116,0.861165150738484,-1.29937543098998,577.811061594459,0.069121490729275,1.08610416508502,2475.63527445775,0,9.1402
0.0054201598888622,0.00132175848128441,0.891120726678564,-1.40900199472755,684.13010752101,0.0808667765436855,1.0435640707268,2467.26714810164,0,9.0786
0.00630266822672352,0.000353928096020942,0.445216993940103,-1.04397507636394,365.144295656901,0.0614299149080172,1.51493951439685,5000.04884907822,0,15.1638
0.00596968968360338,0.00143496476946956,0.855706905308151,-1.23131393043976,506.897000493534,0.06972558285469,0.976855103932977,2137.01564742933,0,8.6782
0.00679303907048459,0.00163155248889413,0.868251665318186,-0.98919269124372,289.570620034157,0.0756569824664691,0.67809212242946,1456.0571236466,0,7.8422
0.00732252938358716,0.0010125547177225,0.69600710801296,-0.837708816067437,106.992959209452,0.0369932724329624,0.446267287443679,722.95580906038,0,5.695
0.00584298265063436,0.00124256429906502,0.904774230716815,-1.50433290563432,865.465193089652,0.0752542980570358,1.31059427106719,3129.69237468622,0,10.3458
0.00604628359233461,0.00157547972969478,0.224167604495324,-0.409688914103744,221.331657480544,0.133382901442247,3.8570316627323,4985.93573056993,0,18.631
0.00681913470420376,0.000353928096020942,0.607340456740918,-0.376813675320768,-15.3494712997477,0.0629858319104325,0.195081137288929,229.481366253856,0,4.3574
0.00927166519973634,0.000353928096020942,0.105218607484924,0.521330208437661,169.185656768911,0.159576090725539,3.05842468958851,5000.04884907822,0,23.5238
0.00459720253109032,0.000549750797892396,0.386998137982452,-1.07043642294124,346.107922851104,0.0753272018824474,1.46964214003126,5000.04884907822,0,14.9922
0.00596849052463866,0.000353928096020942,0.265179033609281,-0.623832531960815,202.097636839232,0.0712067511606317,1.70757058673113,5000.04884907822,0,16.3782
0.00858769296365411,0.000790388011501193,0.150910203105777,-0.754908319225326,161.608349077303,0.0719302000568509,2.84754436981999,5000.04884907822,0,19.5418
0.00904496688780219,0.000600220317940465,0.0795994649134311,-0.767791621304338,122.409936486041,0.0974462636837734,2.52931492503078,5000.04884907822,0,23.3214
0.00508497069278192,0.000989677407438261,0.900680986922402,-1.69743173180779,947.560238175588,0.0630006089044516,1.50977162345034,3750.30826875571,0,10.5438
0.0064686222574795,0.00174067275141339,0.897253688636031,-1.85739545297724,1062.21704563278,0.0793552628330611,1.5900778040199,4084.75383310601,0,10.8254
0.00763680292756614,0.00167554488626732,0.928190278434483,-1.98188158543365,1267.85469423272,0.0690593636564328,1.60832527229196,4957.2099071632,0,12.1014
