B1N6Cdmean,B1N6Cdsd,B1N6Clmean,TipALxb1skew,RootMxb1mean,B1N6Clsd,TipALxb1sd,GenPwrmean,Alpha,WindSpeed
0.00982807141638458,0.00118216438474449,0.118437328079237,0.190127059342102,113.060299100063,0.0523851717468756,2.88155261877125,5000.04884907822,0.25,19.786
0.00856319629803987,0.00079666870281664,0.202786849735474,-0.78560347537165,192.693519795947,0.0808686603815634,1.72117399842656,5000.04884907822,0.25,17.674
0.0105250511543966,0.00175862164287736,0.842620963211676,-1.08389590984405,332.899544278218,0.0577728780016434,0.626227969995131,1298.0923215829,0.25,7.51
0.0100852454046333,0.00122268698609204,0.692920494581306,-0.433017674532359,146.396352120871,0.0700706422762466,0.306430210753836,367.377673221116,0.25,5.442
0.0102605191722784,0.00142191553287163,0.824745579019298,-1.0996680502454,416.695160617042,0.0559772214950814,0.610770869574663,1244.33700884919,0.25,7.334
0.0105147777609797,0.00139473800130884,0.680202552322411,-1.25527639541593,785.448119740863,0.0548429995210013,1.66346581627284,5000.04884907822,0.25,13.582
0.00814575029858011,0.00050371136440203,0.308786308165862,-0.609161738724761,246.044602405604,0.0521026372026782,1.71543445455877,5000.04884907822,0.25,17.058
0.00826510351184619,0.00130764862873534,0.274577421872201,-0.690208792385146,243.024566774136,0.0929651681819843,1.67755454869905,5000.04884907822,0.25,17.322
0.00932022224431776,0.00133154710949544,0.0890159715502312,0.328835072925842,98.6550247509035,0.0734690674849718,2.9346581712588,4973.60230136152,0.25,20.314
0.0105420465578156,0.00184269083743138,0.835697534173204,-0.85304337522044,612.249096098325,0.0783241213349725,0.554548962579735,1326.88126758929,0.25,7.378
0.00817505118921936,0.000618683481146064,0.34676257826775,-0.720114054847634,273.721609456853,0.0470563726761381,1.79292789603471,5000.04884907822,0.25,16.574
0.0103962040359083,0.00184032260165498,0.860204319970152,-1.43799930075453,854.503280333034,0.0597449334046099,1.03234444931178,2617.09964960661,0.25,9.314
0.00846671802829883,0.00143238834943237,0.31421975083885,-0.781715084217973,262.233212740142,0.0736442529080933,1.64467326048379,5000.04884907822,0.25,16.662
0.00976507294460433,0.0011420968548399,0.591009947625975,-1.2940633958352,711.183677048277,0.0466230404741022,1.7605662119576,5000.04884907822,0.25,13.538
0.00614715725061179,0.00122025096338437,0.308062471843096,-1.03620118963048,255.090880526859,0.0838829519317692,1.77709270004364,5000.04884907822,0.25,15.518
0.0105887529946005,0.000724166299941641,0.795618384059957,-1.72979601816224,1142.19664748342,0.0575139398369764,1.87097615951673,5000.04884907822,0.25,12.218
0.0126874766469435,0.00251039934387275,0.847233659578257,-1.24987789746165,879.519456682793,0.0689552608308236,0.920479291415925,2438.96340745845,0.25,9.358
0.0106177925308052,0.00124401428976317,0.799018682869245,-0.723420915882344,380.966580635361,0.0578873762205629,0.476546661062837,1013.74242339151,0.25,6.806
0.00858442790431213,0.00116366938034841,0.103550454119622,0.0377330497352872,137.751578903483,0.139446695343344,2.86115762983815,4973.55739920498,0.25,21.458
0.0117186597381152,0.00433368716700426,0.00841592699533023,0.777882717682696,61.282096190236,0.114108786884343,3.49998218409258,4972.10282750259,0.5,23.482
0.0095653519065864,0.00177032616179882,0.0641623600527755,0.929171279223453,58.0690025963849,0.057051089995453,3.08162110413802,5000.04884907822,0.5,21.898
0.0126390835144709,0.000591265788040603,0.678012902802559,-1.02854982661908,435.086648419926,0.0428972093652567,0.425364915842028,683.159565020332,0.5,5.926
0.0176416827111308,0.00366842994284582,0.750009146266432,-0.293185571311632,646.006519309234,0.0715693983362309,0.468114089220173,1048.70626031309,0.5,7.246
0.0184192296746293,0.00409384348661691,0.760768892184988,-1.14155037715675,1033.16937688464,0.0709837207326003,1.32432494006225,3900.4907726549,0.5,11.074
0.0149360849989867,0.000471975122734119,0.680494015511386,-1.11550876962555,583.003961528704,0.0337383507384265,0.503326666538238,972.464206443933,0.5,6.586
0.0148020351859814,0.00215598278884675,0.423839967366547,-0.304159889119871,6.70871595024829,0.0226175702233917,0.140601697739805,-9.01554176495574,0.5,3.33
0.0244965699183853,0.0040395720215856,0.783843555857083,-1.19041124516422,1175.00605089163,0.0457272998905285,1.43491698437155,4727.37722925926,0.5,12.174
0.0171021633500965,0.00476491113112115,0.86586407866833,-1.33355908926747,1167.91572487119,0.0583713026750545,1.60301280363149,4069.66646689283,0.5,11.646
0.0103268431443005,0.0029814619428692,-0.00414542381630251,0.564450256553595,41.0263938890506,0.0762117151094518,3.77218656105786,4988.17679409522,0.5,24.406
0.00722954626569683,0.000353928096020942,0.281548807494534,-0.590632915805699,242.965439751819,0.0472240199545581,1.67882027582943,5000.04884907822,0.5,17.718
0.0196716177296511,0.00267501124665247,0.757768563876596,-1.497631404275,1016.23854851324,0.0425893319171239,1.43353869621961,4179.51952892765,0.5,11.118
0.0134473606964538,0.00114989212602556,0.680765331913477,-0.754074083453252,442.757841499691,0.0462750525644107,0.406869756535575,601.892322303369,0.5,5.794
0.00964955200989798,0.00128167331887895,0.17658631990006,-0.416190791087706,188.146760868511,0.10085727404507,2.47756752675893,4997.82649792099,0.5,18.246
0.0169752693812853,0.00324621767221521,0.728707560107857,-0.143827360012923,633.890404766327,0.0750692514353687,0.44135460897236,873.096736469765,0.5,6.938
0.0154121584078881,0.00141297048974701,0.694982591781426,-0.449918428492764,398.786904033057,0.0510809163835331,0.36439212924708,553.521733062301,0.5,6.146
0.00972051096333416,0.00234421951174332,0.0683031798976964,0.534857248592709,72.0157703628179,0.0844700411859716,3.31596752018376,5000.04884907822,0.5,22.074
0.0187953271473481,0.00381148181449782,0.769358904253305,-0.393893900210012,479.440377863351,0.0584444603877061,0.479289767717771,1116.74497220597,0.5,7.466
0.0105634952005154,0.00279017729636729,0.0218785081851308,1.410876562389,43.3544717989881,0.059654981684907,2.83530468600125,4936.59223824985,0.5,22.118
0.0121349322530129,0.0023215739719915,0.435848221293322,-0.0526502394662878,74.5825542433323,0.0315103101380325,0.208091008132098,-77.4108570034023,0.5,3.286
0.0144693650713284,0.00177739164648791,0.662916459398023,-0.211617359850035,371.04435176735,0.0650082051933787,0.322251783984853,442.618984215174,0.5,5.706
0.00914282990311494,0.000985857909201742,0.201181398001941,-0.895922946750113,199.737428482348,0.0863851684071531,1.76965806389717,4978.70384495396,0.5,17.85
0.0130233481824154,0.00180794564134618,0.507900425731043,-0.875052333882598,532.029825788755,0.0557084531956751,1.50080421780025,5000.04884907822,0.5,14.638
0.015619364982468,0.00210700263192244,0.794911076750099,-1.24500183137012,1033.42062387962,0.0588137568545263,1.51330238107025,4786.45395057568,0.5,12.614
0.0187693425280753,0.0043895069564065,0.816064176399322,-0.731693159399888,547.259001548859,0.0541655116613529,0.615585007566171,1492.37612101072,0.5,8.126
0.0135831952951944,0.00173029338089108,0.637532951056486,-0.222134938065521,385.91422101214,0.070652480753371,0.330952497948235,348.681099427647,0.5,5.398
0.00857998985966423,0.00119321305257227,0.224817118411275,-0.954296066026217,217.367167546021,0.0805779117595155,1.59679244247948,4968.94225411703,0.5,18.51
0.0100181609566753,0.00286398249678847,-0.00713098462093165,1.25300098293675,33.3422981553713,0.0651021708933058,3.5161456565405,4951.44945948407,0.5,23.834
0.0151845592017486,0.00226242978232376,0.724471198426965,-0.0956436468612153,408.558568827866,0.0696215486070494,0.395218064997484,717.589567093034,0.5,6.542
0.00887262466005439,0.00180201556074798,0.197959366489928,-0.734229507004802,196.122744526453,0.0914761653158927,1.68502735102146,5000.04884907822,0.5,18.598
0.0141808770404801,0.00196748800611049,0.477025885894764,0.0123491098732335,-28.2885849385449,0.0409379514730776,0.160034490061381,71.2382125061104,0.5,3.946
0.0181638877472146,0.00491488596628999,0.79187956541093,-1.00166468720406,989.598760195386,0.0716419662261517,1.28582039763172,3974.58416678242,0.5,11.514
0.0231225646223482,0.00501948413525084,0.800679938962565,-0.842878840233464,634.626068072339,0.0435653105228677,0.6790435971788,1974.59050201947,0.5,9.182
0.0125023138938463,0.0045031132609304,0.00539119765012475,0.42369136660531,79.281882108544,0.150752196702877,3.22087797616978,5000.04884907822,0.5,24.274
0.0207074328409175,0.00611298358261739,0.78989255713846,-0.889528855469321,960.037334326653,0.0643691673533041,1.18292612629351,3378.11768430802,0.5,10.986
0.0141369629959533,0.00179575970264494,0.653016664084074,-0.209422845723451,423.524900322409,0.0673527151903902,0.324094176424204,439.696661295632,0.5,5.618
0.0128045805230283,0.00197897342722811,0.496817964338551,-0.826379948378415,520.871650377321,0.0623461691186522,1.54182362792333,5000.04884907822,0.5,14.858
0.00928124989833297,0.00130718709114929,0.101794779971021,0.0125453556205621,79.9432218020943,0.0578732039966198,3.24374448129988,5000.04884907822,0.5,21.15
0.007763233640049,0.0013742143287548,0.297361354307158,-0.848697464047171,309.526809870341,0.0526462783955617,1.69848455465286,4987.32133012966,0.5,15.826
0.0171840869823877,0.00215513909903097,0.780313273749865,-1.51415068398627,1125.39208253645,0.0525587270104476,1.65567198791431,4908.96913693749,0.5,12.086
0.00874591554760851,0.00142773851015622,0.14181916247586,0.0395077884500563,133.012616659019,0.101278996058097,3.38905806038377,5000.04884907822,0.5,20.05
0.00787700249740788,0.00208374387232111,0.311577344193465,-0.853619087901892,285.759233780123,0.0794703961903327,1.79948672522454,4988.95792491178,0.5,15.474
0.0146352425191211,0.00186781319903,0.79105109225375,-1.38515054963694,558.297471639181,0.0449495683220374,0.725678399447094,1638.53532769612,0.5,7.95
0.00859764533227868,0.00142944063984338,0.0920335949474298,0.459647818241313,96.8370403294174,0.105281917500196,3.38071597046013,4982.03917985893,0.5,21.018
0.01351830624271,0.00166075373057047,0.506423964114618,-0.49676014707003,41.2263849373153,0.0352679161210972,0.236671329006791,308.743761721804,0.5,4.078
0.0206576902115256,0.00434126137437291,0.769028333014735,-1.14187107225678,908.131847434325,0.0589301797881771,1.10602347404647,3430.1547238081,0.5,10.59
0.0115660637185005,0.00221408313419305,0.457693817846254,-0.93907254771741,456.419988839781,0.0441728364946111,1.66714902476763,4978.79911464052,0.5,14.726
0.014103622697165,0.00122701332439787,0.530687051172104,-0.639830190109588,72.8380455169194,0.0363223366850876,0.224834492587264,300.182263337235,0.5,4.342
0.0113432415272818,0.00369863434246824,0.0079981916832601,1.83575571428571,52.9362643339837,0.0573510562726354,3.08039196828151,4943.91567372068,0.5,23.086
0.00871645006472531,0.00119961737638946,0.258815313173548,-0.764081958099577,236.819179198167,0.085698487657921,1.6705224196146,4958.08407618444,0.5,17.454
0.00985955221117132,0.00168881361477173,0.147048607570605,0.197503553410428,164.444991136174,0.0947441806798355,2.8820269042029,5000.04884907822,0.5,18.73
0.0116293859225129,0.00373458788424345,0.0188924712294495,0.570556306256389,72.2869153774807,0.134594939646634,3.4418480288393,5000.04884907822,0.5,23.79
0.0136309575077768,0.00161042933459023,0.600267163991591,-0.268793903914265,152.099373094678,0.055457031124085,0.305776558857242,357.445487644532,0.5,4.958
0.00997908082331233,0.00215426634602063,0.44636868418035,-1.00979498256376,415.560333064961,0.0495128314183989,1.58434822367897,5000.04884907822,0.5,14.594
0.0121966432210003,0.000955165644093488,0.640430382574257,-0.81585186556466,291.288616095722,0.0481913552716255,0.344595964792433,362.102103229705,0.5,5.222
0.0191966321941417,0.00345036733210104,0.808815791122615,-1.06040365786352,481.909690666822,0.038947029572508,0.631296542012282,1533.88495553604,0.5,8.346
0.0176912015971658,0.00256569090001979,0.730406587227145,-0.265263284828306,332.567142421232,0.0514524939772894,0.407952269287465,843.768882737152,0.5,6.85
0.0201198243983223,0.0029549801016889,0.789602765710514,-1.49483122780885,1141.84964530481,0.0431497950121736,1.56999753539395,4178.70128459172,0.5,11.382
0.00910868275121119,0.00250568767905715,0.282120944284989,-0.803774289145154,271.74815626866,0.0831553166819683,1.74834252331206,5000.04884907822,0.5,16.926
0.0137083803615601,0.00235156133459721,0.501846027989148,0.137979530768184,-14.1236533547524,0.0510441894262596,0.222089694662219,112.834309749831,0.5,4.166
0.0270608607091832,0.00450689707804869,0.796844887509278,-1.30637466147895,1237.81510313851,0.0379507963800351,1.60698143529777,4316.04601804717,0.5,11.91
0.0112286221752745,0.00512821956986696,0.374875614197752,-0.74900927844842,402.069952118423,0.0756400050620493,1.70213929792975,5000.04884907822,0.5,16.046
0.0184885877517293,0.00263356550662706,0.735254169564705,-1.27371205234572,847.894865963642,0.0572031051562536,1.17530984946958,3470.74377464586,0.5,10.502
0.0102330003859714,0.00203945902117441,0.27124446263484,-0.911382898076015,289.835255338307,0.103440998390453,2.18879284439645,4973.60589301282,0.5,16.618
0.0231625863669701,0.00309771526241385,0.766646933146007,-1.46777930316264,1160.44637610872,0.036185134964086,1.61948769948672,4500.75378542166,0.5,11.558
0.0148714302961744,0.00186957219295359,0.523975028765271,-1.09623234650003,648.667497285072,0.0417568800981721,1.654695911901,5000.04884907822,0.5,13.45
0.0132883188032045,0.00168857865296846,0.446648122475008,-0.120652239991346,-23.2893734821311,0.0336552022303281,0.161106863788991,-65.2925804368342,0.5,3.462
0.0167538444671882,0.00230919387511124,0.576116662732823,-1.0983104027765,752.192646898947,0.044743389571601,1.61132872930673,5000.04884907822,0.5,13.406
0.0109045484330432,0.00304173101330574,-0.0448398637211237,1.21033040094353,30.5296791839249,0.077283027665568,3.81993354650206,4928.89484409779,0.5,24.186
0.014391688224476,0.000897418550284166,0.631191850485908,-0.615824334647447,275.156669452355,0.048581923159459,0.318725049837374,337.279499275052,0.5,5.31
0.00926239725860964,0.00167957758509593,0.17927412472848,-0.426923068990641,186.836294092167,0.105162093697615,2.78782150809137,5000.04884907822,0.5,18.334
0.00975242426386469,0.0010814863068721,0.247248191917435,-0.856400053004329,240.722071752259,0.1084539933395,2.33182057428801,5000.04884907822,0.5,17.234
0.00948369864212314,0.00194373120339217,0.169133770668331,0.0914529357489879,176.931055710877,0.104413251746968,2.94257644227148,5000.04884907822,0.5,18.774
0.00963250101789056,0.00282754865925961,0.404328437524027,-0.75882844103392,397.9675712874,0.0678562816228103,1.7390612987739,5000.04884907822,0.5,15.87
0.0129793597878678,0.000884555210047106,0.626166012186208,-0.75247578285583,255.714276614522,0.0473220871351525,0.310778692632137,388.320195965048,0.5,5.134
0.0180703860431487,0.00323493533172411,0.767896228963142,-0.85571984011322,628.056825688034,0.0557381785281062,0.558930918762042,1324.90235456154,0.5,7.642
0.021650079243076,0.00424227563845223,0.831126975189819,-1.25875990450383,1160.33840135957,0.047952090390828,1.53773105080404,4189.82231023109,0.5,11.998
0.0122144358511522,0.000353928096020942,0.578559859453853,-1.04080819028803,599.920812064871,0.0455715872960125,1.61898234888574,4918.40509949165,0.5,14.198
0.0164326744549461,0.00185070282471316,0.672064743509575,-1.0419698141888,878.23218055428,0.058153189083142,1.45719687954403,4969.25097193498,0.5,13.054
0.00916598211501423,0.00136629046027179,0.139627543256358,-0.71261240753264,125.029686696968,0.0891296489622787,3.38874063645795,5000.04884907822,0.5,20.27
0.0158274346828259,0.00174394789944172,0.729135429743626,-1.19668200591738,981.078995544878,0.0613854916546641,1.48398741200784,4971.77406524026,0.5,12.658
0.0114510780712819,0.0044150982851328,0.36310206612059,-0.76278867127533,331.821140558564,0.0647747985047595,1.52279627645137,4906.03301919582,0.5,14.682
0.0163635899459893,0.00298503383299292,0.80823690103251,-0.630647061492199,509.87311625174,0.0618439254041375,0.54285263059419,1227.01553690933,0.5,7.686
0.0149597020853251,0.00138961348727692,0.546690370652837,-0.0658445252805736,52.1213323602232,0.056790145560407,0.201950679507594,211.560522271446,0.5,4.65
0.0102623398288308,0.00139778889286425,0.222424958707616,-0.839421234263936,243.687297572343,0.106862777569582,2.24700754025484,5000.04884907822,0.5,17.542
0.00990832541546533,0.00136020063424895,0.233384641257085,-1.04902439798666,238.081053113862,0.10958680795044,2.01404093275781,4998.41038882216,0.5,17.806
0.0104681113457624,0.00324516529183966,0.0107207675055323,1.09280055304849,38.6686680459836,0.0739015517923521,3.43840087746252,4893.42219087866,0.5,23.174
0.0136871426232472,0.00375049922783376,0.455506129592842,-0.741136991931435,520.606000117221,0.0649303492522727,1.60104892958683,5000.04884907822,0.5,15.342
0.00880688913775647,0.00209517125620933,0.366128839739368,-0.779875441239698,284.015811425997,0.074682177834621,1.50318043423487,4833.0413071531,0.5,14.418
0.0173609099984221,0.0025921781017517,0.802002805160199,-1.12704796314125,462.525890302488,0.0414234892674887,0.612703012845878,1431.82080354247,0.5,7.994
0.0108284813473547,0.00322247809796282,-0.0442087843848307,1.37039096432439,31.2077470665023,0.0787366689737328,3.73833972535656,4911.77149077345,0.5,24.054
0.0112855171444306,0.00390328230098298,0.00951727781958134,1.18953735869463,74.3862574136041,0.115633818441562,3.23491770371059,4970.09528860277,0.5,22.162
0.0179359208886931,0.00317605968924566,0.744761266814171,-1.19192896392668,861.429340548512,0.0687169115643617,1.17883033426774,3463.61617890396,0.5,10.546
0.0146513986462331,0.000940017620399291,0.582319546295128,-0.655493264817673,189.349305076138,0.0438976677958786,0.280092902605308,215.547351931245,0.5,4.87
0.0126066733051755,0.0050510559058886,-0.0208456786416178,0.899884162119289,68.9661031922327,0.135796193768062,3.22206217194774,5000.04884907822,0.5,23.702
0.0103972040387406,0.00307572115119756,-0.022077315153896,0.346857779818343,30.3401126703037,0.0926072633378037,3.79387927500486,4902.823144778,0.5,24.538
0.00948460524280089,0.00193592441732569,0.143720957206826,0.722192073148821,154.876094983248,0.102764525262988,3.21744250698609,5000.04884907822,0.5,19.302
0.0113628105694322,0.00386542172957648,-0.0208956052895338,1.06890376935561,43.9310291156426,0.105429794760815,3.3427686170119,4903.27111417404,0.5,23.438
0.00905786142898108,0.00162642664372521,0.225748016516852,-0.833111673810355,225.595674536078,0.0714332551779512,1.63584323653903,5000.04884907822,0.5,17.41
0.0174071040446706,0.00182480320729813,0.764543113034422,-1.37722814632105,605.594454239093,0.0396218585543917,0.813743129859127,2033.69982685751,0.5,8.61
0.0199467398300891,0.00298053620147,0.689956419650233,-0.393507747603963,528.270272191185,0.0443063946641803,0.415661099733079,824.689359281356,0.75,6.674
0.00931818012375293,0.0022963652586336,0.174613121646395,0.253255877362619,200.596927810919,0.100625279922212,2.41599113853987,5000.04884907822,0.75,18.554
0.0167296767239969,0.000800022574092325,0.53510436088557,-0.808035485830865,152.443941672619,0.0345340915785997,0.291817807141214,460.348894396121,0.75,4.694
0.00910156116916535,0.00157474303487903,0.0985063000393859,-0.458528881225361,115.159306913452,0.0949709634779348,2.94993753975002,5000.04884907822,0.75,20.886
0.00965281804122303,0.000806787382855416,0.0964643324662118,0.656487196726089,108.465414365143,0.0403712564738895,3.44537027571426,5000.04884907822,0.75,22.382
0.0374236680205173,0.00593186057102279,0.699794814347708,-0.923827301964423,572.018665106564,0.0298371077376693,0.769159372965443,1956.96091403537,0.75,9.402
0.0271498228744133,0.00429178029746204,0.709908047979364,-1.18444671979845,1111.13363555419,0.0399304411171222,1.63471832905458,4923.83302763369,0.75,12.79
0.0233991385500268,0.00547078190858287,0.696591323188084,0.0319411728724364,446.6623595425,0.0556388109152205,0.452461395807856,930.672192696344,0.75,7.114
0.0153754187680869,0.00385365494478307,0.443387538656168,-0.683514256248383,517.85426557841,0.0362743549573033,1.75115358881984,5000.04884907822,0.75,15.694
0.00900167065883588,0.00139743205399255,0.0614493124720495,0.456053919602076,107.952648929077,0.0868140984962993,3.13271248424895,5000.04884907822,0.75,21.326
0.0128229555448745,0.00534012760135748,0.0913043421641546,0.0597873158992803,125.576189961381,0.130622739390609,3.55684256978427,5000.04884907822,0.75,22.646
0.0119750338824668,0.00115389142651977,0.131416123988812,0.093821520657296,153.326959079407,0.054816147094882,2.149918149629,4957.72107973395,0.75,19.434
0.00889598868418458,0.00200308628444774,0.15271609199594,-1.02170452409502,154.256137581865,0.112613760418489,3.31351150951039,5000.04884907822,0.75,20.402
0.0180917654607322,0.000353928096020942,0.587396136007817,-0.837035687280027,294.582477073353,0.0331259279635997,0.325006492107756,582.235328066296,0.75,5.53
0.0217710118892986,0.00414525028621819,0.806597808091395,-1.42901982213627,1105.72529760169,0.0416917463681743,1.45228930523763,4215.5130289983,0.75,11.294
0.0315566718050872,0.00314012766507777,0.755524689549722,-0.892773283665308,1067.71844814405,0.0386783549410022,1.47047675042658,4545.32056933237,0.75,13.142
0.0117900243147296,0.00425641829594319,-0.000961312878413334,0.86859176217865,78.9262592880008,0.0775814217197001,3.51765609182186,5000.04884907822,0.75,24.626
0.00904147627404916,0.00131486646415463,0.0476851543533222,0.587038579040249,104.405833309969,0.0941913463335497,3.24195681643386,4957.31605454015,0.75,21.282
0.0438216838895501,0.00645749289080856,0.70347248234506,-0.420077977788604,1042.85171713102,0.0281910171870785,1.09151491288457,3671.7389412794,0.75,11.822
0.00983678298406967,0.00238146820309268,0.0246154507376728,1.1942116382304,79.4884326516628,0.0737180665637919,3.08049157569859,4953.42521993887,0.75,22.03
0.00917912644322181,0.00165668993993253,0.161354739918696,0.000556282094102856,181.532639639895,0.0700824129797525,1.7856694190312,5000.04884907822,0.75,18.466
0.0117484202321552,0.00394351446277449,0.024006580894768,1.12391848185985,103.212981703321,0.0897928970512465,3.06784123824204,5000.04884907822,0.75,23.306
0.0106639324476513,0.00114214922136342,0.143971256295904,-1.0125078243424,151.612234618606,0.0616571397223942,2.27361277350355,5000.04884907822,0.75,19.918
0.037608077856159,0.00688321714862992,0.726887920718143,-0.707040870511852,689.208445229995,0.0327069482803856,0.726090665484399,2130.08584252187,0.75,9.666
0.010382758092758,0.00353393968514979,0.0578127937452244,0.755872791728248,122.480340065766,0.104693219963515,3.67466431787757,5000.04884907822,0.75,21.986
0.0162613517110701,0.000836206451240088,0.496840798070756,-0.363984661619643,10.9978027971488,0.0359851335954807,0.180145872155246,183.980145001266,0.75,4.254
0.0169629149517182,0.000353928096020942,0.504942908337868,-0.172997180333493,-60.983100325949,0.0504445796936075,0.238170742467374,227.79725461563,0.75,4.474
0.0230182546253513,0.00345536540293651,0.652961156062807,-0.78841199647163,466.775157177296,0.029115474666236,0.388011029695122,862.818026862649,0.75,6.762
0.0133048213147386,0.00673483417871658,-0.0379856517591206,1.09273849662283,76.0141274885956,0.0919960897666176,3.45750656423636,5000.04884907822,0.75,24.89
0.034059115790916,0.00657244774515081,0.793957346768524,-0.855671630662053,1193.70346819814,0.0335352819299016,1.06825512715542,3941.97404027876,0.75,11.426
0.0135279283672719,0.00818251765667616,-0.0254088655345789,1.10674110274378,111.120244197693,0.127288732845517,3.05985732233144,4926.93431897395,0.75,23.218
0.0172605373359153,0.00140358455997059,0.436324714404347,-0.562224008154254,22.3757199513851,0.0261207842172815,0.140601697739805,204.796059719168,0.75,3.726
0.0108487132515349,0.00124989877061278,0.116776554213148,0.0496947070892045,156.06853422867,0.0649959954762866,2.63203918303589,4939.00796226946,0.75,19.742
0.0107633939954693,0.00434932058233302,-0.00538105229732877,1.55508038080596,84.3130309411496,0.074273067316879,3.50234327799406,4951.37126981648,0.75,22.69
0.0187340916648933,0.00186592617703082,0.670574456535541,-0.373757100744887,494.853316465756,0.0482298870090006,0.351216224366016,682.981406856647,0.75,6.322
0.0333566722263266,0.0059747709551335,0.708937703848027,-0.890439401659627,607.841519363412,0.0349278752743245,0.799756277055907,2056.97215234445,0.75,9.27
0.0221249847305453,0.00153519237614686,0.541697879864907,-0.644328194452345,283.946845311624,0.027006399271463,0.321576481713855,517.49438675136,0.75,5.354
0.0098463343799171,0.00115878518276998,0.15179426058296,-1.26226991510042,146.86099942449,0.0737939764006076,2.3810242720193,5000.04884907822,0.75,20.182
0.0330218017254357,0.00532477105414619,0.678233316246271,-1.03712248806691,1096.06161262246,0.0321574277237222,1.5428579413241,4594.41935032821,0.75,12.262
0.0320972466131057,0.00535348874039935,0.74089603230571,-1.09232184496329,677.055247811356,0.0306261923802181,0.892238404133218,2573.73778703615,0.75,9.974
0.00994651826145226,0.00096012543477802,0.114895226067581,-0.658684852850658,134.567029151791,0.08273610493926,2.71997141522564,4926.6850847311,0.75,20.138
0.0107489908129118,0.000829518562881132,0.143969262059489,-0.986448875945301,122.126278950951,0.0524775996102922,2.7046914686454,5000.04884907822,0.75,20.358
0.00910213166842806,0.00209171551216764,0.225847519995734,-1.16784022775061,210.896815736901,0.0969458011077378,1.9610012194113,4994.61002855391,0.75,18.686
0.0431828253335157,0.00638465941087791,0.716881550008515,-0.574494913293785,753.91057315052,0.0257174612265882,0.839900998642236,2659.73910226395,0.75,11.03
0.0124927829099543,0.00391165471317407,0.420400025629002,-0.680407889140114,499.547735602145,0.0460544494401054,1.57789710071014,5000.04884907822,0.75,15.65
0.0240895829198053,0.00403213161259617,0.626349700387688,-0.00893253316088849,418.284089001412,0.0470736228654171,0.315153982634105,631.191990802145,0.75,6.41
0.0351178919827261,0.00857071965411518,0.657525601636774,0.277987352849128,603.547970381501,0.0624066560864531,0.693308414956693,1292.40937173587,0.75,8.522
0.0282860711030159,0.00460484211935625,0.72166276976958,-1.21673122508737,773.443803372751,0.0316345224589044,1.09359094913016,2833.39818669158,0.75,10.15
0.0155145483970323,0.00804082072451625,0.375718850621018,-0.635994079791839,448.964844342792,0.0683772545644227,1.45992418165523,5000.04884907822,0.75,16.354
0.00932913172513535,0.00258677159615917,0.234825903624592,-0.919551854826305,243.366597487615,0.0876130117998543,1.58341124615752,5000.04884907822,0.75,17.762
0.0178020270736897,0.00368255996810803,0.369943230035885,0.230408624713771,-88.00414084845,0.0397135865816052,0.140601697739805,-202.128804472337,0.75,3.242
0.0326972725883327,0.0085977168097396,0.684445170386581,-0.125749597914428,611.852789312389,0.0552838512291943,0.645626843509361,1462.37638091831,0.75,8.434
0.00919371238416085,0.00209425897011169,0.118352191105309,0.661716171166799,139.207510470776,0.108394972446864,3.57085766218157,5000.04884907822,0.75,20.094
0.0305503836695612,0.00552657825455224,0.665109449094781,-0.768947211615161,1020.72544297882,0.0492605244694242,1.74717961866713,4796.07802038875,0.75,12.966
0.00951898409167103,0.00264870181062305,0.0223144989617741,1.44401059534899,94.3091704734483,0.054958066521748,3.48971201345662,5000.04884907822,0.75,22.294
0.0146010135827171,0.00557876453040443,0.417655109440256,-0.790884949044972,482.57666237052,0.0432216047582728,1.65966325593338,5000.04884907822,0.75,15.166
0.00935656341789458,0.0028992608234905,0.0098575976696002,1.58978964366347,70.8187030871397,0.0518553560894664,3.3958785335438,5000.04884907822,0.75,23.614
0.0329968031487826,0.00784719117254146,0.734059591422846,-0.137662416737847,707.405344023224,0.0540578534276588,0.634357260886581,1565.15923509715,0.75,8.83
0.00916161980581229,0.00183887863271562,0.0453726152578859,1.06086612252626,66.3778500741703,0.0460728362553706,3.45951619586411,4997.18722995789,0.75,23.35
0.0292853422848179,0.00395373595734515,0.639863843595301,-1.06912611878115,1012.49101277543,0.0355152590717141,1.70752135881813,4686.44461208805,0.75,12.746
0.0133561793456399,0.00593204381779948,-0.0174113044534201,0.836675157846187,75.760792418766,0.106927058603025,3.26240027484845,5000.04884907822,0.75,24.714
0.0165228356225639,0.00876895208689233,-0.00673271045380874,1.15655337836054,126.756236500424,0.122291949125509,2.83995437511271,5000.04884907822,0.75,24.802
0.0102896500481365,0.00167433434128288,0.133326880846555,0.47453998127157,159.156755968836,0.0812184105476977,2.37155214394733,4994.66622512599,0.75,19.038
0.0117099555131434,0.00419477909987848,0.0359748902055435,0.992693480628937,91.1862396881314,0.0960032129937074,3.16920999165087,5000.04884907822,0.75,22.998
0.0103982561040571,0.000547934115499332,0.174307022594216,-0.986427711104735,183.498827271409,0.0501671468204255,1.91847733266568,4990.82750466033,0.75,19.522
0.0321465605645631,0.00845939283214221,0.709109682384607,0.0562751943175803,547.753085766515,0.0542580540929529,0.558442718485616,1237.07851175787,0.75,8.17
