B1N6Cdmean,B1N6Cdsd,B1N6Clmean,TipALxb1skew,RootMxb1mean,B1N6Clsd,TipALxb1sd,GenPwrmean,Alpha
0.00905183302586509,0.00162387676386502,0.114116399342466,-0.991824326326612,147.648177220801,0.0869026072473827,2.53430133530625,5000.04884907822,0
0.00587283109720793,0.00121088218242736,0.221149788621857,-0.358866621165159,213.211250215705,0.117744717299667,3.36351024506265,4999.56810020557,0
0.0104287987380333,0.001930469321393,0.0898310679338052,-1.74761907430244,97.0800400712788,0.0746723397613961,3.49911131772783,5000.04884907822,0
0.00658268610153255,0.00144655612539382,0.874351274515731,-1.00638718777961,459.387442998289,0.0887375119926747,0.622210616559842,1379.68378870614,0
0.00558456416267379,0.000968172063414085,0.881947504437296,-1.3220790547958,718.173738949257,0.0746874898231245,1.20479731404776,2734.7698020385,0
0.0062983384110026,0.00123390868638207,0.854673475996103,-1.09050312324159,414.666860250572,0.0689152504611926,0.646128276453887,1401.48370943411,0
0.00639505958419476,0.000861564253231582,0.872063264011138,-2.07601104287532,1249.69617596082,0.0535114393010362,1.68152808630306,5000.04884907822,0
0.00704151003591901,0.00201769361260529,0.894812614257315,-0.937922063623452,493.724622589417,0.104068508479335,0.724635182929988,1529.38639121555,0
0.00939751539206484,0.000653034550328775,0.069903226188921,-0.635375508516267,127.738610418062,0.0984653525886034,2.60968807617902,5000.04884907822,0
0.00773288908587064,0.00193885245941206,0.933118414636371,-1.65367992507219,1295.06843443207,0.0543955729637273,1.83637581944824,5000.04884907822,0
0.00719257178265552,0.000922347880154092,0.723405059871548,-0.704151811077857,164.327762734853,0.0702479276932889,0.447395745012798,582.177911624631,0
0.0066696961545056,0.00123694896718641,0.851474854039828,-1.00450449683783,458.575377880723,0.0814311156536952,0.608242200823354,1304.06632791734,0
0.00769391250145239,0.00152975838098255,0.14158278265092,-0.185550780030719,171.129756104801,0.114899297264157,3.0886567884262,5000.04884907822,0
0.00719248978428449,0.00110390657439516,0.774740465917133,-0.819649163525435,153.479962077674,0.0492884466219706,0.510346732103882,946.280933186608,0
0.00617027779314915,0.00149670556880359,0.855624818536593,-1.19079458321209,493.225754175234,0.0705014210334759,0.955190651722077,2108.11297130229,0
0.00540869190236684,0.000353928096020942,0.651461884410212,-1.7034563000908,860.244243671394,0.0489985211896785,1.62333598415845,5000.04884907822,0
0.00682674887724458,0.00176694667046608,0.902615390029418,-1.21785145365471,711.851908522063,0.0975418736438867,0.924142738147388,2100.56195368234,0
0.00919627590168923,0.000760111062943159,0.148514376727252,-0.487726673762872,174.018397153294,0.147382459649928,2.85682325522741,5000.04884907822,0
0.0105649298142552,0.000353928096020942,0.0843412203722023,0.709305620361163,162.984324502405,0.157853894206346,3.03170717622274,5000.04884907822,0
0.00904020395691369,0.0011076460784982,0.120781157782921,-1.4144994857101,147.937896560402,0.114112980613414,2.13255584734353,5000.04884907822,0
0.00853265266793705,0.00174072527285438,0.157800135753158,-0.722160949893319,181.216830818042,0.128546746952731,3.15342783250942,5000.04884907822,0
0.0064324312890265,0.0009779812793215,0.874387681107996,-2.08430836590332,1247.09491285676,0.0621834641775106,1.69691685908074,5000.04884907822,0
0.00638595986670108,0.000433224551974579,0.285243013311017,-0.572856834857857,211.131545747766,0.0769841435449507,1.96830532363354,5000.04884907822,0
0.00696617543024166,0.000353928096020942,0.415320393248222,-0.904403062860669,317.07447318827,0.0693627786101645,1.7731052204385,4972.39773109508,0
0.00615202923919079,0.000353928096020942,0.371041592095155,-0.892815156720567,283.060094048566,0.0725763394931834,1.61425311465597,5000.04884907822,0
0.00666758092091367,0.000926654626681153,0.72765709136586,-0.767408002214186,93.5521557263831,0.0535714958117119,0.390199342620325,555.202701913507,0
0.00733495698283028,0.00113231916250566,0.775494612428907,-0.834217411730787,175.906733237173,0.0502785114508106,0.542118226900226,1041.68021449465,0
0.00605636426720998,0.00184619814364936,0.951995887574922,-1.76305435047082,1138.48268706168,0.0650496379552298,1.58491530463012,4028.86209849153,0
0.00666610295497826,0.0016552854568025,0.205008782099174,-0.50594479736711,208.598888233092,0.131774642578191,3.86140088916365,5000.04884907822,0
0.00621398738533855,0.000353928096020942,0.629853474715088,-0.599499235299205,-3.13542202200364,0.0573024559739435,0.300256704974352,240.297275462046,0
0.00853265001234527,0.00161292031938241,0.110759820744662,-0.379160895651745,152.397179618252,0.101497016959879,2.64098921859905,5000.04884907822,0
0.00738773959527056,0.000353928096020942,0.520563189836037,-0.885175034124236,256.930995758928,0.0214817768661349,0.140601697739805,227.251054861832,0
0.00820897202281833,0.000532110492250656,0.807627977589377,-1.69881817988088,1027.68053669327,0.0624920880978537,1.46080046347701,5000.04884907822,0
0.00600895443161255,0.0004234888751387,0.221369053931936,-0.339491854233512,191.144266068147,0.084225527969356,2.32685393822931,5000.04884907822,0
0.00715515577638268,0.000999494244344435,0.691578916198354,-0.84239123623105,83.9380196371266,0.0379708394615488,0.420958320750503,661.361079335412,0
0.00626251010868077,0.00139133987070111,0.14610847156083,0.0964639025894024,184.370433987266,0.115800718632444,3.59930815915173,5000.04884907822,0
0.00698390092075164,0.00100884075684908,0.781060122522247,-0.939522211339589,310.120938733045,0.0472016094105285,0.603028112769231,1139.41432963841,0
0.00727162508963401,0.00106819842559323,0.747684271966155,-0.846631962939838,190.74172599226,0.0419938193587561,0.520480502370217,910.249733582568,0
0.00822470188654507,0.000661446453918447,0.136200975454437,-0.367838846692515,154.467928462913,0.0685440570799474,2.71387699894585,5000.04884907822,0
0.00811940224724262,0.00214235684121382,0.897850210470391,-1.39395102276175,886.374015588081,0.106275391841483,1.21186657586923,2898.17981770069,0
0.00630713165457673,0.00171986096770694,0.214669424974566,-0.349114757522128,220.279469139516,0.140993714252122,4.11039532036466,4998.14640725124,0
0.00634937591071956,0.00200534223519485,0.909387651691281,-1.2661245579887,674.662367781516,0.105681936202927,0.825453793083166,1829.94114124446,0
0.00572111086271453,0.00102651542670592,0.882280675938427,-1.30873642568409,713.679392181647,0.0759727122439803,1.18755809231605,2673.76867657032,0
0.00935347161217817,0.00154986387362073,0.0795557772812526,-1.33267945783502,139.256505048614,0.0945678087066678,2.23204465515842,5000.04884907822,0
0.00596297695319865,0.000363427547420679,0.435813418401955,-1.03821276379833,360.124417891715,0.0786254089333515,1.53086350120044,5000.04884907822,0
0.00936938351484483,0.00162256258357911,0.113969410942545,-2.19693415795233,143.683777033347,0.081151781947801,1.84914578656628,5000.04884907822,0
0.00638754193934369,0.000353928096020942,0.553264850987155,-1.32737385867689,559.060330821162,0.0610433672206783,1.35244858127808,5000.04884907822,0
0.00640147359470053,0.00161734283133104,0.916294358962895,-1.54853685012837,943.120035857548,0.0766522526558136,1.3753189522343,3288.53762977937,0
0.00608619811548881,0.00170973352042745,0.892228103032936,-1.19479542643067,517.557083676107,0.0777624682865418,0.831164719050718,1877.05856944326,0
0.00576611006261063,0.00155756374965075,0.92124478841458,-1.98327200065897,1149.64150393153,0.063432271786803,1.66553316846107,4416.77215668627,0
0.00581703210924924,0.000353928096020942,0.664040422170109,-1.68032933294413,848.311192371556,0.0524714900641174,1.50347673861972,5000.04884907822,0
0.00664289208400564,0.000353928096020942,0.593179633083038,-0.904293230308528,72.2328449411447,0.0242720852065591,0.26841375129939,372.563766222725,0
0.00652852620032295,0.000353928096020942,0.616716512469987,-1.47490032156395,690.868676895173,0.0611656964364886,1.35761083639089,5000.04884907822,0
0.00729762288926126,0.000967864698449804,0.735789158345567,-0.639715872409437,-2.82869959087748,0.0637656525258745,0.361671616024344,545.133349517135,0
0.00445862792269706,0.000519730047393439,0.388945961697053,-1.08956601701646,352.6588940675,0.0795302733489186,1.51270820643345,5000.04884907822,0
0.00780739967247116,0.00131472853148265,0.909394054836238,-1.88537086652879,1247.95120635358,0.0522417835662301,1.63234527851425,5000.04884907822,0
0.00547256148754937,0.00140985055225372,0.203317643310235,-0.3222852444174,211.767421849896,0.126638641363075,3.72648414706744,4995.31701060052,0
0.00554823516301601,0.00158880045912797,0.896373462022052,-1.35700206389446,617.869686434075,0.0795340832286432,0.916176296858157,2100.4076261111,0
0.00701716735990957,0.000353928096020942,0.593629858454668,-0.750057100944807,29.5981278015129,0.0399669769555257,0.17923309804643,357.239888961446,0
0.00590437267064279,0.00130660023136817,0.87541610868179,-1.21355639854008,580.201635632427,0.0740064147453658,0.98120380822111,2242.93794280054,0
0.00830822526001278,0.000353928096020942,0.520257595293802,-0.646596016125087,233.708265393199,0.0259792850397598,0.140601697739805,373.569179845567,0
0.00668746815328521,0.000482659940795122,0.787627124253323,-1.84515165574703,1063.4599454383,0.0525761853573834,1.5382002241789,5000.04884907822,0
0.00679978692974915,0.000353928096020942,0.572632932282494,-0.485856072670162,70.9973943215009,0.0466117095108724,0.144780151537993,211.742609703452,0
0.00674465632666207,0.000723715053819611,0.837979412985452,-1.94475706238853,1158.50647224985,0.0596706172606039,1.58371334919509,5000.04884907822,0
0.00720245044895815,0.00166488829704716,0.899427121018806,-1.33458220582476,791.197918537934,0.0966330389649941,1.08126380082668,2528.59237531736,0
0.0077873337166616,0.00172828961906063,0.190369502587673,-0.228480109559088,206.482828397967,0.143955885911216,3.74120150322549,5000.04884907822,0
0.0103243927895795,0.000353928096020942,0.0951831681424314,0.69292571352088,144.194358560369,0.155328368118466,2.57029148025682,5000.04884907822,0
0.00909867167505204,0.00066815221107957,0.0840666977919,-1.0379688871706,115.064180678001,0.0858728351545784,2.70191531940008,5000.04884907822,0
0.00577377251932848,0.000992024887662924,0.257676667842417,-0.702492339792188,236.540236850901,0.11849953043059,2.83877970366722,4998.31777250279,0
0.00694591153601839,0.00180700530530475,0.859150417834606,-1.0831664338491,375.314634129491,0.0737051240152473,0.767769804379588,1679.54862809887,0
0.00929492168526595,0.00102763584728503,0.100812084761141,-1.72369345499152,124.118153752012,0.0730138632413767,2.31363621825545,5000.04884907822,0
0.00600620082052091,0.00180830152409981,0.904349235744242,-1.32629649705568,652.260855126573,0.0942494923641045,0.832989410385241,1865.2962473883,0
0.00686897645976617,0.000927318262291127,0.691866301412401,-0.860540840806014,116.59730653356,0.036159174942127,0.434491213694841,627.045466328445,0
0.00673969830262998,0.000353928096020942,0.541408945010392,-0.249701440678858,81.3652018645206,0.0595925241692743,0.187052985722701,25.3675508753886,0
0.00961063150596863,0.000994063294504499,0.109976265781834,-1.961184329694,124.442628249064,0.0541752724333222,2.47854219298705,5000.04884907822,0
0.00604121955695022,0.000353928096020942,0.579079285771784,-1.4350291722703,632.607574701872,0.0640906469076139,1.35881464573919,5000.04884907822,0
0.00930613692237915,0.000929717666255167,0.0748790625563094,-0.726644561541087,137.288515518242,0.110022620729461,2.47334940015776,5000.04884907822,0
0.00594176795771002,0.000353928096020942,0.200844983804078,-0.290042292405658,183.5412772666,0.081782996568593,2.32109050462596,5000.04884907822,0
0.00901571871821258,0.000580792894597029,0.135522177510089,-0.482952917358138,150.850008349362,0.0559769907057128,2.71527652095872,5000.04884907822,0
0.00616871850968983,0.00131639878079888,0.928262531216721,-1.77193405429208,1283.18639386253,0.046480175181046,1.95060362899397,5000.04884907822,0
0.00914153273408072,0.000840066742745519,0.0834583585180255,-0.524955229050021,147.628579224249,0.125874581104625,2.55454027009579,5000.04884907822,0
0.00536511700068402,0.00138275058915876,0.916256060433237,-1.53308499295394,976.719802476386,0.0687777433053892,1.51788579982974,3575.6394744637,0
0.00677610766921779,0.0008227934713682,0.695307601040436,-0.641539685601131,-27.1189161645836,0.0601734659653865,0.30737748451771,412.355986415333,0
0.00509758658385324,0.000353928096020942,0.845351738883241,-1.49228427717758,909.842029805055,0.0519979352905126,1.76053254078071,4075.04278229963,0
0.00877096438032361,0.000353928096020942,0.752077328313654,-1.5224649029885,890.675933440658,0.0603118827334809,1.43065379395037,4973.15020651212,0
0.00560934842819091,0.000593816003142117,0.197767299817068,-0.319090633657456,191.870303287754,0.0931691980318788,2.57902580436612,5000.04884907822,0
0.00486325568590944,0.000501834923383552,0.859489937172047,-1.46024165432378,838.841360260203,0.0588293605281154,1.58984536107604,3679.52169566582,0
0.0100207757328951,0.000353928096020942,0.0873585683405082,0.501208042071219,170.462026086717,0.15781173403042,3.29851133609596,5000.04884907822,0
0.00598864065513868,0.000353928096020942,0.332619135997334,-0.789630154898214,248.800692562163,0.050747365029912,1.45970543836518,5000.04884907822,0
0.00711671031769136,0.000353928096020942,0.512068347861033,-0.73831447301696,265.157480798905,0.0214817768661349,0.140601697739805,60.8338420837108,0
0.00920086740173242,0.000396963130559146,0.0699642120624145,-0.496529393452997,113.710961407838,0.0998820773248228,2.68689720046074,5000.04884907822,0
0.00532288880753721,0.000940445352593359,0.882682500208125,-1.36167550723543,665.116105801613,0.0725439802176874,1.10686317094949,2623.36701692641,0
0.00649333069049752,0.00122051575322811,0.831921367806991,-1.11248591877879,393.796206958114,0.0617503865601934,0.695706331294353,1435.0084243841,0
0.00856548815283255,0.00153818882271526,0.160499801920605,-1.02490897019662,172.106586841495,0.102999462080124,3.26093631742283,5000.04884907822,0
0.009342322469335,0.000353928096020942,0.0701545975353032,-0.0956028441897646,116.995208822149,0.116166502932139,2.65628087358677,5000.04884907822,0
0.00894641679095095,0.00117208161658648,0.122662576466076,-0.675201952693449,177.136128252042,0.14561020350652,2.54393882149453,5000.04884907822,0
0.00532482315846627,0.00154698747705743,0.957290342092818,-1.94412629462467,1247.84929843401,0.0510903996889265,1.76836558839476,4651.51945322155,0
0.00576333217398019,0.000389576838164588,0.510918897360681,-1.28884433152748,522.792993841349,0.0522415678149953,1.39078270402554,5000.04884907822,0
0.00805479554395459,0.000835115805727179,0.203673741479436,-0.875235939323594,192.911117816611,0.0889941246231643,3.23420884280747,5000.04884907822,0
0.00994064450453252,0.00127441704543718,0.0750062893158157,-1.26881006942901,97.039498769415,0.0800597668574771,3.15979194730135,5000.04884907822,0
0.0105577804924404,0.00114754443739734,0.079207139798929,-1.32289426102763,107.575902121955,0.0660561536761542,3.34418693090171,5000.04884907822,0
0.00627969041998436,0.000353928096020942,0.585041675200361,-0.793258093778761,69.433367597115,0.0325319249335334,0.187877094902872,224.888568830226,0
0.00681169940258151,0.00152510378867582,0.862473087056644,-0.938606623011063,248.320965565909,0.074654990435342,0.64809293765688,1385.65644191706,0
0.00630556071131846,0.00151086663630808,0.884446229085335,-1.43752134223253,762.892116612416,0.0979662885104098,1.1537326393352,2724.28822984854,0
0.00843085496045324,0.0016783071857605,0.112141107789554,0.00126226337880686,169.807824700065,0.124909713256177,3.09413171906404,5000.04884907822,0
0.00683219787351641,0.00175980805166779,0.899699680047811,-1.58557007319431,916.878888470501,0.0928024578705625,1.32888736395482,3326.6705369647,0
0.00548549652722216,0.000860126613765873,0.238044795062158,-0.39512873006296,217.709374255227,0.108346668797066,2.83165852303506,5000.04884907822,0
0.00543822292235447,0.000353928096020942,0.669029087166221,-1.7350254358238,876.218108064089,0.0633296861227963,1.59985601330353,5000.04884907822,0
0.0063568684584897,0.00176806994297474,0.88957164948863,-1.14166100176001,474.929623167909,0.0787052654056395,0.79383358816248,1756.84237852766,0
0.00517937484252302,0.000362538844344991,0.468772572173968,-1.23619619131925,467.472378898859,0.056485260258212,1.3954328566862,5000.04884907822,0
0.00712378066095178,0.00162704222814558,0.898905029509836,-1.32904121756547,780.164944818277,0.0953452526661665,1.06927930180804,2488.91938805166,0
0.009836583250159,0.00142531153022643,0.112541701879656,-2.32260492742241,137.753569964411,0.0548981375088939,1.79154972902373,5000.04884907822,0
0.00540481115155058,0.00101196595416703,0.24083427689,-0.369386082134123,225.483247087339,0.117684269403188,3.12489299038478,5000.04884907822,0
0.00588366520388903,0.00154957507671272,0.212060210608262,-0.367870701603341,215.258785897037,0.131586832278981,3.85653801759129,4995.90615774824,0
0.00955867911751834,0.000981663860464018,0.0991276040457612,-1.70979947121363,123.202007621463,0.0603833896253551,2.41263090254263,5000.04884907822,0
0.00629034898394955,0.000353928096020942,0.595612852814368,-0.713273504434235,36.9467764288494,0.0396444121399243,0.186455092682594,228.930954671565,0
0.00807830455974632,0.000691595779143952,0.726646919783354,-1.39343752501233,876.345337333539,0.0490497535825187,1.59736625170282,5000.04884907822,0
0.0072762011058495,0.000353928096020942,0.514081005351731,-0.755571423162636,269.331852841687,0.0214817768661349,0.140601697739805,141.062985722555,0
0.00950625400120076,0.000353928096020942,0.0920910865062681,0.156872292466485,128.413050457639,0.132285065039286,2.75506163191121,5000.04884907822,0
0.0101906233540726,0.000951471031152416,0.0828042953462816,-1.04017039454975,134.35207321566,0.0763984671442805,2.86672823943681,5000.04884907822,0
0.0055574732837248,0.00037662864725151,0.504068972400066,-1.29648865022312,520.263988244381,0.053417644086543,1.39055896989375,5000.04884907822,0
0.00973335501293078,0.00101290487323242,0.107193101677731,-1.89855781121586,126.239463838335,0.0527614839968575,2.37416597297254,5000.04884907822,0
0.00654995498582714,0.000838979677473175,0.702200026017512,-0.710509917869576,14.0838532507707,0.0556474248377489,0.333155352136843,438.685374223993,0
0.00570099851545623,0.000797992639258891,0.265623373891553,-0.766110421842844,229.753487289959,0.105262796685281,2.3188410726117,5000.04884907822,0
0.00693160113101509,0.000353928096020942,0.4327022717498,-0.95695140709727,333.875868794838,0.0627772228096357,1.70178098473748,4974.42751017302,0
0.00852257629246042,0.000873050161880282,0.804788028340942,-1.51910435097911,1013.0829811935,0.0539192980550298,1.59234284416027,5000.04884907822,0
0.00705122899448439,0.000353928096020942,0.583636154360269,-1.30719397543824,577.081936207784,0.0789148017123447,1.32685235219661,4919.52796564719,0
0.00817524659135626,0.000358952323044873,0.498911800069635,0.0528712829160765,199.396486320315,0.0641993524732641,0.140601697739805,55.2962654882158,0
0.00522448507281524,0.000730247377005079,0.406845519295386,-1.06440755827608,348.640816189301,0.0769346300409039,1.45117666074813,5000.04884907822,0
0.00799969151976552,0.000893069889639796,0.686935827862473,-0.798604081221088,-57.9699231103358,0.0480555128451179,0.33918002297267,683.245751210894,0
0.00922919127258265,0.000353928096020942,0.102828161380023,0.495409637342868,166.152789849189,0.157099287127089,3.01569159176733,5000.04884907822,0
0.00648048071854313,0.000366919301709441,0.730909490354879,-1.73996926858876,971.710685041322,0.0435836589631162,1.5589749529531,5000.04884907822,0
0.00543386388769565,0.00137108846649682,0.892071910913277,-1.34863971977062,634.280212446338,0.0765938347086219,0.984850010592186,2313.79172451525,0
0.00962215793721924,0.00187529311679362,0.156584630785357,-2.0880496830439,169.80594418641,0.102410352006529,3.0723232674266,5000.04884907822,0
0.00646560587316674,0.00168038682083671,0.892948931296093,-1.00401590495316,407.42432109625,0.0866174733065558,0.680928472000363,1511.25529980083,0
0.00714342513456583,0.000353928096020942,0.517742481236321,-0.631065244423465,245.864958124144,0.0245969980889369,0.140601697739805,124.048366267621,0
0.00712381757232947,0.000704020859727031,0.655375923732534,-0.373712322327641,-45.595144481293,0.079274831367983,0.283304357743007,289.850366819162,0
0.00942837080140572,0.00151497243737233,0.0778416887314083,-1.25223622248998,140.075757668767,0.0976982598874052,2.32770641500045,5000.04884907822,0
0.00619036384571541,0.000353928096020942,0.46858663490427,-1.05163755802485,396.07853613136,0.0949537876680562,1.59443355099431,4913.3734868184,0
0.00683892271976129,0.000353928096020942,0.568241985399003,-1.29862789953266,573.445274596336,0.0538649290378207,1.41397225405867,5000.04884907822,0
0.00707912212227728,0.000519929923037453,0.634086171825101,-0.578196216701075,-38.6178443922087,0.0560491782627488,0.2195981681284,344.329214982078,0
0.00960199805191388,0.00119691866006132,0.11435777897018,-2.23508661214267,130.7500171908,0.0604187503404427,2.02527832341238,5000.04884907822,0
0.00823977331276218,0.00174440981686957,0.176036605319417,-0.854697086222121,186.941282473764,0.124319893156602,3.49904292807993,5000.04884907822,0
0.00545452075165517,0.000774832620742755,0.192858988411865,-0.292921705813396,194.326742978155,0.0997877119808923,2.81584283397353,5000.04884907822,0
0.00754876689791135,0.00147388864116359,0.155614543631807,-0.486846833322756,174.570594299493,0.111021421038967,3.24590439770012,5000.04884907822,0
0.00740433220267031,0.00039574919419307,0.766467770405231,-1.70733420027612,978.248131712242,0.0576589316609186,1.45508964489525,5000.04884907822,0
0.00692227370505154,0.00101837112651902,0.786779669592155,-0.806628096140166,209.960521359018,0.0563318641550192,0.475180728959996,862.354080467177,0
0.00693495830770347,0.00104758081691872,0.738063441728338,-0.823788785280818,100.603007832353,0.0449862545919828,0.432842994324622,684.044930108515,0
0.00968155025184921,0.00121510011165835,0.095459954026794,-1.77207219912723,128.782365067748,0.0649268282622144,2.07760980366983,5000.04884907822,0
0.00664087162004505,0.00208025054951601,0.956308178025695,-1.6299603105158,1159.8663001496,0.0674143547493603,1.64840846008494,4076.64382217332,0
0.0072575842231318,0.00140366108075922,0.849075353040043,-0.721034329635109,324.782943195647,0.0941126581165339,0.547963976897897,1143.69201904097,0
0.005796194012891,0.000976719308474661,0.289437826011726,-0.867655976731857,248.711577836244,0.114162427701195,2.36820432963828,4990.63883164147,0
0.00857755569765665,0.00119557418665652,0.104256410062039,-0.0251047273795578,141.330091237398,0.077186389240706,2.73097653144414,5000.04884907822,0
0.00674865251619069,0.000353928096020942,0.277617883174438,-0.396976446945737,214.458750688569,0.0808768036867903,2.40836221217429,5000.04884907822,0
0.00893244986419684,0.000771953105468204,0.115686879474615,-0.506081840007063,161.81018040423,0.139422616547457,2.5584959875117,5000.04884907822,0
0.00626666966784832,0.00100333927543022,0.887904442081616,-2.14157378349543,1280.78782992125,0.0577414327824698,1.74586180767855,5000.04884907822,0
0.00636805725012323,0.000353928096020942,0.585664735768743,-0.417829589597849,4.09971679590313,0.0614971729976526,0.247355018944713,111.137290819057,0
0.00821998630830745,0.00152216099258359,0.911459486564863,-1.73334987763934,1227.32623603153,0.0546903245932554,1.6752672243548,5000.04884907822,0
0.0059372797202485,0.0011777691575337,0.899503826312855,-1.42048154606613,773.088052676942,0.0808092411833959,1.14303889898399,2745.41417247465,0
0.00597336979557497,0.000353928096020942,0.508676665473345,-1.18237618146208,526.963675305723,0.0407798705175882,1.52063098083185,5000.04884907822,0
0.0089676360372098,0.000353928096020942,0.113514938161469,-0.0564598439639197,153.16274034807,0.139944533178844,2.89134317902937,5000.04884907822,0
0.00747642332257053,0.000353928096020942,0.503989854708213,-0.3729354119587,254.153270939158,0.0349801208378417,0.140601697739805,80.1787185057237,0
0.00887986375695181,0.00131781392672541,0.129280045024163,-1.24234931843091,165.89109813826,0.128231137441333,2.17219274471994,5000.04884907822,0
0.00741004494020614,0.000670143166489077,0.120141102007101,0.110371948933981,151.186806269991,0.0741439422016962,2.76569115408487,5000.04884907822,0
0.00625200969684781,0.000353928096020942,0.604011253455916,-0.829886838450838,37.5991697330418,0.0338768682585088,0.225006260026879,277.755278415755,0
0.0072816097902722,0.0013663508805385,0.845203215291779,-0.693733615713743,297.829369865383,0.0922481276534532,0.537359293978832,1115.47110237848,0
0.00492240028320114,0.00119373500410596,0.917428961961156,-1.65641561187841,1060.82311112855,0.0587084362051006,1.68406974973949,4076.06339266968,0
0.00793335918313538,0.000647769335130189,0.804010586697133,-1.69461645351845,1039.80812222025,0.0520725850595637,1.5194709361588,5000.04884907822,0
0.00542357391918583,0.00126447844825918,0.207192920039877,-0.44881944296156,220.897278080377,0.125204911214911,3.59957628285656,4979.50837780609,0
0.00727035194141631,0.00129445638303115,0.817446289593876,-0.831865591176767,140.649596889957,0.0645821012660994,0.57618703524709,1209.80792843664,0
0.00646774830020708,0.000353928096020942,0.627292375339514,-0.452645310774459,-35.743539948683,0.0638097465978796,0.229946197825315,229.748706232357,0
0.00976104678974083,0.00183622178768036,0.153270296145599,-2.58841678987343,165.511234059772,0.0953643914476428,2.7127547572774,5000.04884907822,0
0.00891828894368606,0.000679422389426657,0.0951171275820615,-0.746782677590207,135.02252409027,0.113188119700785,2.4589276117157,5000.04884907822,0
0.00944059010817255,0.000948779629649622,0.0847371745819295,-1.3250927345835,103.669742728325,0.0756135842596267,3.07502606426517,5000.04884907822,0
0.00820476967083304,0.000919146914938022,0.835188552687218,-1.6696714999178,1091.31498934553,0.0520910187507571,1.58252579838374,5000.04884907822,0
0.00625178986798367,0.00132424728432864,0.867537146900222,-1.10664295727491,440.707492009896,0.0745650354853958,0.65284135859376,1443.13293039085,0
0.00545612029060421,0.000827612860148644,0.335882397116544,-0.913144596928418,269.738118576175,0.0914210505441389,1.72741452627465,5000.04884907822,0
0.00727719988138522,0.00115048346748798,0.78715133711536,-0.824148309166272,158.022539762856,0.0537614019538282,0.539879799515559,1060.54667112223,0
0.00890754917254472,0.000625296998629104,0.0936612946776652,-0.618076018488135,137.148969543031,0.117172354452261,2.48425159846143,5000.04884907822,0
0.00539377837025706,0.000384338116117647,0.468470523092798,-1.20871463511607,456.135765736785,0.0546871591449728,1.39017026938953,5000.04884907822,0
0.00708670434288201,0.00116706420878423,0.834033453608554,-0.686793860368099,197.700503693488,0.077155187375498,0.51076512090016,1058.97431432179,0
0.00696967732646572,0.000353928096020942,0.633521773458263,-1.45980760721956,718.689329007278,0.0507892147676114,1.40891321017611,5000.04884907822,0
0.00471000641058686,0.000353928096020942,0.439579783649749,-1.20122241442136,432.238379617507,0.0630208757761962,1.4337912791262,5000.04884907822,0
0.00791346941257668,0.00156806305689408,0.169218860288062,-0.784712641679595,180.470601829721,0.113424416844411,3.40430900959111,5000.04884907822,0
0.00511585654369001,0.000379569923846058,0.837463425268818,-1.33090860075385,620.057082929109,0.0627313864275129,1.32269790910193,3010.13372757466,0
0.00905536585267971,0.00176344562807149,0.129842022628137,-1.40368262968059,159.251366852539,0.104533076168884,2.58643882494724,5000.04884907822,0
0.00680105313213435,0.000695688813816151,0.670179527666743,-0.531089858364668,-45.1223703479671,0.0658379527102472,0.273489351856569,338.785417075225,0
0.00953312670176502,0.00156301258422639,0.132479058792486,-1.55896537210637,152.76889170146,0.0763416800636544,2.69158220775612,5000.04884907822,0
0.00735380746722731,0.00153234546154216,0.856785272318944,-0.661086797947491,290.807191632263,0.0992337870223361,0.567789582316211,1171.24336636814,0
0.00928785979267388,0.000353928096020942,0.0785074792494349,0.135262777953229,125.047783908701,0.127107960865515,2.66111753709116,5000.04884907822,0
0.0073198778363817,0.0012198317810928,0.886172014422685,-1.85881344453778,1243.94515754201,0.0455368201497326,1.71023805080702,5000.04884907822,0
0.00684763331700997,0.00139924638941112,0.851449753278099,-0.889484939736908,205.266750045604,0.0717071566527428,0.615172757536586,1309.8140810658,0
0.00542680261280815,0.00143583189417373,0.892030876412299,-1.36759419559101,635.884835068308,0.0777514790514998,0.977007164336789,2271.51860664556,0
0.00576537532386357,0.000757057278751169,0.317854719078479,-0.81029288184307,247.925719355832,0.0878501769594265,1.80666990230887,5000.04884907822,0
0.0095024516096087,0.0013204390549234,0.127711876396684,-2.45962153807445,138.899544517683,0.0758807482982237,2.06866307187916,5000.04884907822,0
0.00607506014179094,0.00126097394718473,0.21472294819049,-0.396172046456268,209.069654880728,0.116972087648029,3.4059369575814,5000.04884907822,0
0.00751049432176699,0.000757426706567034,0.664565851576387,-0.734577955538294,-60.6233995343599,0.0521564461759564,0.275159684737071,491.904278832872,0
0.00595011162203138,0.00133944895054447,0.150628730916328,-0.0183591087726322,185.525013155088,0.11380621468994,3.57194945584501,5000.04884907822,0
0.00558373404917073,0.000974657948953675,0.149706376073354,-0.0971727836192079,181.27065771014,0.10033335563532,3.23872607823092,4983.32373617278,0
0.00549749267567979,0.000353928096020942,0.421865294929918,-1.00578156511128,380.644084081467,0.0432181641956686,1.48542842051427,5000.04884907822,0
0.00634372228810034,0.000353928096020942,0.56385387290339,-0.474165612332366,52.6172025172507,0.0515602503436937,0.238746121488363,60.4285292871118,0
0.0064481531846616,0.000560279843986827,0.433020405039411,-0.914716516475228,356.893430729058,0.112308182877438,1.89875759696555,4889.80318259265,0
