WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd
-8.79,20.578,1.23344,0.2,0.0625858210516261,0.158613608752768,0.249609740872377,0.337912451517241,0.4705605333359,0.662418411182727,0.0625858210516261,0.158613608752768,0.249609740872377,0.337912451517241,0.4705605333359,0.662418411182727,0.0625858210516261,0.158613608752768,0.249609740872377,0.337912451517241,0.4705605333359,0.662418411182727,0.75,1,150.000015727529,164.142131028018,-9.52705279241746,619.537308613686,106.236003499635,4347.0511405062,-38.3092365378607,1.22579772940319,-0.441790245539944,-0.0236759365691074,1.30087308613686,-0.0740331233413185,-0.5695344073534,-0.719022599625039,-101.110211436309,0.0861211477137797,2.13602523695448,1173.65545255703,16.562162274763,1.55500562441412,0.950014165191125,0.584428434538069,0.41584275596292,0.2173005353609,0.112746932485158,0.0853809284651598,0.016854066659723,0.0132362800749922,0.00693462347672117,0.0089820511405062,0.0107231493594417,4999.97635662952,43.0935850432249,17.3232166618681,35.8982315430242,117.794310349463,117.649719248166,2426.72142236798,919.672251622941,16.8543306455882,0.379776497985232,0.422617813941244,0.0140437797541235,0.457764478690264,0.33657606095408,2.66902931666705,0.439000413199835,1.38809492015977,0.5352716821657,0.931440728228939,1.04941635855758,0.00648484753032656,0.265493963305564,0.13970539460084,0.0710159905389354,0.0499307450987085,0.0523415483766325,0.0575173010471148,0.094472603396324,0.0121652492316457,0.00368894545904097,0.00178377362346738,0.000907495934787152,0.000775457693869305,3.96444659014798,0.0116126852882916
14.91,10.414,1.29168,0.2,0.0409406061063571,0.153947821246738,0.29250218315724,0.420818393972677,0.487283121685058,0.641579099584366,0.0409406061063571,0.153947821246738,0.29250218315724,0.420818393972677,0.487283121685058,0.641579099584366,0.0409406061063571,0.153947821246738,0.29250218315724,0.420818393972677,0.487283121685058,0.641579099584366,0.75,1,150.000015727529,196.935912925737,-25.8548699479221,466.951921674825,811.908989928132,6839.53077804395,-5.32749155317154,3.57151755025518,-0.365392537539839,-0.175866670138527,3.57151755025518,-0.365392537539839,7.09420049994792,-0.342466417089887,-76.7821060306216,0.601836921862307,7.78142943443393,1025.56379543798,-6.24310205186956e-18,1.44013658993855,1.07833674617227,0.934890469742735,0.876340506197271,0.793118050203103,0.719221893552755,0.0480469843040308,0.0191198425884179,0.0207711039475055,0.0257714363087179,0.0237537131548797,0.0300277200291636,2727.5067180502,26.9024716175408,17.3232166618681,4.09636649492579,123.717927002149,118.926426129704,2540.28546575113,217.881975685588,31.2572793458449,0.154103543144423,0.329703822721851,0.0156927806332918,0.154103543144423,0.329703822721851,0.993533849712605,0.177716937546714,0.759055101758981,0.525074264951398,0.364293729707715,0.495939270290901,1.37391781606996e-15,0.344997754056088,0.184771646892621,0.124389685840667,0.0971812852767209,0.0783544201594985,0.0619911277236973,0.0694144347707285,0.0170838799259465,0.00936276485475545,0.00777789284000187,0.00752918081620623,0.00886129148313654,1.26811115631352,0.00690447104373041
-6.45,15.21,1.37936,0.2,0.0574467332428756,0.159203946294454,0.281412721558393,0.416289969058536,0.498202272035893,0.658042013740111,0.0574467332428756,0.159203946294454,0.281412721558393,0.416289969058536,0.498202272035893,0.658042013740111,0.0574467332428756,0.159203946294454,0.281412721558393,0.416289969058536,0.498202272035893,0.658042013740111,0.75,1,150.000015727529,198.188511613374,-16.7137377710655,615.275919175087,374.091228309551,6114.29424018331,-31.2374262118425,2.54019862514322,-0.628027759608375,-0.0923852859077179,2.60803989167795,-0.212467150716592,4.82301490469743,-0.270548908144985,-100.971301947714,0.328744299166754,5.25489240704093,1173.59483387147,9.22973648578274,1.45261181126966,0.893865576502446,0.660881137381523,0.553451640454119,0.416016956567024,0.339487855431726,0.0224056335085928,0.0161551967503385,0.0147201997708572,0.0149379154254765,0.0125674831788355,0.0104167455473388,4999.97646078533,43.0933277783564,17.3232166618681,28.567650197293,122.550504431822,118.860364132541,2534.50268002836,882.685768441708,24.2255899700018,0.437803170459941,0.405453068084169,0.0330717821659067,0.481734447694981,0.352128988845371,1.56212794395902,0.277514413949232,1.24924844596884,0.561768556351948,0.996592074263612,0.574084757101186,0.00597664995550659,0.161321991106749,0.0688373247175861,0.0461723618561244,0.0421950212513559,0.0425396237586584,0.043354196745076,0.031156776206198,0.00659190098717531,0.00280962175577142,0.00219516490594779,0.00428877299092172,0.00453107754374548,2.21012537675766,0.00837143880450313
11.55,24.054,1.26352,0.2,0.0545728130684943,0.169762639080862,0.287923563967589,0.427257231820898,0.527526957152626,0.679191547091891,0.0545728130684943,0.169762639080862,0.287923563967589,0.427257231820898,0.527526957152626,0.679191547091891,0.0545728130684943,0.169762639080862,0.287923563967589,0.427257231820898,0.527526957152626,0.679191547091891,0.75,1,150.000015727529,149.556908655348,-8.61626652536195,619.899354233934,107.102080074992,3470.2041754536,-51.5287470055203,0.590949655223414,-0.260541968516821,-0.0206434330798875,0.644993345182792,-0.032928013894386,-3.1431788554838,-1.1864119005864,-101.021508176232,0.0102392581606082,0.576071787730445,1173.6735756692,20.8699583376734,1.46021982085199,0.946659452140401,0.540430757212791,0.311645138807416,0.112699545197375,-0.010473424780752,0.162432277131549,0.0250389246406208,0.0120701335096761,0.0094176412873659,0.00927470315592126,0.0151663985001562,5000.00083324654,43.0933079887517,17.3232166618681,74.4277524851064,117.544752898551,116.958390613926,2462.13591109824,2251.93536374321,26.8143922087299,0.905911726884818,0.669590918137875,0.0156776003834002,1.06455725837159,0.368428559312702,3.68375433166181,0.793391090984517,2.25326070122112,0.585478019265372,2.18911451627711,1.20065026423518,0.00755661503163816,0.414222205645474,0.381450763203337,0.303128259992504,0.22697210435377,0.158848993597417,0.139309253715889,0.176046718325568,0.030956409756376,0.011560604208885,0.00507412542887722,0.00342761548410472,0.00905315070918763,4.63878568581929,0.0161868589875097
-4.05,15.386,1.41968,0.2,0.0459709946599483,0.147691126990411,0.276019524289506,0.373138607932007,0.492804603326691,0.662353151599965,0.0459709946599483,0.147691126990411,0.276019524289506,0.373138607932007,0.492804603326691,0.662353151599965,0.0459709946599483,0.147691126990411,0.276019524289506,0.373138607932007,0.492804603326691,0.662353151599965,0.75,1,150.000015727529,192.101958129361,-15.3585815491095,616.362045620247,333.271593369441,5827.10436412874,-35.8689725028643,2.33374023539215,-0.610769858348089,-0.07869473804812,2.40461087386731,-0.192930404797417,3.97823293102802,-0.306904233381002,-101.01340589522,0.294274154481825,4.77061493594417,1173.57171128008,10.0789251119678,1.42445234871368,0.859414685970212,0.614336204562025,0.519860993646495,0.372655619206333,0.296970930111447,0.0177079923173628,0.0155061688365795,0.0142504625559837,0.0119768653265285,0.0105621209249036,0.00668381220706177,4999.98979272992,43.0933465264034,17.3232166618681,30.9007119375697,122.473030379319,118.795305694915,2538.2155752395,936.760132241437,22.7545022204919,0.448982493179841,0.413866346076093,0.031122371947226,0.497694464738906,0.35379227501798,1.5763352163062,0.300588790443301,1.28925207756386,0.564059963261775,1.02448257435045,0.526077939376655,0.00640236899111542,0.135957626077,0.0749167377335208,0.0610069157412487,0.0549347916682821,0.0504730894670448,0.0480169984187394,0.0257440790341789,0.00628854216349163,0.00301450376877475,0.00378063570672517,0.00411605619407358,0.00160911827649523,2.03487816198367,0.00758408494436144
-3.33,5.09,1.11952,0.2,0.0505938241803435,0.168979784472198,0.290407709594047,0.41828938945126,0.570602529273115,0.723509927276327,0.0505938241803435,0.168979784472198,0.290407709594047,0.41828938945126,0.570602529273115,0.723509927276327,0.0505938241803435,0.168979784472198,0.290407709594047,0.41828938945126,0.570602529273115,0.723509927276327,0.75,1,150.000015727529,69.0750130194772,0.0461723356942024,222.871579002187,43.7482339048016,2350.28247057598,-11.8538092415686,1.24943026768045,-0.0930839809613583,-0.0228118091865431,1.24943026768045,-0.0930839809613583,0.17730652021352,-0.0528584800614519,-37.3689730236434,0.156743178929278,2.7598776169149,713.369846890947,4.79165311530048e-18,0.786481918550151,0.59437405478596,0.565885970211436,0.590768242891366,0.544892479950006,0.534847776273305,0.0120698231434226,0.0153688259556296,0.0144825949380273,0.0158135100510364,0.0173549953129882,0.0208638339756275,295.232486199355,4.18648890740549,17.3232166618681,2.25004321771856,122.167106647825,120.086936975044,2524.71406404809,76.8209782680635,10.4100104573643,0.108973846042397,0.334380160063902,0.00430834790545283,0.108973846042397,0.334380160063902,0.239012722210646,0.0592509253726781,0.398774538692857,0.533845183548975,0.207288652708376,0.0970828012841413,1.16158385579705e-15,0.0452021131293709,0.0334970369134955,0.0345049977361183,0.0362769798553113,0.0358172702713783,0.0340211012262724,0.00540423632305112,0.00224345199302724,0.00168621936949305,0.0014695895087036,0.00103454701363231,0.000788707815258416,0.366438028301597,0.00485374714179978
-8.01,6.85,1.31216,0.2,0.0546989972666306,0.176675939774741,0.269805500456477,0.386973468545343,0.492522523855934,0.761833794965757,0.0546989972666306,0.176675939774741,0.269805500456477,0.386973468545343,0.492522523855934,0.761833794965757,0.0546989972666306,0.176675939774741,0.269805500456477,0.386973468545343,0.492522523855934,0.761833794965757,0.75,1,150.000015727529,109.420091657119,-13.3419207842933,276.163535048432,396.207381543589,3798.54410998854,-11.2263435279658,1.99955775440058,-0.194918082486512,-0.0564625643162171,1.99955775440058,-0.194918082486512,1.49349985105718,-0.10602615996115,-45.4302010207271,0.322078125610874,4.36842183105926,786.979585459846,-2.26499458806376e-18,1.15278918862618,0.853340443703782,0.783044984897405,0.770769794813042,0.702405978543901,0.609183220497865,0.0126058593852307,0.016605993750651,0.0147796995104677,0.0174072356004583,0.0164485741068639,0.0271900770753046,878.537454431831,11.2925768149151,17.3232166618681,3.5427072145839,123.558047726274,119.374173087721,2558.88697679501,221.791169038538,16.9755728555258,0.191088800317523,0.342465816931648,0.0112776305471021,0.191088800317523,0.342465816931648,0.461590226254157,0.200995488636979,0.4833972995061,0.547211900770614,0.39568495459143,0.187566307756038,1.22292228841666e-15,0.0829275507834118,0.0283143254483445,0.0260604455645565,0.030184039174454,0.0361112174065985,0.0310178717080005,0.0140320741560768,0.00365795674981302,0.00210870028572321,0.00189825870221324,0.00138599851113447,0.00429899532525435,0.861508571871285,0.00983536136749366
-6.99,19.302,1.34096,0.2,0.0718120143967532,0.207711758173755,0.316386424071124,0.45126807103217,0.604830252560117,0.699159023436411,0.0718120143967532,0.207711758173755,0.316386424071124,0.45126807103217,0.604830252560117,0.699159023436411,0.0718120143967532,0.207711758173755,0.316386424071124,0.45126807103217,0.604830252560117,0.699159023436411,0.75,1,150.000015727529,170.386147276325,-10.6897985938965,619.081512342464,138.368135819186,4608.93063222581,-41.9621268617852,1.39893289240704,-0.474262109080252,-0.0304716283720446,1.47435940006249,-0.0905996101562338,0.125398234746381,-0.612974887990833,-101.111388397043,0.115122541341527,2.54454998437663,1173.71471721696,15.2110769711487,1.54423382980939,0.901394063118424,0.577985439016768,0.40515907717946,0.224457889803145,0.141864865118217,0.0590981636954484,0.0183500749921883,0.0154940537444016,0.00735602416414956,0.00865765086970108,0.0104912480991564,4999.97104468285,43.0934746380587,17.3232166618681,36.4089428940939,119.03816875598,117.817340753088,2457.89017104097,989.213092342904,17.4204073478058,0.429433705900934,0.432705162302692,0.0178060381265037,0.504048681475616,0.342897596817743,1.71299268763178,0.422234613826069,1.40547969986627,0.545840988337803,1.03686262872078,0.861056186298519,0.00674740782264647,0.217068655626335,0.107538286157767,0.0611089848007013,0.0517364640423623,0.0508907134669146,0.0583668362602092,0.0617510695846655,0.00953126073504317,0.0034694225464866,0.00236006875377414,0.00126183979964587,0.000845702713664045,3.27662094780698,0.0110975132085192
11.61,3.814,1.41136,0.2,0.0675336713088494,0.174022719566477,0.28448249262767,0.413825374739413,0.544256235031708,0.612330556450791,0.0675336713088494,0.174022719566477,0.28448249262767,0.413825374739413,0.544256235031708,0.612330556450791,0.0675336713088494,0.174022719566477,0.28448249262767,0.413825374739413,0.544256235031708,0.612330556450791,0.75,1,150.000015727529,59.3093563170503,-3.62370644047494,211.180439537548,90.4382416414957,2038.33444432872,-18.100254556817,1.13563201749818,-0.0886983943318404,-0.0191966701385272,1.13563201749818,-0.0886983943318404,0.0379129388904281,-0.0397188308815019,-34.648361628997,0.15157022604937,2.55469409436516,687.062462243532,4.67712751171753e-18,0.420817716904489,0.319074992188314,0.335005395271326,0.388852692427872,0.386299687532548,0.439075054681804,0.0120779993750651,0.0103085029684408,0.00599824184980732,0.00615212352879909,0.0112601441516509,0.0173356296219144,111.867492969484,1.64707592959066,17.3232166618681,2.56884452020017,122.773747321983,119.426210851332,2530.73083762167,56.4266606416945,9.74040427422817,0.0566187017448568,0.330262602129795,0.00227729754507053,0.0566187017448568,0.330262602129795,0.184146191321255,0.0501767736235385,0.36026170007951,0.526364834485933,0.13936752392324,0.0484245467231462,9.62075022257889e-16,0.0749507281460311,0.0534908259907174,0.046597983370757,0.0475071852820935,0.0443106120414251,0.0415827085903257,0.00368120141232786,0.00279446213455748,0.00078214344608427,0.000768423573616171,0.00494951011578938,0.0017364712727653,0.187317843677376,0.00268261469404547
-14.37,19.434,1.12976,0.2,0.0457478188584733,0.123501011343189,0.22847465772059,0.372817731439313,0.531841020631386,0.637712659552292,0.0457478188584733,0.123501011343189,0.22847465772059,0.372817731439313,0.531841020631386,0.637712659552292,0.0457478188584733,0.123501011343189,0.22847465772059,0.372817731439313,0.531841020631386,0.637712659552292,0.75,1,150.000015727529,166.872752838246,-11.6680933631913,618.450338506407,212.708571930007,4720.47672117488,-30.7799181335278,1.60267791896677,-0.525623663661805,-0.0380334545359858,1.68218964691178,-0.122850355342152,1.06114565816061,-0.538901948567857,-101.113991250911,0.173193532702843,3.09591542547651,1173.65128632434,13.9810259347985,1.52695750442662,1.00453041349859,0.657611727945005,0.498515779606292,0.302828278304344,0.213521997708572,0.117940510597959,0.016459523977919,0.0124881499843766,0.0111868380377044,0.00685190886366003,0.00903705218206437,4999.98260597854,43.0933871471723,17.3232166618681,29.7051106225541,119.337614885752,117.769319364082,2457.30178303918,746.952856684464,20.444716187394,0.327428231487264,0.403695709077175,0.0167508591616483,0.39379293978177,0.33927053713543,1.54706919771542,0.341100379938971,1.30063075464309,0.540371994445647,0.803224270474777,0.666028857443389,0.00629644858758994,0.357671480822749,0.194460753671975,0.0918990377281376,0.0348725569625041,0.0267478998249559,0.0408497869411059,0.138272019241887,0.0175381454713623,0.00466778137475421,0.00335172211969007,0.000915661796942956,0.000945766551801191,2.63213504906217,0.00937444428331357
7.41,4.474,1.18224,0.2,0.0689377483792799,0.16525986295183,0.317993846146295,0.428900713243287,0.546369148167245,0.644839478666219,0.0689377483792799,0.16525986295183,0.317993846146295,0.428900713243287,0.546369148167245,0.644839478666219,0.0689377483792799,0.16525986295183,0.317993846146295,0.428900713243287,0.546369148167245,0.644839478666219,0.75,1,150.000015727529,62.995060931153,-2.63853339756275,222.998060618685,81.7560428351213,2139.85678575148,-13.7750869180294,1.15796969065722,-0.0903014206718049,-0.0197728944901573,1.15796969065722,-0.0903014206718049,0.0585903599697948,-0.0441146506909697,-35.7698698052286,0.152773315276534,2.57653723570461,698.232246640986,-1.45808080304135e-17,0.614624559941673,0.464096573273617,0.459895469221956,0.494587240912405,0.474993042391418,0.499980189563587,0.0121261841474846,0.0147833111134257,0.0112393073638163,0.0118430622851786,0.0165426643058015,0.0189317164878659,188.15907717946,2.72596469117797,17.3232166618681,2.35357525438594,121.006605648077,121.16581484654,2495.5122845553,46.9024320624833,9.65771474383862,0.0779309818712348,0.327670908135241,0.0030475482642835,0.0779309818712348,0.327670908135241,0.214544815226695,0.0520564335803499,0.380397973790901,0.522661943419912,0.1563673222663,0.0755234786576631,1.01151527739309e-15,0.0834383913989623,0.0606984396398676,0.053722315130787,0.0510623524753191,0.0477382427008994,0.042331201396516,0.00593214092629461,0.00291830988462115,0.00421042914694633,0.00455911579721004,0.00121881694034359,0.000713633448764722,0.2807043640206,0.00386284424449433
-9.81,7.07,1.364,0.2,0.0567234030667823,0.188146962315502,0.282263700321711,0.391401919582215,0.483528475206109,0.612275009461473,0.0567234030667823,0.188146962315502,0.282263700321711,0.391401919582215,0.483528475206109,0.612275009461473,0.0567234030667823,0.188146962315502,0.282263700321711,0.391401919582215,0.483528475206109,0.612275009461473,0.75,1,150.000015727529,120.161514425581,-7.11047832621602,287.42466409749,291.500849619831,4231.94646391001,-10.1235774867201,2.2808519945839,-0.202795193038537,-0.073692436204562,2.2808519945839,-0.202795193038537,2.11960265597333,-0.131749083881887,-47.5701041558171,0.339018315571295,5.03889261535257,805.46865951463,-1.03282268097073e-17,1.16863201749818,0.857025747317987,0.786834215185918,0.771570753046559,0.706503353817311,0.670844203728779,0.0124989242848453,0.0170345311946672,0.0153463504843246,0.0176245141131132,0.0162814758879284,0.0211948609519842,1041.26809707322,13.077141964379,17.3232166618681,4.67870652509248,124.096202843705,119.085154301249,2575.93608712068,277.154499347545,19.3392323021056,0.23290254414944,0.347711555422731,0.0156278019998188,0.23290254414944,0.347711555422731,0.523040209239678,0.281308558600827,0.507041489903706,0.556212608885867,0.493437275046014,0.197584277364902,1.30903709320348e-15,0.0990752654329343,0.0290732245002149,0.0189947126697784,0.0261830816627827,0.0339249433062764,0.0363003947693432,0.0160876521043889,0.00381042113041802,0.00207431020134858,0.00187847435453886,0.00142346570861797,0.0028025044498807,0.960789504648356,0.0099403193199453
-4.29,23.13,1.39792,0.2,0.0525534825409709,0.146438381087296,0.251235346760022,0.396707838357928,0.465509305411212,0.607889075461445,0.0525534825409709,0.146438381087296,0.251235346760022,0.396707838357928,0.465509305411212,0.607889075461445,0.0525534825409709,0.146438381087296,0.251235346760022,0.396707838357928,0.465509305411212,0.607889075461445,0.75,1,150.000015727529,156.398464743256,-9.02577440579107,620.743328819915,72.098506329549,3560.67524216227,-54.7333840224977,0.551117921862306,-0.22932363250703,-0.00941054567232579,0.59661165756692,-0.0193280157724612,-3.42463390368712,-1.18363566540985,-101.022662222685,-0.0150183215780648,0.412113446380585,1173.69909384439,20.7379918758465,1.56659889594834,0.900232454952609,0.481066920112488,0.270329760441621,0.0835923486063951,-0.025335426812832,0.0606997471897719,0.0158993994375586,0.0103094723466306,0.00671202655973336,0.00941323028851162,0.0125501787313822,4999.95083845433,43.093427767941,17.3232166618681,45.6609853348229,114.314244186871,117.189902195473,2362.90577017795,1209.5813675523,14.1700896585948,0.482818184544466,0.468725215562565,0.00581318124914748,0.585270811975371,0.332072108762076,3.9077935518929,0.621848829045881,1.60117162030353,0.527742038320143,1.2082433103992,1.5767081384316,0.00867517630894299,0.208254744430824,0.134518090708337,0.0959719320045731,0.0833939162144843,0.0661219939190534,0.0841154493507036,0.0628572483575765,0.0102650010387093,0.00424399109834162,0.000761218653447882,0.00186280711203527,0.00657624836264708,5.94140481906472,0.0203323740135724
10.89,3.33,1.33904,0.2,0.0566670185797801,0.181956466567835,0.280043026575338,0.333222836899687,0.451678815072016,0.592724105082219,0.0566670185797801,0.181956466567835,0.280043026575338,0.333222836899687,0.451678815072016,0.592724105082219,0.0566670185797801,0.181956466567835,0.280043026575338,0.333222836899687,0.451678815072016,0.592724105082219,0.75,1,150.000015727529,51.2581824809915,-0.836153991250919,206.848394958858,24.9038947609624,1734.54910946776,-18.0120948859494,0.965545672325803,-0.068270584780752,-0.0141931194667222,0.965545672325803,-0.068270584780752,-0.185813847911676,-0.0331480639141756,-33.7950817623165,0.117697921289449,2.17784991146756,678.578200187498,4.76239034475575e-18,0.292341797729403,0.22407265909801,0.257411530048953,0.324436819081346,0.336903301739402,0.396221810228101,0.0120644450578065,0.00808903135090095,0.00600511780022915,0.00636752057077387,0.00711760077075305,0.0129053725653577,55.5837589834392,0.828599875013021,17.3232166618681,3.28226512209134,122.197485001481,119.971423415539,2519.94367675388,55.9001892279203,8.30148019758474,0.037442559372498,0.328772528108168,0.00157797120115156,0.037442559372498,0.328772528108168,0.147070193165789,0.0473434450980403,0.35332683182156,0.523980246501064,0.100812022225787,0.0412907617286518,9.2601854999156e-16,0.0558183820869927,0.0416341245167016,0.0365901110183583,0.0395337605914957,0.0378655074261398,0.0375039072033088,0.00185782257515541,0.000618728265406432,0.000440854037608626,0.000471078148173076,0.0010154006464381,0.00525848070676009,0.1084373082552,0.00159650725054517
10.47,19.17,1.284,0.2,0.0518029574154038,0.164395272434211,0.252789316042738,0.353720698734012,0.49710686115163,0.673059360217719,0.0518029574154038,0.164395272434211,0.252789316042738,0.353720698734012,0.49710686115163,0.673059360217719,0.0518029574154038,0.164395272434211,0.252789316042738,0.353720698734012,0.49710686115163,0.673059360217719,0.75,1,150.000015727529,166.94235183835,-11.2976501148839,618.713206957608,180.615065514009,4584.25236954484,-40.1473673575669,1.4388068326216,-0.487311794405791,-0.0360315065097386,1.51558442870534,-0.103238034433913,0.328541902093532,-0.599368777168004,-101.106311842516,0.137135142683054,2.66231537996042,1173.7204457869,14.8140516612854,1.47648469951047,0.929143485053642,0.60227478387668,0.448360566607645,0.258024366211853,0.161415142889282,0.1068525691178,0.0184522571536715,0.0117558765753567,0.00983924007915843,0.0100884229767732,0.00942400635350484,4999.9957296115,43.0935954588062,17.3232166618681,51.111121756399,121.842279411813,118.237284889573,2539.94430725965,1529.88465420016,21.5888306863935,0.648857668885912,0.501887228737002,0.0268747413238246,0.73528176075443,0.363688186258261,2.64209965694607,0.490097991966078,1.6245401048689,0.577925679075384,1.49444057143076,0.798675758941015,0.0056068259737804,0.373915199917591,0.28117791660986,0.221035931573065,0.1668629453544,0.125252050813952,0.0984700574439585,0.121221553595393,0.0204581309844603,0.008879652861087,0.00485907362091807,0.0029565001187583,0.00198327257993293,2.91984633075366,0.00888634698336419
14.67,24.714,1.11248,0.2,0.0522303988750877,0.18526035044945,0.295591560309364,0.373046944166059,0.476310695094253,0.640891172839549,0.0522303988750877,0.18526035044945,0.295591560309364,0.373046944166059,0.476310695094253,0.640891172839549,0.0522303988750877,0.18526035044945,0.295591560309364,0.373046944166059,0.476310695094253,0.640891172839549,0.75,1,150.000015727529,146.629166753463,-7.33467875044265,619.574992188313,95.4367578273096,3551.680864035,-43.6707172169566,0.734408361545673,-0.324227372450787,-0.0231473238829289,0.801544397675241,-0.0447054007665868,-2.45352590245808,-1.11569962681804,-101.050573898552,0.0339015273200708,0.992157231538382,1173.72648682429,20.6283501718568,1.45916734715134,0.965810571815437,0.597978674096449,0.37800546286116,0.161634173117384,0.0247805323778773,0.216929214382773,0.0473177241988335,0.0144484629822935,0.00997428059577128,0.0100498260597854,0.014098029580252,5000.01937298198,43.0932100822834,17.3232166618681,73.2861036476036,117.460011699623,117.288125769062,2464.33002217568,2226.04437230626,27.0930792924504,0.904224894547946,0.666969471373533,0.0194662457970995,1.06101038267881,0.369749193863245,3.23495079455987,0.786137587382758,2.23017028819687,0.587441397385846,2.1842053360077,0.882335584340863,0.0057686899348297,0.478959146793567,0.418944461478905,0.350527479590792,0.274208286334292,0.189131507257539,0.156766481014727,0.233599163423066,0.0577717826194771,0.0155898582615591,0.0065219387285185,0.0032595658747485,0.00835927471479782,3.22733114432664,0.0117094391412931
5.49,5.046,1.35632,0.2,0.0607655184693175,0.140195749034497,0.249329644663182,0.355278641362687,0.454816902828997,0.639395470575601,0.0607655184693175,0.140195749034497,0.249329644663182,0.355278641362687,0.454816902828997,0.639395470575601,0.0607655184693175,0.140195749034497,0.249329644663182,0.355278641362687,0.454816902828997,0.639395470575601,0.75,1,150.000015727529,79.535559837517,-9.05325332986146,226.84393500677,241.432555573378,2777.99156337881,-14.5786044200604,1.52133933965212,-0.137933150609312,-0.0333868805332778,1.52133933965212,-0.137933150609312,0.593763144245392,-0.0616326534911988,-38.2286126445162,0.231599840037496,3.38261149880221,721.547036767,-4.86123539214674e-19,0.757475179668784,0.575194990105197,0.538368617852307,0.584688834496406,0.557713977710656,0.549483470471826,0.0120074409124049,0.0141556431621706,0.0127366385793147,0.013957163420477,0.0147682980939485,0.0189249317779398,354.946120195814,4.97619268826158,17.3232166618681,1.68336097386156,122.204901047752,120.044907562986,2521.71888645915,92.5860637442232,12.7120503985874,0.108521582161978,0.332132531175511,0.00510785466903641,0.108521582161978,0.332132531175511,0.277813813831995,0.0591310892325329,0.402341288639714,0.529961705187718,0.226504230757611,0.102091766329212,1.16666289372186e-15,0.0863297198700732,0.0635568120931188,0.0557698948569019,0.0539944258533713,0.0504302576008351,0.0426684080619128,0.00762728863213398,0.0032842286963842,0.0022255210190039,0.0018484556493359,0.00122152445699929,0.000782017341846989,0.384200736553343,0.00498325870954403
-6.33,21.766,1.23984,0.2,0.06033891575504,0.167294471942021,0.31718490524129,0.450541782235601,0.554039280656405,0.775317783507955,0.06033891575504,0.167294471942021,0.31718490524129,0.450541782235601,0.554039280656405,0.775317783507955,0.06033891575504,0.167294471942021,0.31718490524129,0.450541782235601,0.554039280656405,0.775317783507955,0.75,1,150.000015727529,157.280502031038,-9.07108874731799,620.219300072908,101.184383866264,3946.62430996771,-42.8567065930632,0.952909623997499,-0.375227072810125,-0.0154536704093324,1.02256667013853,-0.0564507772836163,-1.64379573086658,-0.905220053015311,-101.089895844184,0.0549920948390793,1.49780644359963,1173.71502968441,18.3336402458079,1.57414831788355,0.943741651911259,0.555670784293303,0.348426226434747,0.15524317206541,0.0618008771884179,0.0779342452008125,0.0169988226226435,0.014969417977294,0.00634802218518904,0.0100018831371732,0.0101543578793876,4999.96844078742,43.0934871367571,17.3232166618681,38.9919902164484,116.541687259575,117.460667935456,2401.85543525957,964.009850393033,14.938787271111,0.360608650465713,0.422635183812194,0.0104887654858335,0.445096062477253,0.332482349092838,2.6325552351032,0.48742443703357,1.40590417584217,0.527517141218763,0.87714953237658,1.00583305111877,0.00610390422376619,0.225803594320036,0.129915327053736,0.0768513961425679,0.0649937345186888,0.0667690324957687,0.0523055968453954,0.0802484768085231,0.0111612808321285,0.00337505489661614,0.00108750035355715,0.000917871964841315,0.00229390645652434,3.76014513182038,0.0124793607165889
