WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Shape,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,LSShftMxamean,TwrBsMytmean,TwrBsMxtmean,YawBrMypmean,NcIMUTAxsmean,NcIMUTAysmean,LSSTipMysmean,LSSTipMzsmean,LSShftTqmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,RtSpeedmean,GenPwrmean,GenTqmean,BlPitchC1mean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,LSShftMxasd,TwrBsMytsd,TwrBsMxtsd,YawBrMypsd,NcIMUTAxssd,NcIMUTAyssd,LSSTipMyssd,LSSTipMzssd,LSShftTqsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,RtSpeedsd,GenPwrsd,GenTqsd,BlPitchC1sd
-11.91,6.718,1.35888,0.2,0.0510664560431649,0.168462428727715,0.215866393834221,0.405756722747896,0.409325083861964,0.578474823495369,0.0510664560431649,0.168462428727715,0.215866393834221,0.405756722747896,0.409325083861964,0.578474823495369,0.0510664560431649,0.168462428727715,0.215866393834221,0.405756722747896,0.409325083861964,0.578474823495369,0.75,1,150.000015727529,112.340714508906,-13.2883236866993,276.964243307989,402.681557336736,3969.07165920217,-12.0001946838871,2.16283543380898,-0.20840606150401,-0.0666834267263827,2.16283543380898,-0.20840606150401,1.83135108842829,-0.116478540971774,-45.5630069784398,0.348050826539944,4.79064712009166,788.274627642953,1107.50317675242,23035.0619727112,1217.24563066347,-147.163555302573,3.71515234871367e-05,1.94916983647537e-05,240.275606707635,355.434538068951,1107.50317675242,-2.72742253515259e-17,1.08359481304031,0.805488626184773,0.728816425372356,0.734198958441829,0.703217904384961,0.664416581606082,0.0128750235021352,0.0161168119987501,0.0113322916362879,0.0171136246224351,0.0142255378606396,0.0188965076554525,8.12652109155315,889.698968857409,11.4174346422246,0,17.3232166618681,4.59094324343308,123.698555409349,119.573831391394,2570.69955829027,270.189865090749,18.2143422554553,0.233921502143663,0.348097089982519,0.0149475312547086,0.233921502143663,0.348097089982519,0.489655579426661,0.244580840727593,0.491741917461585,0.557028806330154,0.494288471614636,0.17700614802868,2.63138416342544,66.6209646418928,194.637182368462,94.7175547350975,0.00502884417213924,0.00717755163804498,97.349727907454,52.5942657354158,2.63138416342544,1.16812461725553e-15,0.103961696302497,0.0303990789299531,0.0154474211025888,0.0251846491967834,0.0353061002050818,0.0396181786192277,0.0156418739006693,0.00361882454208859,0.00176317497262923,0.00162438473811173,0.00133143183900859,0.00167803318655376,0.00138473745106719,0.80168700977016,0.0090479926295606,0
0.210000000000001,24.626,1.10992,0.2,0.0513829411970148,0.155660066946625,0.235486723396771,0.401629261937046,0.426808267170374,0.675284304624275,0.0513829411970148,0.155660066946625,0.235486723396771,0.401629261937046,0.426808267170374,0.675284304624275,0.0513829411970148,0.155660066946625,0.235486723396771,0.401629261937046,0.426808267170374,0.675284304624275,0.75,1,150.000015727529,146.993611082179,-7.84349820331215,620.569742735132,75.3224585118217,3415.77780439537,-40.6892844495366,0.587081344047496,-0.263644336194146,-0.0112888984480783,0.642960132960109,-0.0278026491407145,-3.09941931153109,-1.234895555213,-101.034457868971,0.00343649325070305,0.598100151400896,1173.72419539631,4179.78460577023,30903.7964795334,7259.86615977502,1534.52317466931,-0.000267114154254765,-0.000303280195604624,1831.71867513801,-20.9221173595459,4179.78460577023,21.7087824184977,1.58832621601917,0.982015425476513,0.55102466409749,0.313361733152797,0.111647983935007,-0.0213399529080304,0.0825605698468909,0.0168259040724925,0.010889355900427,0.00745757254452661,0.0088726990938444,0.0139063891261327,12.0998437662745,4999.97219039683,43.0934225601502,21.7087834600559,17.3232166618681,52.8701368978192,114.789605030293,117.089568191168,2379.01394070833,1421.09263665616,14.5128729990258,0.541615063175317,0.510663977683676,0.00826767388947501,0.663104701797257,0.338247230270489,3.59484467456326,0.633762669372642,1.71971121616417,0.536498854440473,1.34793336918572,1.54568180106696,40.5674651105169,151.337618671317,618.850822510909,353.342687635654,0.0265027388176617,0.0312208101035941,359.087156774756,219.970297132338,40.5674651105169,0.00816028538258666,0.185664719176864,0.173366198684763,0.151909546111995,0.128161114992663,0.0999532414562355,0.103508594784961,0.0710887532445101,0.012400767709596,0.00537548375690202,0.00222126715552658,0.00161826373029869,0.0080274461561974,0.0126596704201581,5.7950551373919,0.0202863220377656,0.00815852579014312
-12.33,15.694,1.24752,0.2,0.0417979622518468,0.144045553165841,0.242180718188699,0.334319901021648,0.562302937810549,0.565644651297562,0.0417979622518468,0.144045553165841,0.242180718188699,0.334319901021648,0.562302937810549,0.565644651297562,0.0417979622518468,0.144045553165841,0.242180718188699,0.334319901021648,0.562302937810549,0.565644651297562,0.75,1,150.000015727529,197.354036037913,-17.7116163118425,614.858181439434,410.456273575669,6156.75554629726,-24.4263104576607,2.62197698156442,-0.634407028434538,-0.0984445693156962,2.68833454848453,-0.2237979765639,5.20594404749505,-0.265420975339079,-100.950788459535,0.349843121622748,5.47656077491928,1173.57223205916,4180.10957191959,43414.7099260494,4418.75033850641,1049.72291427976,7.07678350171857e-05,-3.49148618893865e-05,1035.91287365899,377.071700864493,4180.10957191959,8.84300427038851,1.50298885532757,0.965820560358295,0.717134433913133,0.628714758879282,0.438790782210186,0.397144880741589,0.0460236399677117,0.0161321925841058,0.0130948369961462,0.0138276727424227,0.0164012048744922,0.013467534735965,12.0995417144043,4999.98885532757,43.0934996354543,8.84300499947923,17.3232166618681,26.4087080140078,122.442694870011,118.712018662746,2533.98376483834,824.869171524791,25.515980810612,0.427395777733312,0.405011989080303,0.0338470809771133,0.47095119388742,0.353417304681061,1.56438201666366,0.342693986853353,1.24907724821839,0.564635874150471,0.983514422703297,0.494780787631848,14.206031327473,147.437280854736,427.176319051606,263.476484027129,0.0122559097332062,0.0159835670470499,271.508153447403,159.371913022759,14.206031327473,0.00513881091257666,0.279081681555687,0.108126265831408,0.0412884855520533,0.0205884329849989,0.0264846032595386,0.0386312405838963,0.0629506503490345,0.010097618146751,0.00312355015600403,0.0017305061563792,0.00172641256644655,0.00503193955915056,0.00209124024656267,1.85258286814341,0.00677781498041653,0.00513922578500607
4.41,21.106,1.1944,0.2,0.0562206428344345,0.159223610947547,0.318353762372715,0.441316385118296,0.505482592058218,0.558063185907949,0.0562206428344345,0.159223610947547,0.318353762372715,0.441316385118296,0.505482592058218,0.558063185907949,0.0562206428344345,0.159223610947547,0.318353762372715,0.441316385118296,0.505482592058218,0.558063185907949,0.75,1,150.000015727529,159.303648578273,-9.32226829601083,619.602458077284,103.204433871472,4160.03155921258,-38.1398457452349,1.14445744193313,-0.429942167712739,-0.0246049867826268,1.22064915113009,-0.068263649005312,-0.818623396894073,-0.786088221914384,-101.096637850223,0.0778670259379232,1.98584679988959,1173.70148942818,4179.96906572232,34158.9334444329,7498.00958233517,1705.37996042079,-9.57842772627851e-05,-0.000198450714717217,1944.28694927612,316.237163524633,4179.96906572232,17.3887667951253,1.53298062701802,0.964229246953443,0.586329444849495,0.388355410894699,0.200447364638465,0.113598354376627,0.082500067993334,0.0170637634741173,0.0132099375065097,0.00981090584314134,0.00867639016769086,0.00924603728778252,12.1002124778668,4999.98146026456,43.0934142276849,17.3887615873344,17.3232166618681,49.8754210056273,119.009068643838,117.788677335899,2470.85233757511,1425.20337377094,17.6241024651983,0.581026496940506,0.496048277404056,0.0200315418257336,0.678505508823404,0.351123700167375,2.67337571994344,0.504407644985184,1.62318313398028,0.557371097926962,1.37493129047993,0.776776773836975,22.4811629771264,140.69599262498,782.540446845935,302.270998358052,0.0172714151543125,0.0269231145688107,307.554074590744,169.733484915823,22.4811629771264,0.00603806376151561,0.244331197778715,0.209515433825752,0.169874092585859,0.137036416465282,0.114385506201664,0.0898188149711223,0.0831237306814721,0.0147723701480217,0.00733383453363376,0.00458377458693617,0.00216529733063268,0.00179482542990058,0.00776588791574733,2.96216945988445,0.0106079844952711,0.00603268245863936
8.91,16.574,1.15024,0.2,0.0561754306695988,0.156979898058077,0.298964260216784,0.382579442810047,0.482754453757285,0.505576117826013,0.0561754306695988,0.156979898058077,0.298964260216784,0.382579442810047,0.482754453757285,0.505576117826013,0.0561754306695988,0.156979898058077,0.298964260216784,0.382579442810047,0.482754453757285,0.505576117826013,0.75,1,150.000015727529,181.838870950943,-15.6082980585356,616.756608686595,359.788766826372,5547.42558066868,-24.0511520781169,2.26396677429434,-0.610637263826685,-0.0753820008332466,2.33683303822518,-0.193945016164983,3.82416520885325,-0.336176905767108,-101.023224664097,0.299065494343297,4.68577075304655,1173.58202270597,4180.1150921779,39338.7126341006,6540.27986668055,1259.38355379648,2.68157274242267e-05,1.60170481199876e-05,1361.05918133528,394.158962608062,4180.1150921779,10.3503885011977,1.50904301635246,0.98231755025518,0.70881973752734,0.591232319550047,0.427541422768461,0.367888240808249,0.0790993519206332,0.0172340953139777,0.0157247770023956,0.0128203936048329,0.0116460595771274,0.0111563682949693,12.1002093531922,4999.99437558588,43.0933350692635,10.3503895427559,17.3232166618681,33.3620091030468,123.408995992614,118.846412880229,2561.81392968679,1002.06962536071,22.0257858815116,0.472502334253604,0.417305006655481,0.0314835949445369,0.5206680299705,0.355395028615429,1.57615243918351,0.349041485138913,1.3029150156316,0.565399037713724,1.07608258630299,0.551669541695384,16.5922478860091,160.061540299571,400.896143683934,288.102487694835,0.00933431484960761,0.0159218439778408,292.572539782367,201.1444528171,16.5922478860091,0.00673494378326747,0.315425540149442,0.211864382554221,0.159370633472778,0.12699948293909,0.0989700048289911,0.0856992593939139,0.0892675589127135,0.0162984493443831,0.0075574297266523,0.00547225403830511,0.0042676798380131,0.00414432309219125,0.00600068746133951,2.19639136524822,0.00826016471145165,0.00673411023333117
11.67,12.79,1.14448,0.2,0.0576222199443411,0.134410786052237,0.227638591571751,0.462588683143445,0.459152156290932,0.642625684484403,0.0576222199443411,0.134410786052237,0.227638591571751,0.462588683143445,0.459152156290932,0.642625684484403,0.0576222199443411,0.134410786052237,0.227638591571751,0.462588683143445,0.459152156290932,0.642625684484403,0.75,1,150.000015727529,242.448755337986,-39.1113652869494,575.262410165608,1200.37143639204,8282.51359233413,2.51478149286533,4.21293198625143,-0.466057431309238,-0.242751817519009,4.21293198625143,-0.466057431309238,11.0272708051244,-0.52035847932507,-96.0377668992814,0.760897461722736,9.08072607020103,1148.32913238204,3678.63962087283,55862.0133319446,5017.05186959692,522.325164045412,5.89707387772107e-05,-0.000187051914488074,191.408729048016,2.28187810332257,3678.63962087283,4.20015285907719e-18,1.5878051244662,1.26195855640037,1.09304476617019,0.951971523799603,0.884274367253411,0.772284720341632,0.139600175025518,0.0277034210951672,0.0232221067597125,0.0355343099677117,0.0285431277991876,0.0368592542443496,11.839731277992,4305.12196646183,37.9233642328925,0,17.3232166618681,5.24391261792234,123.348232099654,118.722679262356,2534.48099562212,235.734407507554,36.3599522037479,0.168873210756319,0.331355740249742,0.0203494632678612,0.168873210756319,0.331355740249742,1.27211679265583,0.190934774740343,0.940841529469795,0.52818770454199,0.385516883218253,0.469922608072168,14.2043973833072,180.541368266593,423.462664648174,256.089384985246,0.0115561808645415,0.0141915018474794,261.712220657724,220.799605050549,14.2043973833072,1.46958899661889e-15,0.314183218571696,0.171486586768832,0.119552373582102,0.0844839447855125,0.0721589775266081,0.0566311071103982,0.131838910355268,0.0250026054386445,0.0112584773113029,0.00868760654882824,0.00668424003543184,0.00716466002813745,0.00161718303241051,5.53797662803167,0.0438882758613365,0
-11.25,4.65,1.37168,0.2,0.0433351758562605,0.137710363830868,0.264801804037286,0.349559756323247,0.43817233632084,0.502660169599238,0.0433351758562605,0.137710363830868,0.264801804037286,0.349559756323247,0.43817233632084,0.502660169599238,0.0433351758562605,0.137710363830868,0.264801804037286,0.349559756323247,0.43817233632084,0.502660169599238,0.75,1,150.000015727529,73.1380179148006,2.43093931768566,224.489297989793,-12.462059785439,2558.92782001875,-15.1511196854494,1.42285834808874,-0.0968518948630352,-0.0297646245182794,1.42285834808874,-0.0968518948630352,0.453397682439329,-0.0582840644505781,-36.6844797416936,0.166789529528174,3.19793729819811,707.012113321533,346.597052390378,12446.6024372461,381.597833559004,-685.995823351734,2.85984204666181e-05,7.49275315071347e-06,-81.6226179929173,248.259504218311,346.597052390378,-2.63856179877096e-18,0.632270086449328,0.48268616810749,0.463144609936465,0.515531611290491,0.502410863451724,0.53936357671076,0.012145591084262,0.013927969794813,0.0128285484845329,0.0125872525778565,0.0144791625872305,0.0159449255285908,7.28866347255521,249.733163212165,3.5731009269868,0,17.3232166618681,3.06188145761922,123.723330650832,118.810237803937,2563.19965600674,137.997303332375,11.6317781145651,0.159478105652926,0.343829474764179,0.00697585653396316,0.159478105652926,0.343829474764179,0.266560630868239,0.0550845294427835,0.392047114822441,0.549844373826779,0.313295306688553,0.0819941694485838,0.731632491322742,62.2836016264253,97.2386781728651,61.3423324318435,0.00311409165574878,0.00306181415554143,62.2323991334385,37.4795485276638,0.731632491322742,1.00053936084622e-15,0.0461686279767219,0.0135212643605848,0.0156224272667408,0.0273157423627943,0.032924847470132,0.0378416065836376,0.00459067181385929,0.00134358607687135,0.00127443615840171,0.0022655637908628,0.000926278298443186,0.000726884904042082,0.000472546274741943,0.29990985333904,0.00405263805221646,0
-5.43,22.998,1.13872,0.2,0.0592046457135905,0.169782259839168,0.290423646171909,0.459413713288945,0.60076594108905,0.653706287746145,0.0592046457135905,0.169782259839168,0.290423646171909,0.459413713288945,0.60076594108905,0.653706287746145,0.0592046457135905,0.169782259839168,0.290423646171909,0.459413713288945,0.60076594108905,0.653706287746145,0.75,1,150.000015727529,152.980662430997,-8.27365537964795,620.331548797,79.7091773877722,3776.19591709197,-38.8636631600875,0.859087720029164,-0.35356726603583,-0.0134312957504427,0.927843341318613,-0.0463280708155401,-1.97932979085512,-0.998046950630143,-101.079209457349,0.0383399444151651,1.2915286864285,1173.76085824393,4179.9129257369,31804.7411727945,5460.09155296323,886.92436204562,-0.000158994568274138,-0.000191894550671805,1133.03030934278,-243.532517530674,4179.9129257369,19.5118633475678,1.59687855431726,0.982086605561922,0.580409155296324,0.34833982918446,0.140686690926362,0.047475326275388,0.0926424421676907,0.0174533374648474,0.014461989167795,0.00646334569315696,0.0101631932090407,0.00972366576398292,12.1002864284971,4999.9713571503,43.0935298406421,19.5118654306841,17.3232166618681,41.33885604845,115.853557427023,117.39645549992,2386.82232060883,1006.25502506405,13.9234056532915,0.370044324318918,0.430201569136828,0.00958216516518647,0.461047667847757,0.330816457644375,3.36949654554928,0.527844018597849,1.44548763037272,0.524561883728442,0.915070226981105,1.10127438149658,28.7827154547584,240.315760557507,513.386162175233,276.433415685352,0.025875646778011,0.021806282532418,282.442263668609,175.893872128932,28.7827154547584,0.00694445756227813,0.214194115230577,0.133808472638084,0.08953506777215,0.0736264092319291,0.0719738258472126,0.066851982292598,0.090036512454742,0.0117894417880321,0.00389455713682133,0.00111712024091917,0.00131124315483585,0.00250703819597691,0.00857632595210707,3.98265932952279,0.0138574352058747,0.00694239794400494
7.11,17.366,1.396,0.2,0.0446011164716601,0.170706141617185,0.252337124079901,0.402899249878846,0.481006135426444,0.6542894773915,0.0446011164716601,0.170706141617185,0.252337124079901,0.402899249878846,0.481006135426444,0.6542894773915,0.0446011164716601,0.170706141617185,0.252337124079901,0.402899249878846,0.481006135426444,0.6542894773915,0.75,1,150.000015727529,174.491115508801,-12.3979154063118,618.931861264452,225.602580991563,4954.77200291636,-42.6572770544735,1.70853781897719,-0.531592628258514,-0.0461936854494324,1.78447690865535,-0.131615288688678,1.43219870645766,-0.483888156166025,-101.086808665763,0.186818143443391,3.30267087803354,1173.67107592959,4180.16883657952,38180.5843141339,7295.02520570774,1718.69211540465,4.39909779189666e-05,4.29195021351943e-05,1874.95854598479,549.248036662848,4180.16883657952,13.0646911780025,1.46382286220185,0.863353494427663,0.572387751275909,0.438384366211853,0.283998312675763,0.199186136860744,0.0436221208207479,0.0166580483613165,0.0115468434538069,0.010018874700552,0.00944281751900843,0.00892668930319759,12.0997281533171,4999.98989688574,43.0931538381418,13.0646901364443,17.3232166618681,44.2408027308041,122.305202734346,118.706528764059,2543.09442788068,1324.75275947668,20.6627598545493,0.582476664657578,0.465116804643074,0.0288013655449125,0.652720756038605,0.359942854967895,1.78917063363426,0.404610223380831,1.49565561911543,0.572620576992251,1.33445843555688,0.647371108925611,19.8091501266476,158.826957067835,274.185730068032,315.75968147818,0.0121470350618182,0.0156288853098396,320.937216975095,195.547929697313,19.8091501266476,0.00499071369704931,0.29772112295803,0.20588057561901,0.163911087273568,0.123428799492261,0.0976993741091483,0.0799402374380232,0.0563717628177036,0.0135592217284239,0.00643221947990569,0.00459187035381854,0.00275516236088224,0.00203858790833752,0.00518803190203096,2.24285950290763,0.00793529681408046,0.0049906491303032
-2.79,5.266,1.30256,0.2,0.0548642778893635,0.186016182510036,0.283729651379981,0.425441535845796,0.425059948839533,0.531819651866981,0.0548642778893635,0.186016182510036,0.283729651379981,0.425441535845796,0.425059948839533,0.531819651866981,0.0548642778893635,0.186016182510036,0.283729651379981,0.425441535845796,0.425059948839533,0.531819651866981,0.75,1,150.000015727529,82.7984637016978,-12.4878734610978,239.455231746693,321.286740704093,2899.58827205499,-13.8748477929382,1.60113446515988,-0.154670915919175,-0.0370857775231746,1.60113446515988,-0.154670915919175,0.734686434433912,-0.0667795348156441,-39.0160337464847,0.259545732101865,3.56953702739298,729.221143630878,554.502676804499,14992.0487449224,722.889438600146,-562.460097906468,4.07833577752322e-06,-2.69481657223205e-05,-12.1945153098636,147.38519945839,554.502676804499,-5.7259325174461e-18,0.804015206749298,0.603918227267993,0.575395427559629,0.597760639516717,0.586854025622331,0.596314227684616,0.0119415137069056,0.0158570942610145,0.0141167206540985,0.0159476564941152,0.0141917185709822,0.0166255577544006,7.51782158108529,412.09507342985,5.71659952088322,0,17.3232166618681,2.16610730535024,122.292066158361,120.143163379548,2529.40032374055,127.998838471062,13.1770407430636,0.142675534943465,0.336438417231522,0.00700337780572101,0.142675534943465,0.336438417231522,0.305162187070391,0.0613251563123967,0.41632186129771,0.537429691013298,0.291010917085947,0.110815087595742,1.11979542430955,63.4013350833538,118.214656623147,73.5895162678222,0.00366551060244019,0.00376442840901013,74.5819450258146,43.5113159056103,1.11979542430955,1.15195419338774e-15,0.0476704814977853,0.0355932350931853,0.0360863717195603,0.0369290210173423,0.0400630780859355,0.0382745468301312,0.00577838321316879,0.00244279200309497,0.00175163342664289,0.00152150732797274,0.0011043980375629,0.000784789862945357,0.000810309123056558,0.450337486090521,0.00571430184744877,0
0.450000000000001,12.306,1.10224,0.2,0.0623242850872537,0.162259222503888,0.243796510035027,0.314000093952848,0.513350024547002,0.616382150443435,0.0623242850872537,0.162259222503888,0.243796510035027,0.314000093952848,0.513350024547002,0.616382150443435,0.0623242850872537,0.162259222503888,0.243796510035027,0.314000093952848,0.513350024547002,0.616382150443435,0.75,1,150.000015727529,234.387480470784,-35.0074178887616,569.995615040101,1090.1672838246,8014.55921258202,2.95677211321737,4.07303301739402,-0.440282119933341,-0.22773459014686,4.07303301739402,-0.440282119933341,10.4497342985106,-0.494136267055515,-95.2226663889178,0.719016506709613,8.77818227267994,1143.00968649099,3464.41526924279,53963.3194458911,4220.11196750339,881.509269867722,1.03196684720341e-05,-0.000150392173294448,619.110707217998,367.250171857098,3464.41526924279,2.4097871638371e-17,1.61410394750547,1.22856671180085,1.07203641287366,1.01869319862514,0.846600854077701,0.778948797000314,0.0595458995625455,0.0229182004327674,0.0236290559316738,0.0262585397354442,0.0317289928132486,0.0357874346422248,11.782947609624,4035.57514842204,35.7157723153838,0,17.3232166618681,8.57648283554481,125.291300004121,119.011491175482,2598.04201208051,416.134282537356,35.1313803565378,0.288638587188035,0.350462652438555,0.0333249724659367,0.288638587188035,0.350462652438555,1.25781915885175,0.169785528666073,0.948446039387352,0.560086167441182,0.61435223296429,0.318214281240164,10.7344040042257,160.405121638493,347.411537696249,189.542190541606,0.0135940896005101,0.0111094495255676,195.456413411474,157.359349944051,10.7344040042257,1.43141822348793e-15,0.144457925773529,0.0790332442717224,0.0619804721683736,0.0551599699225941,0.0402802976716965,0.0356286467557552,0.0440022383748363,0.0104602319166595,0.00612936679883688,0.00443892584988065,0.00447890290417782,0.0050761991123941,0.00455958979835422,5.39812882717143,0.0434996387454214,0
10.29,22.03,1.10288,0.2,0.062731194570775,0.14826901272249,0.236640860429862,0.400041777009796,0.397961014711498,0.724272234834082,0.062731194570775,0.14826901272249,0.236640860429862,0.400041777009796,0.397961014711498,0.724272234834082,0.062731194570775,0.14826901272249,0.236640860429862,0.400041777009796,0.397961014711498,0.724272234834082,0.75,1,150.000015727529,152.711334236017,-8.90259994229769,619.627757525257,129.044812977815,3961.38173106968,-36.3945192167482,1.05664941769399,-0.417534687554421,-0.0234023945943131,1.13390476846752,-0.071478683474638,-1.13147944930736,-0.857821929361524,-101.09145193209,0.0829519930423914,1.80171066439954,1173.657743985,4179.96375377565,32608.1835225497,8683.53192375794,1997.25768149151,-0.000136893418039788,-0.000174785131600875,2285.7289865639,474.238967920008,4179.96375377565,17.9547474221431,1.4954121862306,0.999866399333403,0.618869971877929,0.409926768044995,0.221968398784502,0.0964178489657327,0.154824371157275,0.0219217861895636,0.0117237300795125,0.0102076606603479,0.009378719820852,0.00898967222164357,12.0995677533588,4999.99583376732,43.0935110925945,17.9547432559104,17.3232166618681,56.2964528639539,119.226907851632,117.740477044421,2484.98088014126,1631.96995510652,20.4660976527868,0.64162587210382,0.526302790188638,0.0203663604290282,0.74933938511652,0.356612036814608,3.19394794930148,0.561275031863331,1.73055007391878,0.56514696513395,1.49555026432143,0.638303964841867,20.3604789418381,225.931110590445,963.509914240711,297.433907311073,0.0166471533144651,0.0311136511842453,297.295576969677,238.898694706205,20.3604789418381,0.00502091976445096,0.363898818182193,0.32591610506649,0.263380310366669,0.196724292239856,0.154003998160505,0.104728943396177,0.160003793273321,0.0263626361246825,0.010339232087037,0.00532240854037624,0.00238805487723791,0.002076842298907,0.00601132764419201,2.45207890860606,0.00921242971840393,0.00502070842673442
14.49,15.386,1.38,0.2,0.0626859824059393,0.139030194942321,0.237102515243098,0.451158791667245,0.515535422460553,0.659538184199694,0.0626859824059393,0.139030194942321,0.237102515243098,0.451158791667245,0.515535422460553,0.659538184199694,0.0626859824059393,0.139030194942321,0.237102515243098,0.451158791667245,0.515535422460553,0.659538184199694,0.75,1,150.000015727529,197.197354442245,-17.6936439329236,615.004332881992,415.292706655557,6120.73919383398,-31.5287719085512,2.58438173106968,-0.627003676700342,-0.095960468701177,2.65004541193626,-0.222335715612957,5.03731181126965,-0.270977814137069,-100.960031246745,0.346372663692324,5.37550223935007,1173.56525361941,4180.10571815436,43848.6490990522,6985.53588167899,1442.81116550359,1.02516765034892e-05,-6.48786929486511e-05,1457.08634517238,437.255577544006,4180.10571815436,8.84141839391727,1.41622124778669,0.922108165816062,0.683532621601917,0.5636588272055,0.432547536714926,0.358340412457036,0.0775405553344443,0.0163630750248203,0.012996024476617,0.0134601744609936,0.0119936625351526,0.0124132331007187,12.1003687115924,4999.97406520154,43.0933142381003,8.84142006041034,17.3232166618681,32.5975012986726,124.560645949192,119.251554313662,2584.60288198048,1000.66720590467,25.9704436637204,0.467453230944421,0.404258952461323,0.0346812765178171,0.505526996291205,0.355503282971879,1.5899192213764,0.404985317864874,1.24489128502192,0.565031072079976,1.0344737219859,0.531641385968637,16.8619075633306,191.503638677003,365.462480958597,304.97223108613,0.00912433161388346,0.0149927505302395,307.152358607094,214.493778557751,16.8619075633306,0.00672226021973987,0.412087693373309,0.256000838678598,0.192814661074576,0.132243026735815,0.102147651702615,0.0784361454464492,0.0972148965739264,0.0192037345731598,0.00845922286357007,0.00646617252320665,0.00471025175159431,0.00600505418652975,0.00703188246016534,2.39275256058056,0.00914433421835935,0.00672170687930904
-14.37,15.342,1.24688,0.2,0.0477207558453232,0.131903106940477,0.300349224656493,0.382261945824597,0.482317374174575,0.618131719379499,0.0477207558453232,0.131903106940477,0.300349224656493,0.382261945824597,0.482317374174575,0.618131719379499,0.0477207558453232,0.131903106940477,0.300349224656493,0.382261945824597,0.482317374174575,0.618131719379499,0.75,1,150.000015727529,205.031663368399,-19.7634323216332,613.442058118946,481.360186959692,6502.9878137694,-21.9965733745443,2.85458775127591,-0.641818322049788,-0.115884303718363,2.91506749296948,-0.250971035131757,6.11844172482034,-0.245861880086064,-100.888237683575,0.395854102364337,5.99641568586606,1173.56931569628,4180.10967607541,45548.2720549943,4254.94167274242,1103.36273304864,5.05825206749296e-05,-6.39677943026766e-05,1046.98025205708,471.196510780127,4180.10967607541,7.75086688886574,1.50144141235288,0.995887615873347,0.750321487345069,0.656937766899282,0.508214394333924,0.430514300593688,0.0568392739080304,0.0158596989688574,0.0157843253827726,0.0153421684199563,0.0153834079783356,0.0168912324757838,12.099594833871,4999.99041766483,43.0934871367563,7.7508678262681,17.3232166618681,25.3388263391053,123.227115498982,118.842189678569,2558.26349308665,823.687324093502,27.4282972838389,0.440675451286567,0.40580310683701,0.0377641033759386,0.479809105950021,0.358678833548083,1.59262486649546,0.296093864152132,1.23569007296219,0.57347699968492,1.00406346278083,0.506635183108094,15.3580920279445,153.944806597593,502.779154978515,253.910655178378,0.0119738601312487,0.0176343425625915,262.161406503662,156.156433249213,15.3580920279445,0.00579286454012618,0.309871011352313,0.121614594235201,0.0442598388039794,0.0161645062744296,0.0239411631894714,0.0354445505721738,0.0746964120223535,0.0114208402448008,0.00352025065030745,0.00177536527006489,0.00120704107440765,0.0029374864506268,0.00197177753351366,1.89476027576608,0.00708762611138131,0.00579183397421004
