WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Shape,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd
-9.66,10.964,1.33872,0.2,0.0726298038394516,0.212695088708981,0.438720205602827,0.551789990028355,0.595020919813593,0.922454500680391,0.0726298038394516,0.212695088708981,0.438720205602827,0.551789990028355,0.595020919813593,0.922454500680391,0.0726298038394516,0.212695088708981,0.438720205602827,0.551789990028355,0.595020919813593,0.922454500680391,1,1,150.000015727529,201.937704405791,-26.2050503760025,466.84111030101,785.521687407562,6847.5809811478,-3.70621413394438,3.39705572336215,-0.342179413181544,-0.158241089469847,3.39705572336215,-0.342179413181544,6.40620664514114,-0.315469193200708,-76.7538225184876,0.555305129236538,7.24560368711591,1024.97656494115,1.37621920789501e-17,1.59515071346735,1.17024403707947,0.951399062597646,0.877183470471826,0.790608821997708,0.605061254036037,0.0587332449744818,0.0234884465159879,0.034699159462556,0.0388985741068638,0.0351025736902406,0.0515743943339235,2722.15696281637,26.8671773773571,17.3232166618681,11.0883621001044,124.616129875695,119.945607309697,2590.32163100957,514.253471598147,29.5101476444589,0.336974823674435,0.352702048299984,0.0323070943902099,0.336974823674435,0.352702048299984,1.11944788046832,0.154689376512941,0.789393762219062,0.56395715637791,0.711618848195603,0.151288601051932,1.24305261027733e-15,0.173896476901971,0.0451984527080331,0.0192935808937719,0.0224981404943735,0.0253780398482477,0.022976413192168,0.0521025705804783,0.00814679920810408,0.00357893510577377,0.00315257288739959,0.00372118879840102,0.00492560418780288,1.18684003747543,0.00694102332724505
-12.18,9.204,1.1544,0.2,0.0583346436949098,0.20504488710221,0.390191959821937,0.5139129257983,0.57303439751469,0.981813487300366,0.0583346436949098,0.20504488710221,0.390191959821937,0.5139129257983,0.57303439751469,0.981813487300366,0.0583346436949098,0.20504488710221,0.390191959821937,0.5139129257983,0.57303439751469,0.981813487300366,1,1,150.000015727529,126.707874179773,-10.8985501197792,312.443526715967,374.256389959379,4255.76252473701,-1.80009826091032,2.08578991771691,-0.195802330435788,-0.060194153733986,2.08578991771691,-0.195802330435788,1.75906636808666,-0.132233538760546,-51.365164045412,0.316893848838663,4.42903249661494,836.817498177274,-4.11605333486096e-18,1.60567492969483,1.20668180397875,0.999760858243929,0.916772554942193,0.817577096135821,0.581052400791585,0.0832682768777627,0.0255739345901469,0.033704866159775,0.0383509551088429,0.0357180085407769,0.0567330194771377,1332.14769294865,16.1036704509945,17.3232166618681,5.44068455320661,122.253113323735,120.800127198895,2531.81965134956,300.203959236536,18.0986840356632,0.217092572243587,0.338959234257354,0.0130486196905278,0.217092572243587,0.338959234257354,0.602698594632426,0.126155059949246,0.550562758176093,0.541372195103184,0.449418703004811,0.219900618229508,1.33791617919176e-15,0.205952533582674,0.0639934672049576,0.0200760605015859,0.0202930865645258,0.025123213314251,0.0218940182259756,0.0790784887487086,0.010925922398613,0.00378165329878204,0.00299388406696419,0.00331978236804419,0.00452149728110701,1.17262931939709,0.0108169105019411
13.14,4.1,1.28624,0.2,0.0794495132662054,0.212330793394373,0.414741542981681,0.53916430195167,0.674172400089645,1,0.0794495132662054,0.212330793394373,0.414741542981681,0.53916430195167,0.674172400089645,1,0.0794495132662054,0.212330793394373,0.414741542981681,0.53916430195167,0.674172400089645,1,1,1,150.000015727529,56.3146109780231,-3.73952659410478,211.469364649516,90.1455099260494,1866.97219039683,-17.3643805853557,0.974237548172065,-0.0773857532475783,-0.0142106061868555,0.974237548172065,-0.0773857532475783,-0.214488058130924,-0.0329911519050099,-34.6409405270284,0.129065971162379,2.13592948651182,687.009071971672,9.14343517341944e-18,0.504723164253723,0.3750701593584,0.383737537756483,0.419181793563171,0.403161160295803,0.369775325486928,0.0121351462347672,0.0126687322153942,0.00805213946463909,0.00982087949171962,0.0153158655348401,0.0253565097385689,111.487386730549,1.64159483387146,17.3232166618681,2.88056450941772,122.834034442398,119.367202132714,2532.54856713056,32.2455965579604,8.45060762620147,0.0570032360684863,0.331949335665108,0.00210389203501492,0.0570032360684863,0.331949335665108,0.176299274758303,0.0520244724878567,0.362282291958583,0.529492892899882,0.0977602185954494,0.0635247911478218,1.05823833139198e-15,0.0938513748169313,0.0639457465687517,0.0521380872573342,0.051421693376834,0.0457634800571945,0.0322628618483645,0.00555834378422324,0.00405805711730952,0.00327313237546519,0.00514883371987826,0.00554076563823581,0.00236249799694226,0.197969519189369,0.00283908552912189
-8.82,14.044,1.18,0.2,0.0789249202333782,0.229452673180957,0.325677938960283,0.527327719379778,0.575672780190559,0.928162095547696,0.0789249202333782,0.229452673180957,0.325677938960283,0.527327719379778,0.575672780190559,0.928162095547696,0.0789249202333782,0.229452673180957,0.325677938960283,0.527327719379778,0.575672780190559,0.928162095547696,1,1,150.000015727529,254.255796271221,-42.8161087792938,583.643110092699,1275.54135683783,8476.62576814915,7.72106781264451,4.07324778668889,-0.460018454927612,-0.225313279866681,4.07324778668889,-0.460018454927612,10.3170308301219,-0.501140077788252,-97.1348901156132,0.738666674632852,8.55743214248516,1154.39589626081,-2.13923847515885e-18,1.59070836371211,1.32662378918862,1.14800520779085,0.990507530465576,0.882397125299448,0.648884876575357,0.22932534735965,0.052298495990001,0.0400067461722738,0.0481111655035934,0.0412170815540048,0.0597501385272367,4608.96677429434,40.3895167170088,17.3232166618681,15.6904246275711,126.39380691705,120.983108207446,2633.02573011835,666.715806864839,35.2580361746458,0.409845992100929,0.361082161191107,0.0464360438722095,0.409845992100929,0.361082161191107,1.57039231592758,0.271551197901839,0.99430914610514,0.57723076940738,0.86251417404059,0.561452572265669,1.37593311239499e-15,0.150829362546166,0.0454289453507586,0.0218754660417271,0.0182600355556749,0.025111198947254,0.022968838229034,0.113028109533677,0.0170141353778082,0.00547193425344295,0.00432890104724935,0.00307568471755246,0.00397435937599486,8.29025784304422,0.0653775553730343
-5.58,22.756,1.36816,0.2,0.0852200366273049,0.197394685495438,0.40218129113251,0.56993941663859,0.695279461496591,0.810585641281207,0.0852200366273049,0.197394685495438,0.40218129113251,0.56993941663859,0.695279461496591,0.810585641281207,0.0852200366273049,0.197394685495438,0.40218129113251,0.56993941663859,0.695279461496591,0.810585641281207,1,1,150.000015727529,155.08518800125,-8.95247133423601,620.698083532965,102.600026872201,3619.85366107697,-53.9403114258932,0.666147109890636,-0.281699156611811,-0.00969906904489114,0.722295824919279,-0.0374013122070617,-2.86245505844183,-1.10543153754817,-101.050650973857,0.0187940913446516,0.763721269096969,1173.72440370795,19.9588834496403,1.55172367461723,0.902348494948443,0.488189646911779,0.27225011977919,0.0916115655279659,0.00113510740443704,0.0796621358212685,0.0180226439954171,0.0128186130611395,0.0070518100197896,0.0106041354025622,0.00959637412769505,4999.96958650141,43.093566295178,17.3232166618681,41.4093078034265,115.132641725428,117.266581514414,2373.53613601408,1028.05240348528,14.1501398953952,0.391105760857406,0.432509666947465,0.00668492078950408,0.481299599959416,0.329209949659919,3.20565724903875,0.593284126408803,1.46737200717435,0.522360836083498,0.973042640090881,1.29118696245084,0.00758583232735458,0.21501474220503,0.132779792247333,0.080389452725274,0.0671920108271517,0.0610874908104344,0.0678944248566516,0.0784869333257326,0.0108610998780586,0.00577697738033194,0.000952110340324987,0.00134079689496181,0.0028026926047429,4.85449876465989,0.0167552543161818
4.5,3.484,1.25168,0.2,0.0575477541456689,0.253131868630488,0.359933171276206,0.464988384501144,0.762997950177213,0.793462856679291,0.0575477541456689,0.253131868630488,0.359933171276206,0.464988384501144,0.762997950177213,0.793462856679291,0.0575477541456689,0.253131868630488,0.359933171276206,0.464988384501144,0.762997950177213,0.793462856679291,1,1,150.000015727529,50.3461681074889,-1.17582725705655,207.69376419123,33.1652933861056,1669.91282158109,-17.649074054786,0.89941211332153,-0.0648639250359338,-0.01241802166441,0.89941211332153,-0.0648639250359338,-0.289055005791063,-0.0309230863803771,-33.9969336527445,0.110375449800333,2.00481231121758,680.595615040115,-2.61090392667431e-18,0.346796802416415,0.260270201020727,0.300170555150505,0.34520194771378,0.325865638995938,0.375613779814603,0.012043764816165,0.00789600437454433,0.0060048203312155,0.00644056379543798,0.00884770919695866,0.0187476483699615,68.8672419539632,1.02356869076137,17.3232166618681,3.17707339328513,122.112384479981,120.107256432689,2519.70743863681,22.2315842132674,7.55212294401346,0.0626644052350334,0.33124949514815,0.00207210512828273,0.0626644052350334,0.33124949514815,0.140601697739805,0.0483123683735684,0.359249351474826,0.528458561817375,0.097851593510708,0.0534491514473325,9.84027954623921e-16,0.0434214250733367,0.0340791621701591,0.0314282171283841,0.0298957012196461,0.0286592658342245,0.0254866600460959,0.00179991489518008,0.000661790731951973,0.00047367215445207,0.000485480318985668,0.00460538211394286,0.00457880913453597,0.160247909158534,0.00235555523450395
-7.26,23.636,1.20816,0.2,0.0840397023034436,0.183915758854936,0.330816223807672,0.433424164309431,0.68648485257703,0.743236021847005,0.0840397023034436,0.183915758854936,0.330816223807672,0.433424164309431,0.68648485257703,0.743236021847005,0.0840397023034436,0.183915758854936,0.330816223807672,0.433424164309431,0.68648485257703,0.743236021847005,1,1,150.000015727529,151.960684303718,-7.86676408186647,620.61266534736,80.5016662014373,3602.3471513384,-45.1534890115613,0.694372311289449,-0.297903159045932,-0.00948414388084575,0.754684985991043,-0.0367131236027497,-2.69660994125612,-1.11802004509947,-101.061343610041,0.0190863882835121,0.857518632246641,1173.6742006041,20.4359566711802,1.54511488386627,0.954495437975208,0.542380293719405,0.318849401104052,0.100806756292678,0.00785042911467556,0.108055941450682,0.0181676960733257,0.0148921895635871,0.00659657223205916,0.0107496143110093,0.00959837037808562,4999.96135819185,43.0933538173112,17.3232166618681,39.6948905441611,114.827787901368,117.273398944471,2361.99569374035,917.168546621009,14.4026391538766,0.329860458756007,0.416121197825751,0.00627244503560001,0.419374477598039,0.325707676191452,3.43922474061929,0.559625207701481,1.41470690675631,0.516564668685345,0.83602526347477,1.26486574920181,0.00741506051342831,0.231010350661659,0.154158257489187,0.0857220931579021,0.0658687919268428,0.0602554321904385,0.0646719628009655,0.108988757399853,0.0132909568716271,0.00399025971936919,0.000973142406938998,0.0015304540717407,0.00264749614335051,4.65757295399543,0.0164355023583205
12.42,5.596,1.21712,0.2,0.0798429580408259,0.177358443191989,0.39761392682372,0.456308223948423,0.733096279850705,0.941860323229229,0.0798429580408259,0.177358443191989,0.39761392682372,0.456308223948423,0.733096279850705,0.941860323229229,0.0798429580408259,0.177358443191989,0.39761392682372,0.456308223948423,0.733096279850705,0.941860323229229,1,1,150.000015727529,74.8313654827622,-11.0156600906156,229.681129049057,277.490452806999,2516.47578377252,-13.8460192518592,1.2977570044787,-0.126389579578169,-0.0242097291948755,1.2977570044787,-0.126389579578169,0.220944089261535,-0.0517816376073326,-38.3678668888658,0.207997889469847,2.81963670450995,722.873846474324,-3.13585220289574e-19,0.919711186334756,0.67881266534736,0.615678116862828,0.63710079158421,0.535286084782835,0.482076481616498,0.0121209402726799,0.0157414673471513,0.0177231246745131,0.01727728361629,0.0210557285699406,0.0285672846578482,364.737850223936,5.10409176127483,17.3232166618681,2.43285696675313,122.419582793388,119.734029875144,2524.47370759259,49.0098572352703,11.0619933044507,0.0740614525885493,0.331476531787904,0.003281680693891,0.0740614525885493,0.331476531787904,0.262604348327184,0.0593516049502275,0.403406189255421,0.528741987883479,0.134738602186995,0.124700829364035,1.17321802542131e-15,0.160729062898623,0.104452978934649,0.080049524444476,0.0727036441185951,0.0528223535392914,0.0390257082328818,0.0167869285464871,0.00615564521756938,0.00389796298377654,0.00276661865966217,0.00152651914527836,0.00391518237270828,0.503689019119397,0.00651603917202299
-13.5,23.108,1.1736,0.2,0.0874495570168206,0.189380188574058,0.310834004956717,0.468933912025109,0.759480106609388,0.984096525247288,0.0874495570168206,0.189380188574058,0.310834004956717,0.468933912025109,0.759480106609388,0.984096525247288,0.0874495570168206,0.189380188574058,0.310834004956717,0.468933912025109,0.759480106609388,0.984096525247288,1,1,150.000015727529,153.033350692636,-8.33668066284762,620.272586188939,116.282181906051,3785.3416310801,-42.8857910634309,0.868546974273512,-0.358218868037704,-0.0117997006561816,0.937751942505989,-0.0576092014790126,-1.95400851905218,-0.979255373398604,-101.086602437246,0.0566409246536819,1.31534833767316,1173.65014061035,18.8965295281745,1.50330090615561,0.982445057806479,0.592190417664826,0.36275724403708,0.140006513904802,0.0504196986395167,0.166139395845224,0.0215591294953651,0.0142201388397042,0.00669014998437662,0.0107008248099156,0.0109148809499011,4999.97677325279,43.0935079679205,17.3232166618681,32.2338533886674,115.684585815315,117.346413533768,2368.99918731606,629.61074858549,19.0827894045942,0.19205112057476,0.375657329372454,0.006030949752852,0.272674034919725,0.321945801987797,2.98824629259084,0.423011471278962,1.25585695225673,0.510820511216301,0.506412338703998,0.955784053701484,0.00556181061985202,0.339895476531959,0.244346535296184,0.124851391478039,0.0562990917617286,0.0361948221449739,0.0336866580238876,0.179622895604288,0.0218362918678504,0.00679481256600031,0.0014332693374772,0.000774880412233768,0.00262187137276121,3.65062523804956,0.011724491995277
-13.38,3.924,1.41168,0.2,0.0841708505616504,0.214152269967414,0.403323132209707,0.459464645967595,0.74540873233809,0.925879057600774,0.0841708505616504,0.214152269967414,0.403323132209707,0.459464645967595,0.74540873233809,0.925879057600774,0.0841708505616504,0.214152269967414,0.403323132209707,0.459464645967595,0.74540873233809,0.925879057600774,1,1,150.000015727529,57.7690625976461,-2.98463205291115,209.914334965108,72.5591528965733,1943.19070930111,-19.7076070201021,1.03854576606604,-0.0791058193104885,-0.0162410103114259,1.03854576606604,-0.0791058193104885,-0.115022674915113,-0.0349892032401833,-34.4621966461827,0.133380638433496,2.29964503697531,685.217456514947,3.06012649723987e-18,0.445517508592855,0.331749619831267,0.352126049369858,0.397421674825539,0.36805986876367,0.375246328507447,0.0120841284241225,0.00903181106134776,0.00597857806478491,0.00590454608894908,0.0157694582855952,0.0238105124466201,99.4748682428914,1.46856410790544,17.3232166618681,3.06107034935254,122.595766120269,119.728875126775,2532.78225078037,78.4613929819879,8.61032132713339,0.115020032363203,0.33662111746667,0.00380320518335055,0.115020032363203,0.33662111746667,0.180386358625377,0.0558445106403291,0.367696032286974,0.537655682220728,0.20530057139016,0.0702334560108195,9.85236201106635e-16,0.0361274266007454,0.00984054432518209,0.0132375416077903,0.0255634600460893,0.0240113001770231,0.0249768706612568,0.00257144594259592,0.000874744145287715,0.000444520882025013,0.000595584843509551,0.00561443824627205,0.00217505052811908,0.214181304216209,0.00311640136322145
3.66,19.148,1.22224,0.2,0.0591215332441506,0.253860459259704,0.296560991491749,0.545477145990013,0.703194609524197,0.753509692608154,0.0591215332441506,0.253860459259704,0.296560991491749,0.545477145990013,0.703194609524197,0.753509692608154,0.0591215332441506,0.253860459259704,0.296560991491749,0.545477145990013,0.703194609524197,0.753509692608154,1,1,150.000015727529,167.269065722321,-11.9270876701385,618.755598375169,197.404022998646,4613.3989167795,-36.304533590251,1.48852411207166,-0.497526852588273,-0.0355625173419435,1.56568726174357,-0.108934252735236,0.579337220008332,-0.579645501034267,-101.108562649724,0.148681427746068,2.81152886157692,1173.68503280908,14.5019425059889,1.54656327465889,0.938092740339547,0.645392021664409,0.4376403187168,0.255700069784398,0.180377888761587,0.0685116090197896,0.0208666924278721,0.0143879717737736,0.0119844803666285,0.00899459056348297,0.00909351348817833,4999.9963545464,43.0934840120821,17.3232166618681,41.7259519720136,120.895040818369,118.035996284673,2509.87476903985,1191.05524886498,17.5148889645633,0.509645871057793,0.45649981408124,0.0224107100755591,0.585960586264493,0.353243599113849,1.7100211195407,0.400802584541198,1.46738569843639,0.561574072014761,1.19469182296944,0.754675648779635,0.00618358262614518,0.223653918805243,0.16928898267952,0.146096459940591,0.109287908117459,0.0850985336050787,0.0793236130923937,0.0686136758412679,0.0128539322973099,0.00630182392127264,0.00608003209970067,0.00299803578147956,0.00224488780502184,2.73676497759979,0.00977645873522339
-13.02,11.932,1.11728,0.2,0.0562362715636009,0.238560056046161,0.427872715369452,0.455519118443631,0.652185877790741,0.811727160254668,0.0562362715636009,0.238560056046161,0.427872715369452,0.455519118443631,0.652185877790741,0.811727160254668,0.0562362715636009,0.238560056046161,0.427872715369452,0.455519118443631,0.652185877790741,0.811727160254668,1,1,150.000015727529,193.628694927612,-29.2818515862931,477.861254036038,879.14961181127,6568.46963857931,-0.0616106484741177,3.28733663160088,-0.351203356229976,-0.149219055306739,3.28733663160088,-0.351203356229976,6.33723789188626,-0.325493063857931,-79.7468982397665,0.571229901697739,7.04057671075929,1044.11988334548,-5.42223479845849e-18,1.58096708676179,1.23695354650557,1.01599890636392,0.978526070201022,0.793976627434642,0.690222487240913,0.110133646484741,0.0336340537444016,0.0393866836787835,0.0370387876262889,0.0418102228934486,0.0489167097177378,2878.22455994167,27.8844578689714,17.3232166618681,12.0216443886444,125.966251491712,119.383266479271,2622.81454910793,549.757687664117,28.7730003310508,0.360455039095069,0.358448457764114,0.033433939802261,0.360455039095069,0.358448457764114,1.11862576380272,0.163410495031269,0.827963756602873,0.573419167127024,0.766132530946325,0.324841991933996,1.31407184630589e-15,0.216510969121519,0.0705170969825621,0.0195254520287966,0.01793161164858,0.0215933024801585,0.0263458509047691,0.0975963533432648,0.0134541857126489,0.00432263132160662,0.00301830212840435,0.00271896376406772,0.00394224328270064,1.28638093623129,0.00735699219563137
8.58,10.084,1.26448,0.2,0.0864003709511661,0.23491710290008,0.431298238601044,0.464199278996352,0.722542749147231,0.731820832112394,0.0864003709511661,0.23491710290008,0.431298238601044,0.464199278996352,0.722542749147231,0.731820832112394,0.0864003709511661,0.23491710290008,0.431298238601044,0.464199278996352,0.722542749147231,0.731820832112394,1,1,150.000015727529,171.835454640142,-25.5956192698677,404.799666701385,764.071571502968,5907.24903655869,-4.39848329340694,3.05573586084783,-0.319600498281429,-0.129010739506301,3.05573586084783,-0.319600498281429,4.85869638579315,-0.254055703576711,-66.9487886678471,0.525327856119154,6.6428660556192,956.563076762836,-1.74676364441204e-17,1.54608946984689,1.14341009269868,0.942169534423498,0.913537225289033,0.719013529840642,0.706663253827727,0.0790286728129362,0.0270657352359129,0.0316624059993751,0.0321348817831476,0.0395760868659514,0.0394191855015103,2212.9878137694,23.4029996875336,17.3232166618681,3.59702034155379,122.594823795647,119.989440342219,2528.75978206019,187.361961841686,25.947656319317,0.154313695703181,0.333757726495425,0.0139434133955693,0.154313695703181,0.333757726495425,0.799585930208866,0.140281787840611,0.687105615077893,0.532465687440141,0.329212459854879,0.18142397180184,1.43825245518542e-15,0.251305947781078,0.137624582913392,0.0879870971949504,0.0762784411681976,0.0496531007470767,0.0456554947358822,0.0766518821392866,0.0164159838431017,0.0096724166901158,0.00688114261868097,0.00752336093779703,0.00752673844558117,0.731121727426101,0.00489482080731192
12.54,11.844,1.20176,0.2,0.0677773182857998,0.172622604102083,0.327390700576079,0.531273246903742,0.608212833192935,0.884784374556176,0.0677773182857998,0.172622604102083,0.327390700576079,0.531273246903742,0.608212833192935,0.884784374556176,0.0677773182857998,0.172622604102083,0.327390700576079,0.531273246903742,0.608212833192935,0.884784374556176,1,1,150.000015727529,204.45164045412,-29.8104151078013,499.886772211228,890.834700458285,6890.11467555463,-1.16933132486199,3.39763108009583,-0.358551401762316,-0.156776846161858,3.39763108009583,-0.358551401762316,6.87142641391522,-0.34705529830226,-82.8053733986043,0.580841472037288,7.23241985209874,1064.20549942714,-2.4997641703989e-18,1.576087699198,1.23407939797938,1.03928962608062,0.911692417456515,0.804976762837205,0.640370378085616,0.1447961590752,0.0314540505013227,0.0297897575252578,0.040129610457244,0.0361524424539111,0.0506947109676076,3048.32267472138,28.9722768461626,17.3232166618681,4.52484342112668,123.069291379661,118.763242630064,2533.7819287511,169.938744706185,29.516727762467,0.128259857193357,0.3323785952758,0.0129601253968574,0.128259857193357,0.3323785952758,1.100318346939,0.151334482826217,0.844533382405016,0.530071267991228,0.277633868344059,0.404087143840751,1.39320918511803e-15,0.325362814177829,0.174415047553279,0.114878839692248,0.0817141198197454,0.0647647695396169,0.0449800134267149,0.138437747035647,0.0264358252611071,0.0126090777041843,0.0100277254303543,0.00740504854266427,0.00790546334573265,0.958098905012925,0.00585260040941405
1.62,4.012,1.24656,0.2,0.0717117660320039,0.200673343326912,0.37135158204818,0.558891939571491,0.758600645717432,0.864237033033877,0.0717117660320039,0.200673343326912,0.37135158204818,0.558891939571491,0.758600645717432,0.864237033033877,0.0717117660320039,0.200673343326912,0.37135158204818,0.558891939571491,0.758600645717432,0.864237033033877,1,1,150.000015727529,56.4387970003125,-3.85489147692949,211.713702739298,93.3531963337152,1883.58066868035,-16.7789468805333,1.00253776689928,-0.0797883338975107,-0.0151245359858348,1.00253776689928,-0.0797883338975107,-0.165658742835121,-0.0344469108225185,-34.6760951984168,0.134167827121133,2.21820935319237,687.35572336215,1.04527204874492e-17,0.500646505572336,0.376078200187481,0.389693750650974,0.417639370898865,0.388521778981357,0.40846894073534,0.0120333457973127,0.0134716629517759,0.00648546391000937,0.00816188896989897,0.0183116128528278,0.0233907165920217,113.817748151231,1.67508863660037,17.3232166618681,2.79805756294571,122.932478042156,119.32744882215,2537.1287654663,32.9319148840121,8.449630908784,0.0798076064446828,0.334417632928079,0.002743214404023,0.0798076064446828,0.334417632928079,0.171207611373468,0.0517013576226968,0.365209943757903,0.533689067125704,0.136484469965177,0.0496739381385845,1.04246891794742e-15,0.0454490026078474,0.036345758875835,0.0326714811689783,0.0328614710086781,0.0302873226642473,0.0285385106371769,0.00294385358317321,0.00292688880577767,0.00111856079860764,0.00335195752663714,0.00453873672159049,0.0006906869217977,0.0662977147589504,0.000915353429755119
14.34,12.548,1.22736,0.2,0.0671215769947657,0.21488086059663,0.391904721437733,0.516280242312678,0.653944799574654,0.776340072077376,0.0671215769947657,0.21488086059663,0.391904721437733,0.516280242312678,0.653944799574654,0.776340072077376,0.0671215769947657,0.21488086059663,0.391904721437733,0.516280242312678,0.653944799574654,0.776340072077376,1,1,150.000015727529,233.676814915113,-31.0821616585772,566.53306947193,970.638164034996,7925.5694198521,-1.58037992813249,3.98845422351838,-0.413968094635976,-0.216948203312155,3.98845422351838,-0.413968094635976,10.0356505572336,-0.471642420695762,-94.3854025622332,0.675449688584522,8.57704895323405,1137.80366628476,2.01208280804083e-17,1.56782720549943,1.19178976148318,0.990513894386001,0.906930798875118,0.769746838870952,0.692873731902927,0.14230221588345,0.0348015195050307,0.0330350127070097,0.0374469951046765,0.0370735360899906,0.0428249973961046,3773.76939902094,33.5526757629413,17.3232166618681,5.14401613325401,122.43407328572,119.22288586336,2514.85591535447,201.642189281139,34.476819821579,0.138640802424841,0.327424970078209,0.0159371414061199,0.138640802424841,0.327424970078209,1.22442591831419,0.168860930529393,0.938797960886296,0.521756846989381,0.324191995099608,0.399075878694616,1.43756118430653e-15,0.358785854238222,0.186655541189165,0.117591860203386,0.0891252733298594,0.0658733105938967,0.0538515184086317,0.141801496178328,0.0280628779969955,0.0137573974122502,0.00972890169486842,0.00838664699121059,0.00856964920534075,4.86648240339331,0.0395573945495085
2.58,21.084,1.18896,0.2,0.0599084227933914,0.202130524585344,0.4067486554413,0.588877948753618,0.777948785340467,0.970398297565755,0.0599084227933914,0.202130524585344,0.4067486554413,0.588877948753618,0.777948785340467,0.970398297565755,0.0599084227933914,0.202130524585344,0.4067486554413,0.588877948753618,0.777948785340467,0.970398297565755,1,1,150.000015727529,157.234394333924,-10.5502237871055,619.829444849495,158.889400333299,4060.26695135923,-39.7932527861681,1.09757467972086,-0.417106645301531,-0.0207866924278721,1.17162119570878,-0.0771326498277264,-0.988976860056245,-0.806163656702428,-101.100122903864,0.0926155429684409,1.89158647536715,1173.71513384023,17.0418393917304,1.56618498073117,0.97564104780752,0.588786178523071,0.380031569628164,0.185957476304551,0.100287558223102,0.0828271448201229,0.0189441219664618,0.0157669958337673,0.0110466292052911,0.00839546474325591,0.00997834183939173,4999.97791896677,43.0933392354966,17.3232166618681,44.2597338268928,118.857255865199,117.596405453648,2463.66911924579,1181.81655332319,15.2450968098335,0.443769215454224,0.452380871621905,0.015101568958275,0.53170024350512,0.344780523916446,2.08823994648902,0.44848095339553,1.48258135158235,0.546439491049712,1.03697573145063,0.903228644745686,0.00631067500060846,0.203141167426902,0.176256096984692,0.141387346578428,0.113899251735747,0.0894539119016923,0.0623998757565794,0.0734717126254812,0.0131808158772678,0.0070973885095728,0.00588841128248219,0.00292773445841511,0.00209447441169823,3.40782370101257,0.0112599220596983
-8.94,20.556,1.26576,0.2,0.0799741062990327,0.211237907450549,0.399326688439516,0.521014875341435,0.684725930793118,0.799170451546597,0.0799741062990327,0.211237907450549,0.399326688439516,0.521014875341435,0.684725930793118,0.799170451546597,0.0799741062990327,0.211237907450549,0.399326688439516,0.521014875341435,0.684725930793118,0.799170451546597,1,1,150.000015727529,164.808301218623,-10.0071163764191,619.485376523278,126.612119831268,4352.51255077596,-41.3286876367045,1.24335466097281,-0.445242538088741,-0.0241300570773878,1.31830201020727,-0.0790520644797418,-0.468535008962608,-0.707714585522342,-101.111352984065,0.0955165287855432,2.19697508592855,1173.68117904385,16.2706863868344,1.54535100510364,0.948466534735967,0.577053327778357,0.393842912196646,0.205465065097386,0.116178531248828,0.0984675328481408,0.019234314342256,0.0179116112904905,0.00712493865222372,0.00903768732423707,0.0110242947609624,4999.98093948547,43.0935465055725,17.3232166618681,35.476055787074,118.290618897217,117.624495370359,2435.48369368985,892.457774837837,16.9801846011762,0.36376302834256,0.418602607971154,0.0138018437446805,0.440455130481907,0.336968442604425,2.42420538408218,0.417800344098497,1.37222945590746,0.535738531905429,0.893334028462138,1.00421450715348,0.00651581977733891,0.248677650515515,0.136582160666213,0.0649969642369433,0.0447841555177151,0.0446151907423641,0.0537129896839303,0.102751463554795,0.0124441260511625,0.00399404412810155,0.0023134333478815,0.00121440824106792,0.00061561165330934,3.74056468450178,0.0111240237645734
