WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,LSShftMxamean,TwrBsMytmean,TwrBsMxtmean,YawBrMypmean,NcIMUTAxsmean,NcIMUTAysmean,LSSTipMysmean,LSSTipMzsmean,LSShftTqmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,RtSpeedmean,GenPwrmean,GenTqmean,BlPitchC1mean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,LSShftMxasd,TwrBsMytsd,TwrBsMxtsd,YawBrMypsd,NcIMUTAxssd,NcIMUTAyssd,LSSTipMyssd,LSSTipMzssd,LSShftTqsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,RtSpeedsd,GenPwrsd,GenTqsd,BlPitchC1sd
0.210000000000001,9.974,1.36784,0.2,0.0365471228905152,0.0901693531661874,0.169018349017345,0.2139516862044,0.28835304566496,0.410257138416395,0.0365471228905152,0.0901693531661874,0.169018349017345,0.2139516862044,0.28835304566496,0.410257138416395,0.0365471228905152,0.0901693531661874,0.169018349017345,0.2139516862044,0.28835304566496,0.410257138416395,0.5,1,150.000015727529,229.761712321633,-28.4077532971149,519.466836787835,917.022312977815,8140.70471825851,-7.69614602228934,4.38271138423081,-0.440745139365691,-0.267448932402874,4.38271138423081,-0.440745139365691,10.7781340485366,-0.466191644641183,-86.2618623060097,0.731845829521195,9.65117362774712,1089.41818560567,2944.09613581919,53404.7817935632,3596.84574523487,1011.87139881262,-3.68313411519634e-05,-0.000171491643787106,769.013300697844,447.330246849286,2944.09613581919,-2.62988978585564e-17,1.2862661181127,0.974373669409438,0.844708634517237,0.882306072284137,0.814262628892822,0.772920914488073,0.0130965362537756,0.0135629022383085,0.00921013542339339,0.0133872461201958,0.0122704665139048,0.0158473955837934,11.2300989480259,3268.62358087699,30.352285178627,0,17.3232166618681,10.3109927456566,123.97591803957,121.217466554963,2577.49925807476,497.464885054323,36.9072124893623,0.346786570596999,0.351211789132483,0.0431014757475952,0.346786570596999,0.351211789132483,1.26123375726573,0.205235198288441,0.853300607809693,0.562061457343479,0.752876528414698,0.519413209911223,23.3142308710413,117.918478132809,392.32052034294,208.494091834286,0.00897007058644461,0.0118347380588408,215.992167622149,132.640366419061,23.3142308710413,1.31952298666067e-15,0.105121730561636,0.0673976193660512,0.0601777304758913,0.0495870445067579,0.0475174737281441,0.0406371276517992,0.0164913132000265,0.00578781909968687,0.00326442026297266,0.00277631298629244,0.00194700356658112,0.00197833765206562,0.000989844230962241,1.74091754092997,0.0069810993412466,0
3.99,4.21,1.22768,0.2,0.0385631926392163,0.110874136291262,0.186873313728839,0.27202900748414,0.37154492272023,0.444181931032924,0.0385631926392163,0.110874136291262,0.186873313728839,0.27202900748414,0.37154492272023,0.444181931032924,0.0385631926392163,0.110874136291262,0.186873313728839,0.27202900748414,0.37154492272023,0.444181931032924,0.5,1,150.000015727529,62.8710842620561,-4.26408192034163,219.818153317363,112.942469472972,2167.01916467035,-14.2570928340798,1.20540537444016,-0.0974411104337048,-0.0214945932715342,1.20540537444016,-0.0974411104337048,0.133633992134153,-0.0445564986199355,-35.4518435579628,0.165960519630247,2.70769951046766,695.091823768366,234.986699302157,9545.98770961358,344.932715342152,-828.874377668993,6.35191305905635e-05,2.15226999687533e-05,-166.912787209666,9.80747868274138,234.986699302157,5.24118369128216e-18,0.539114477658577,0.418602333090303,0.397879481304031,0.474163232996562,0.46978550151026,0.522167149255286,0.0120076677429434,0.0125934187063847,0.00802369753150714,0.00836646318091865,0.0125589718779294,0.0146016946151442,7.1657941881053,166.457400270806,2.4224609936465,0,17.3232166618681,2.38535200085927,121.671843130643,120.546030514436,2509.96890920622,43.9052607820956,9.98624145052345,0.080434072565336,0.329950879918079,0.00322003379958848,0.080434072565336,0.329950879918079,0.204632729126437,0.0505431216713486,0.375523408200704,0.526363101993157,0.158136290798377,0.0678909709694534,0.52697559843149,88.3729411297975,64.6972131629581,49.2993958263632,0.00357620213534438,0.00192652891456224,49.2662260390065,30.7094625624486,0.52697559843149,9.62467402980693e-16,0.0582121013582419,0.045884661979498,0.0397437479331353,0.0418950661887926,0.0416844609859426,0.0357525868802919,0.00383550352526263,0.00197292465403523,0.00229213466862841,0.00275773118185558,0.00135107642210784,0.000588965506259671,0.000404314710379727,0.200908538156282,0.00281253966862047,0
6.09,10.018,1.23984,0.2,0.0386929596184211,0.106772908117445,0.212396614350626,0.307995271942738,0.384493647745634,0.493184210029777,0.0386929596184211,0.106772908117445,0.212396614350626,0.307995271942738,0.384493647745634,0.493184210029777,0.0386929596184211,0.106772908117445,0.212396614350626,0.307995271942738,0.384493647745634,0.493184210029777,0.5,1,150.000015727529,198.42691386314,-22.9397701281117,470.089230288511,766.664098198105,6959.85699406312,-3.44339941735236,3.6939135506718,-0.370681730915634,-0.189276960733257,3.6939135506718,-0.370681730915634,7.60862639308406,-0.36196844454536,-77.6658077283616,0.613611832609103,8.09898104364129,1031.74283928757,2640.88230392667,45024.7088844912,3492.47484637017,540.967534631809,3.00077982501822e-05,-9.29674428705343e-05,461.147859597959,173.523914798458,2640.88230392667,3.02734221186335e-17,1.40914967190918,1.06523397562754,0.933356504530779,0.907487657535675,0.826907770023957,0.778248984480783,0.0183400375054682,0.0150918613572544,0.0150813705863972,0.0197085870221852,0.0186148953234038,0.0226532715342152,10.6363493386104,2776.77606499323,27.2254098531412,0,17.3232166618681,6.23245458482054,123.715156145054,119.908413576785,2553.78238878214,331.05087295561,31.5663549179662,0.235236855868864,0.338563221154255,0.0247011181505391,0.235236855868864,0.338563221154255,0.992084844157746,0.185831674415789,0.77412919902156,0.540310016429238,0.516239989466094,0.437091499886449,8.73133129547659,111.146211573311,401.377238675294,193.758605430009,0.00908793119878237,0.0117979555395469,200.567162389589,141.926487770959,8.73133129547659,1.34358083503874e-15,0.184383448371827,0.11538276155599,0.0964055696849534,0.0725360598307677,0.0616665707153163,0.0514243225046511,0.0294461329124079,0.00977497441959882,0.00608660793073146,0.00501658874129895,0.00489868482579551,0.00554401725155436,0.00481473777301884,1.27453176596037,0.00731588047142541,0
-3.15,3.682,1.26992,0.2,0.0277870771164996,0.107610357354196,0.18605566210493,0.229260771952969,0.29508583697494,0.393178632401742,0.0277870771164996,0.107610357354196,0.18605566210493,0.229260771952969,0.29508583697494,0.393178632401742,0.0277870771164996,0.107610357354196,0.18605566210493,0.229260771952969,0.29508583697494,0.393178632401742,0.5,1,150.000015727529,56.7016612852827,-2.56672431725863,209.419237579419,66.8496445682741,1951.24934902614,-16.0360999895844,1.09952985105718,-0.0832599404332883,-0.0182276377460681,1.09952985105718,-0.0832599404332883,-0.00410606763878762,-0.0386945345500469,-34.4078720966565,0.143234231551922,2.48615279658369,684.665034892187,137.297948130404,7848.19331319654,174.778101239454,-938.989459431309,1.48202301843558e-06,-1.7818079054265e-06,-241.357754400583,96.2218414748464,137.297948130404,9.03178127590876e-18,0.394845776481617,0.310528444953651,0.312051598791793,0.394134298510573,0.407194667222165,0.477387699198,0.0120218911571712,0.00893318196021247,0.00600214279762525,0.00600198156442038,0.00896975981668576,0.0134582751796688,7.05840183314257,95.8017008644934,1.4154554733882,0,17.3232166618681,3.25224977263336,122.460665429447,119.848409560621,2529.20960684747,50.1406324942151,8.92984453213638,0.0944380457874626,0.334933861358123,0.00342747653809258,0.0944380457874626,0.334933861358123,0.172043918178011,0.0492487596414433,0.365577714454392,0.534848172659142,0.158097829301793,0.0476884565337916,0.477747490200211,54.3573699490879,52.1687539761645,42.2432658012079,0.00239585661987179,0.0015946683033515,42.5743147395244,28.5336449024852,0.477747490200211,1.00098768081572e-15,0.0258082479775449,0.0228040734703692,0.0208231198580011,0.0217893266959911,0.0235700226430068,0.023878119641899,0.0016163689441042,0.00118676330776523,0.000381570314515182,0.000368991987229073,0.00223566405594757,0.00046154950043478,0.000490294101438912,0.152555292190387,0.00224074984829881,0
-4.29,14.198,1.172,0.2,0.0350941484666157,0.109422342870272,0.176916367244749,0.251328258985529,0.342613250426776,0.403012909362499,0.0350941484666157,0.109422342870272,0.176916367244749,0.251328258985529,0.342613250426776,0.403012909362499,0.0350941484666157,0.109422342870272,0.176916367244749,0.251328258985529,0.342613250426776,0.403012909362499,0.5,1,150.000015727529,209.361410269764,-21.9101000572857,611.577335694199,582.834579033434,6836.92698677221,-14.2251625802521,3.18279887511717,-0.66006601395688,-0.143783632954901,3.237219247995,-0.293743315916051,7.53198031455058,-0.249868446549318,-100.772098739714,0.471905379877096,6.8079262576815,1173.57816894074,4180.06343089262,46592.1393604833,5122.55796271222,1152.8210707218,1.16120468357463e-05,-0.000141530545255703,1078.19412561192,485.949192792418,4180.06343089262,6.53148724091243,1.49609082387251,0.998524799500051,0.768407353400688,0.735808092906989,0.592692500781169,0.538563003853765,0.0203664837630455,0.0144715101223518,0.009537,0.0123593936048328,0.0125063888136652,0.0136912436204562,12.0999999999995,4999.96500364545,43.0936225393184,6.53148651182171,17.3232166618681,24.0762564411344,124.421236745288,119.189277013604,2586.69624864392,799.646693717094,28.3869417520261,0.432738605981796,0.397055206628063,0.0407363576001761,0.463921582530721,0.360119200351598,1.5106481903226,0.241894038164207,1.18480720172079,0.575243679557084,0.971287072425812,0.493877537323504,9.88644047518703,137.952308159859,489.667900213347,238.926823679734,0.0112432627308275,0.0157801038315017,246.677690964657,154.331965235199,9.88644047518703,0.00565802055172357,0.130461450564901,0.065712738923254,0.0527507300510795,0.0500522302628934,0.0477777947683076,0.0483726927087235,0.0262398211236788,0.00660370632867065,0.00302830035753005,0.00214978364312472,0.00135513846446431,0.000981192012680015,4.90300022139093e-13,1.53616952002619,0.00616448229182216,0.00565746652001538
14.85,20.446,1.33776,0.2,0.0318493001586324,0.116896068188955,0.202874843596039,0.25694939765897,0.30223928805657,0.405248779177258,0.0318493001586324,0.116896068188955,0.202874843596039,0.25694939765897,0.30223928805657,0.405248779177258,0.0318493001586324,0.116896068188955,0.202874843596039,0.25694939765897,0.30223928805657,0.405248779177258,0.5,1,150.000015727529,160.602508072076,-9.9424884189147,619.049380272889,136.382389324029,4244.0044995313,-47.0511951150922,1.19001595175294,-0.437407505655661,-0.0318628248411624,1.26540930918238,-0.078809043464639,-0.688135992084158,-0.74208290580148,-101.087287782523,0.0938353720706177,2.06203209336111,1173.69648994896,4180.00239558379,35729.7469013644,9968.67628372045,2776.83397562754,-5.35596567440892e-05,-0.000253990090511405,3045.3501718571,945.139912509114,4180.00239558379,16.6175408811585,1.43606380585356,0.916556775335902,0.548134519320904,0.398725100510364,0.217871325323925,0.120382136699302,0.138604134717842,0.0193187943571503,0.00998447676127488,0.008558421414436,0.00875859608374128,0.00878209801062389,12.0996437871054,4999.98604312051,43.0936173315281,16.617544005833,17.3232166618681,65.7027721348873,121.739564847171,118.15158409804,2543.03686929132,2017.69751577927,27.6919071918064,0.838618841953831,0.583305471399933,0.0296595743457441,0.951000493573762,0.372997049304883,2.5051969945383,0.606562094316419,1.90427987192274,0.592362599797286,1.93293448247774,0.713819809143025,16.3009679700495,258.932762542211,866.852976522079,300.406890621764,0.020609175083339,0.0281817191432012,294.476902518513,213.32026880216,16.3009679700495,0.00555877875662907,0.495973635553146,0.387578083676073,0.291508660289558,0.223512222891848,0.157838573913235,0.118907486728225,0.165290205835904,0.0292877716847077,0.0102185040419349,0.00471365895356424,0.00206071016474531,0.00153440128391514,0.0075813762486109,2.55347250854411,0.00996070443895356,0.00556484180607464
-14.07,17.014,1.2488,0.2,0.0335964451628731,0.124285123186636,0.182336251679017,0.259850822844754,0.349485035339662,0.465723225423147,0.0335964451628731,0.124285123186636,0.182336251679017,0.259850822844754,0.349485035339662,0.465723225423147,0.0335964451628731,0.124285123186636,0.182336251679017,0.259850822844754,0.349485035339662,0.465723225423147,0.5,1,150.000015727529,179.529809394855,-13.3175742766379,617.619935423394,279.838223726695,5376.5426518071,-31.2577143613165,2.08724320383293,-0.598585420268721,-0.0636217258618894,2.16474752629934,-0.169702030767628,3.04303948467868,-0.374867078709509,-101.055394229768,0.255543863353817,4.24028351213416,1173.5931673784,4180.15081762316,38463.6381626914,4217.33517341944,823.22344547443,7.25687646182689e-05,-2.70405593167376e-05,907.170284345381,156.170505948339,4180.15081762316,11.5196354546402,1.47414352671597,0.911998021039476,0.612972815331737,0.533444182897614,0.372173700656182,0.294241985209874,0.0570562845786897,0.0152960354879388,0.0103572465368191,0.0113995143214249,0.0064578190813457,0.00741329392771586,12.0999239662533,4999.99750026039,43.0933642328925,11.5196375377565,17.3232166618681,28.1252833107049,120.605535655522,118.275458255101,2494.94965614128,806.084715537606,23.021364621251,0.396256380221906,0.412456034670986,0.025625410557082,0.453639453246802,0.34836405667432,1.57926755001527,0.32074661551948,1.30480143495892,0.556139370420394,0.945066248464888,0.569256805333995,17.9804164766885,172.580783915216,439.016325082272,303.364224996199,0.0116012163214857,0.0184737775982197,311.786513985686,175.432898267082,17.9804164766885,0.00659327380776925,0.343152741170657,0.149653942780781,0.0610654266142758,0.0230208262540295,0.0265370741632808,0.0404206516494584,0.0786992404399656,0.0122756676287425,0.00329247088647353,0.00142387959317583,0.000789983918529906,0.000961892212242359,0.00589000296552215,2.30673696318359,0.00858617637528068,0.00659338866618596
11.79,4.826,1.29936,0.2,0.0413760340782039,0.115918195854775,0.200486685712091,0.268619794315887,0.339762460290026,0.456047666640637,0.0413760340782039,0.115918195854775,0.200486685712091,0.268619794315887,0.339762460290026,0.456047666640637,0.0413760340782039,0.115918195854775,0.200486685712091,0.268619794315887,0.339762460290026,0.456047666640637,0.5,1,150.000015727529,74.0393833975628,0.964734752629938,222.716984689095,26.2537123518384,2597.44984897407,-12.6792032007572,1.44535767107593,-0.104293926781377,-0.0303159368815748,1.44535767107593,-0.104293926781377,0.490879444266222,-0.0607670208745964,-37.2782783043433,0.178762928607437,3.24546443078846,712.555337985629,398.441516508699,12651.1259243829,648.714279762525,-673.312154983856,7.36589355275493e-06,1.33059339652122e-06,-77.3323815008852,-79.5341072696594,398.441516508699,-1.09492124466201e-17,0.682493438183522,0.525123987084678,0.486410863451724,0.558042318508488,0.546258535569212,0.573729642745547,0.0127910158077284,0.0134726462868451,0.0101491148838663,0.0104664123528799,0.0123997166961775,0.0149767128424122,7.34587626288911,289.338527236747,4.10762889282361,0,17.3232166618681,1.76208110712736,122.23067733279,119.851262475275,2516.45518719104,90.9664842711552,12.3082063055768,0.0854525110304481,0.327926732823501,0.00382662083847254,0.0854525110304481,0.327926732823501,0.261072872489154,0.0560176027783462,0.386932331558492,0.522577724898136,0.209437233562726,0.0800448625750157,0.811054580959348,150.834114439997,81.5963762677331,64.7047386301753,0.0055747913905274,0.00247026108831998,65.017602543456,43.1206437551131,0.811054580959348,1.07825492264673e-15,0.114875417457804,0.0809878708033997,0.067462938310711,0.0698030996923892,0.0657283383225751,0.0570701918361601,0.00909162284878427,0.00380086115679162,0.00281894308152976,0.00309396520282655,0.00138140225516101,0.000864733042699364,0.000739016823815528,0.307150678130121,0.00406597601457712,0
12.27,4.562,1.1816,0.2,0.0325165600306391,0.0935648639739157,0.175053003483406,0.221832480535696,0.346756380720144,0.433695174517856,0.0325165600306391,0.0935648639739157,0.175053003483406,0.221832480535696,0.346756380720144,0.433695174517856,0.0325165600306391,0.0935648639739157,0.175053003483406,0.221832480535696,0.346756380720144,0.433695174517856,0.5,1,150.000015727529,65.4171888344964,-0.285987633579835,224.814254765129,38.8263940839496,2257.02885116134,-12.454769129976,1.24808269971878,-0.0914993133736069,-0.0228683553796479,1.24808269971878,-0.0914993133736069,0.1966339187168,-0.0496275972815332,-36.1119779189668,0.156543205224456,2.80000677012811,701.563180918664,295.540881158212,10244.9609415686,487.886949276117,-787.828913654827,-8.76006850328091e-05,-1.86257191365483e-05,-141.524229767732,-92.5016862826789,295.540881158212,5.73532509113634e-18,0.610316425372357,0.474874044370378,0.439562347672117,0.519062930944693,0.50959775023435,0.551958785543173,0.0123869511509218,0.0124281123841267,0.00866504603687117,0.00874454161024894,0.0124525705655661,0.0144479272992397,7.23258931361324,211.31035308822,3.04689282366419,0,17.3232166618681,2.25444799291874,121.538884597524,120.557423265193,2502.86957412506,71.419362314131,10.580055327139,0.0694434364672244,0.326207689889188,0.00287824848959551,0.0694434364672244,0.326207689889188,0.236344790704555,0.0536086698685198,0.377767363835263,0.519877252376862,0.171962296182411,0.0630099651049959,0.685568813817633,157.471032505813,71.6300994656054,53.8267516296201,0.00558537546970986,0.00210807478238399,53.4909405185131,35.1414439115328,0.685568813817633,1.15527737737088e-15,0.108962865587566,0.0775266327436478,0.0635225699052145,0.0676541356806835,0.0631420681639536,0.0561547961752446,0.00764599787621828,0.00331205023181981,0.00255500470457108,0.00268465170994509,0.00132798969932163,0.000852179567910455,0.000491984033521857,0.260818204373062,0.00359697088346664,0
8.97,20.974,1.14192,0.2,0.0293212452473969,0.106009526365078,0.177491653617847,0.266622166606341,0.330017493896254,0.42898456176245,0.0293212452473969,0.106009526365078,0.177491653617847,0.266622166606341,0.330017493896254,0.42898456176245,0.0293212452473969,0.106009526365078,0.177491653617847,0.266622166606341,0.330017493896254,0.42898456176245,0.5,1,150.000015727529,157.268372044579,-9.50950258410583,619.343370482241,122.972642120612,4183.59327153422,-35.344371315488,1.19724735965004,-0.448077655783773,-0.0282612323820435,1.2760173106968,-0.0772670981293615,-0.58795819113634,-0.759135928026247,-101.096775335903,0.0934673252723674,2.12298637131549,1173.67753359025,4179.97187792938,33790.4572440371,8429.87678366837,2056.07790855119,-7.27409873971462e-05,-0.000229777237298198,2322.09509426101,545.502770544735,4179.97187792938,17.0540766586815,1.50629838558483,0.984915342151859,0.595330455160921,0.435286730548901,0.232674618279346,0.133631372068535,0.110413682264348,0.0166425975999375,0.00912481918662639,0.00876192386209771,0.00918776054577647,0.00875293104884907,12.0993875637953,4999.98041870638,43.0935308822,17.0540818664723,17.3232166618681,55.2007595898589,120.158107586987,117.951067732437,2502.29855216923,1632.85997788152,20.680300775686,0.671506747260372,0.527783468388192,0.0242013065029663,0.774608316830914,0.359806774856315,2.17551224492633,0.523222459331573,1.72019467661607,0.571149217351323,1.56991532388953,0.702647077976764,18.5743169654615,198.331291839637,866.388379834348,298.635235928312,0.0165766073783593,0.0278190660800653,300.503024835535,167.04495445535,18.5743169654615,0.00527217123214758,0.34630772155835,0.293701627827549,0.232249584210901,0.186291910840854,0.146458575566442,0.108534118450848,0.121007583964174,0.0211692209804175,0.0079342979741176,0.00427253348937703,0.00208346624013962,0.0016076399355355,0.00710925801271625,2.61821183246627,0.00991370628130903,0.00526912837661442
-12.39,23.394,1.24048,0.2,0.0358821354273108,0.124092100582918,0.190937285967644,0.278023012068816,0.363555216083511,0.479797545595815,0.0358821354273108,0.124092100582918,0.190937285967644,0.278023012068816,0.363555216083511,0.479797545595815,0.0358821354273108,0.124092100582918,0.190937285967644,0.278023012068816,0.363555216083511,0.479797545595815,0.5,1,150.000015727529,156.326038954276,-7.96777254556818,620.406363920425,44.0136825955629,3798.17352359129,-44.8003280908239,0.791902458077283,-0.319758222041454,-0.0102285993334028,0.853433579835434,-0.031761753778773,-2.36625732007083,-1.02853229455265,-101.075819185501,0.0106226678762629,1.056171385564,1173.79627122175,4179.89574002708,32575.3150713467,3485.25143214249,361.756425309864,-6.54389734402666e-05,-0.000295694456067077,550.117005520258,-726.446922195604,4179.89574002708,19.8566815956671,1.51472002916363,0.968791302989273,0.540456660764504,0.349110363503802,0.127442299760442,0.0262876967460785,0.122467382535152,0.0168985293912509,0.00992073950630143,0.00626073804811999,0.0101115851473805,0.00944889948963642,12.1003843349652,4999.95219247995,43.0933142381007,19.8566847203416,17.3232166618681,32.305110873806,113.804545005788,117.452784556695,2335.37542267402,661.087079087488,19.1941503639632,0.243431497735586,0.375564286866473,0.00540222007384344,0.314970952614725,0.317961885852727,2.68225917673981,0.472137307207623,1.27895133565331,0.504879187299383,0.631308272036775,1.0806781488635,26.1639833465602,356.974186728591,362.10714244354,390.284763131505,0.0241010161094082,0.0259767086226998,392.647995184434,207.881832692766,26.1639833465602,0.00616336317445595,0.349343264426026,0.23694253053303,0.120503200604341,0.0594994598004464,0.0506674491231605,0.0459034894083271,0.143655469198482,0.0195979173011176,0.00524113557222161,0.00108885571646105,0.000593163216422661,0.00222333234563965,0.00875286741099455,3.86901495253612,0.0135897515907046,0.00616926731598228
-7.05,14.946,1.2008,0.2,0.034819091153675,0.107577956401848,0.166296614404632,0.231560983248141,0.311811608483903,0.428764998510015,0.034819091153675,0.107577956401848,0.166296614404632,0.231560983248141,0.311811608483903,0.428764998510015,0.034819091153675,0.107577956401848,0.166296614404632,0.231560983248141,0.311811608483903,0.428764998510015,0.5,1,150.000015727529,199.020049994792,-18.3146955981668,613.905801479012,451.537505132799,6341.83762108114,-19.6008501234246,2.80440089574002,-0.653788605353609,-0.112613097594001,2.86908540777002,-0.245926685199459,5.97903645453598,-0.252181447784606,-100.898038745964,0.38889369390376,5.92068888657432,1173.58296010832,4180.09217789814,43790.3707947089,4959.0517654411,1120.58055410895,4.82236942064369e-05,-0.000101199597635663,1104.8719820852,441.436985730653,4180.09217789814,8.22378418914694,1.48452265389022,0.957621424851578,0.703406822206019,0.666890428080408,0.52062070617644,0.448204832829914,0.0222673135557963,0.0143123888136653,0.00912896573273617,0.0114578386626393,0.0117583180918654,0.0123699143839183,12.0999999999995,4999.98614727633,43.09346213936,8.22378606395164,17.3232166618681,26.7180204293688,123.351061078926,118.941358304408,2559.46137690918,849.709765268612,25.8480612525004,0.441251702304588,0.406006259726146,0.0370094522310934,0.481588094005745,0.35723538462234,1.55374969024001,0.296683642411789,1.23789145195851,0.570485519613841,1.00441923526858,0.493095269881306,13.4482860686168,134.847321059642,446.453184284266,253.479971874721,0.0114063645737911,0.0155247830763167,261.158568135813,160.308382752966,13.4482860686168,0.00491967605548235,0.169029812866812,0.0681719479842668,0.0410639118518641,0.0413463772727085,0.0436067251163884,0.0469520550621374,0.0333087670355353,0.00690361278591657,0.00264824353530092,0.00186641738641755,0.00123835864994369,0.00318414951533411,4.90300022139093e-13,1.69445042675322,0.00620079369632035,0.0049197791210236
-4.89,5.662,1.34928,0.2,0.0337928115137759,0.111648254425417,0.159759160025792,0.24656577080834,0.300810693416571,0.390199855285742,0.0337928115137759,0.111648254425417,0.159759160025792,0.24656577080834,0.300810693416571,0.390199855285742,0.0337928115137759,0.111648254425417,0.159759160025792,0.24656577080834,0.300810693416571,0.390199855285742,0.5,1,150.000015727529,95.0346391000937,-2.49759191125924,248.05714717217,139.978536152484,3386.85001562337,-11.3825397857515,1.89048067909593,-0.152902041572753,-0.0513660347880429,1.89048067909593,-0.152902041572753,1.26239915763983,-0.0918939307217998,-41.2673731902926,0.25989440009374,4.2370517654411,749.919727111765,748.326132694511,18386.3482970524,921.07649203208,-398.699395896261,-4.09593615248415e-06,-5.02634523487138e-05,82.0375172290699,231.357691907093,748.326132694511,2.02049232371629e-18,0.874673711071763,0.672692313300699,0.597847880429122,0.672620456202479,0.647266357671077,0.659164055827518,0.0122056571919592,0.0134428203312155,0.00920907207582544,0.0118418212686179,0.0117112941360275,0.0136584376627435,7.73112186230585,571.928038745964,7.71483053848555,0,17.3232166618681,2.85378431090634,121.972391317104,120.812349359607,2527.2471138121,183.672889155359,15.4228263410254,0.180838337296157,0.33862850770135,0.0102520657641134,0.180838337296157,0.33862850770135,0.382504785852685,0.0649549126559731,0.443020403952983,0.541387850261158,0.377671110678184,0.129366922063772,1.40329869217985,57.5736587036709,124.880092432139,86.3668350919592,0.00382261883944519,0.00411907445662181,88.0841517978963,52.1538377207803,1.40329869217985,1.23949991618477e-15,0.0484970205105797,0.0302294335608277,0.0301107094032567,0.0370276615383714,0.0413421755413581,0.0405873064178554,0.00690206745026223,0.00245047721200789,0.0014968793511462,0.00142497773934722,0.00115171890357412,0.000840255105418212,0.000947112998250358,0.540777986021304,0.00649641957571654,0
6.45,22.03,1.34608,0.2,0.0383587653691336,0.101807760970408,0.172181357943879,0.223945039615846,0.320663680399041,0.386267137984021,0.0383587653691336,0.101807760970408,0.172181357943879,0.223945039615846,0.320663680399041,0.386267137984021,0.0383587653691336,0.101807760970408,0.172181357943879,0.223945039615846,0.320663680399041,0.386267137984021,0.5,1,150.000015727529,158.55660035413,-8.92555427559629,619.981012394542,61.5069457348193,3868.08973023643,-49.1406718050203,0.815646445786897,-0.321449166236955,-0.0202201068951151,0.876046311582127,-0.034092536294136,-2.30663293671284,-0.980911610738465,-101.054290178107,0.0134901516217061,1.08764799177169,1173.64878658473,4179.91896677429,35183.3631913342,9154.51192584106,2542.08967815853,-0.000138402418706385,-0.000225471094375586,2800.32694510988,582.423548588689,4179.91896677429,19.2812842412246,1.50144177689824,0.92266187897094,0.505819518800125,0.33938871888345,0.140931349823977,0.0296471313821477,0.0823187736923237,0.014611882183835,0.00839677429434434,0.00750013311113426,0.00840794198520987,0.0111519109467764,12.0997958545984,4999.98739714613,43.0934027705451,19.2812863243409,17.3232166618681,63.6231074496159,118.221734303764,117.464360254752,2460.29796615115,1901.4155653291,22.2456229383044,0.772178260842259,0.584907587471878,0.0179858479933048,0.899776244120684,0.35886204064103,3.79192437243029,0.699175487068794,1.94947031768578,0.570181661265568,1.83908008523244,0.943271587554006,33.3575656026086,106.394755584166,669.501288964754,299.009778927864,0.0186416623144083,0.0278777916984351,299.34069544572,232.624636265164,33.3575656026086,0.00623552745778587,0.303309377852137,0.264597351458247,0.21054998384246,0.179469153947784,0.124408987465206,0.11171754311166,0.0911994428363317,0.0169267088065422,0.00609502427057903,0.00285668091063672,0.00154053281403322,0.00320797600337261,0.00737676444297821,3.69824669965775,0.0121797795474007,0.00623342714712686
